date	value	lower_ci	upper_ci	incidence	scenario
2021-02-25	603171	517025	699232	NA	Cautious return
2021-02-26	603271	504926	714487	100	Cautious return
2021-02-27	603378	494218	727848	107	Cautious return
2021-02-28	603584	484665	740748	206	Cautious return
2021-03-01	603695	476274	752167	111	Cautious return
2021-03-02	603793	467877	762736	98	Cautious return
2021-03-03	603879	460532	773223	86	Cautious return
2021-03-04	604055	453537	782631	176	Cautious return
2021-03-05	604101	446755	792604	46	Cautious return
2021-03-06	604198	440273	801424	97	Cautious return
2021-03-07	604368	434614	809975	170	Cautious return
2021-03-08	604423	429231	817198	55	Cautious return
2021-03-09	604463	422997	826099	40	Cautious return
2021-03-10	604551	417386	832986	88	Cautious return
2021-03-11	604809	412187	840816	258	Cautious return
2021-03-12	604978	408329	847822	169	Cautious return
2021-03-13	605161	403044	855897	183	Cautious return
2021-03-14	605251	398401	862885	90	Cautious return
2021-03-15	605299	393299	868594	48	Cautious return
2021-03-16	605374	388635	875695	75	Cautious return
2021-03-17	605551	384723	882373	177	Cautious return
2021-03-18	605627	381313	889121	76	Cautious return
2021-03-19	605694	376313	895277	67	Cautious return
2021-03-20	605789	372870	902680	95	Cautious return
2021-03-21	605899	369170	908217	110	Cautious return
2021-03-22	606043	364314	913313	144	Cautious return
2021-03-23	606211	361271	919980	168	Cautious return
2021-03-24	606338	356610	926845	127	Cautious return
2021-03-25	606508	353303	932246	170	Cautious return
2021-03-26	606606	350147	938385	98	Cautious return
2021-03-27	606837	346881	943911	231	Cautious return
2021-03-28	607035	342859	950235	198	Cautious return
2021-03-29	607180	339922	956706	145	Cautious return
2021-03-30	607420	336472	960578	240	Cautious return
2021-03-31	607549	333948	967020	129	Cautious return
2021-04-01	607673	331252	971472	124	Cautious return
2021-04-02	607903	327201	977128	230	Cautious return
2021-04-03	608022	323935	982849	119	Cautious return
2021-04-04	608203	321336	987628	181	Cautious return
2021-04-05	608432	318721	993429	229	Cautious return
2021-04-06	608594	315583	998682	162	Cautious return
2021-04-07	608740	313154	1005155	146	Cautious return
2021-04-08	608944	310307	1010315	204	Cautious return
2021-04-09	609085	307761	1013931	141	Cautious return
2021-04-10	609243	305101	1019228	158	Cautious return
2021-04-11	609528	302396	1025060	285	Cautious return
2021-04-12	609679	299628	1030482	151	Cautious return
2021-04-13	609956	297022	1034911	277	Cautious return
2021-04-14	610092	294033	1041155	136	Cautious return
2021-04-15	610234	290902	1044794	142	Cautious return
2021-04-16	610340	288605	1048663	106	Cautious return
2021-04-17	610540	286083	1054838	200	Cautious return
2021-04-18	610868	283959	1059602	328	Cautious return
2021-04-19	611116	281486	1065594	248	Cautious return
2021-04-20	611323	279065	1070831	207	Cautious return
2021-04-21	611575	276346	1073945	252	Cautious return
2021-04-22	611886	273652	1078836	311	Cautious return
2021-04-23	612151	271153	1083670	265	Cautious return
2021-04-24	612526	269411	1090226	375	Cautious return
2021-04-25	612790	267613	1092792	264	Cautious return
2021-04-26	613090	265043	1099409	300	Cautious return
2021-04-27	613453	262639	1101772	363	Cautious return
2021-04-28	613784	261008	1107681	331	Cautious return
2021-04-29	614097	258011	1113984	313	Cautious return
2021-04-30	614567	255684	1118402	470	Cautious return
2021-05-01	614922	253628	1123905	355	Cautious return
2021-05-02	615334	251305	1129280	412	Cautious return
2021-05-03	615760	249373	1133061	426	Cautious return
2021-05-04	616214	246612	1137221	454	Cautious return
2021-05-05	616604	245299	1143624	390	Cautious return
2021-05-06	617167	243536	1148933	563	Cautious return
2021-05-07	617660	241236	1153877	493	Cautious return
2021-05-08	618132	238857	1158069	472	Cautious return
2021-05-09	618669	237522	1162255	537	Cautious return
2021-05-10	619166	235448	1166886	497	Cautious return
2021-05-11	619757	233846	1170806	591	Cautious return
2021-05-12	620399	231102	1178283	642	Cautious return
2021-05-13	620909	229220	1182233	510	Cautious return
2021-05-14	621536	227400	1185769	627	Cautious return
2021-05-15	622167	225901	1190275	631	Cautious return
2021-05-16	622798	223647	1195664	631	Cautious return
2021-05-17	623506	221856	1201530	708	Cautious return
2021-05-18	624238	218806	1208427	732	Cautious return
2021-05-19	624988	217479	1211030	750	Cautious return
2021-05-20	625714	217089	1214235	726	Cautious return
2021-05-21	626507	215077	1220621	793	Cautious return
2021-05-22	627271	213004	1224943	764	Cautious return
2021-05-23	628018	211010	1229566	747	Cautious return
2021-05-24	628758	209545	1235159	740	Cautious return
2021-05-25	629769	207294	1239920	1011	Cautious return
2021-05-26	630587	205657	1244130	818	Cautious return
2021-05-27	631586	204336	1247674	999	Cautious return
2021-05-28	632558	202933	1252959	972	Cautious return
2021-05-29	633544	200062	1258597	986	Cautious return
2021-05-30	634596	198785	1263571	1052	Cautious return
2021-05-31	635716	197486	1268208	1120	Cautious return
2021-06-01	636946	195631	1274202	1230	Cautious return
2021-06-02	638143	193942	1280035	1197	Cautious return
