place,r,lower,upper,.groups
Andhra Pradesh,0.6500874866710998,0.6287619998106655,0.6717656431908747,drop_last
Assam,0.952981915847788,0.8885625677493594,1.0196246254870696,drop_last
Bihar,1.112345817052715,1.073906171845197,1.151452999292525,drop_last
Chhattisgarh,0.9459048352258592,0.9259022954456505,0.9661184215278034,drop_last
Delhi,0.8150398158286485,0.8048144539440917,0.8253290119034742,drop_last
Gujarat,1.1106220984031552,1.0860288644723024,1.1354868648547634,drop_last
Haryana,0.827114668762868,0.8108411651387496,0.8435479992951195,drop_last
India,0.9336294299981097,0.929522423156568,0.9377453754989664,drop_last
Jammu and Kashmir,0.9209673734154739,0.884381474414647,0.9582846422734389,drop_last
Jharkhand,0.9743007335549005,0.9155208742763078,1.0348852297357247,drop_last
Karnataka,0.8392959545491182,0.819965003188627,0.8588494199081906,drop_last
Kerala,0.968140080048361,0.9564284951133983,0.9799219886717707,drop_last
Madhya Pradesh,1.0791114860322217,1.055466476019726,1.1030150736268207,drop_last
Maharashtra,1.0628901072419206,1.0503107746940126,1.075543475411365,drop_last
Odisha,0.7376066173684597,0.7102230123616895,0.7655035894632488,drop_last
Punjab,1.0047370217282,0.9720442848993891,1.0379635433494674,drop_last
Rajasthan,1.0067565431946215,0.9902446168889562,1.0234035152072334,drop_last
Tamil Nadu,0.8765377565741349,0.8565138530125652,0.8967898425711854,drop_last
Telangana,0.8435862948034338,0.8167246954006757,0.870878142966758,drop_last
Uttar Pradesh,0.9381180029612385,0.9201300568135817,0.9562778308503428,drop_last
West Bengal,0.9411409733387914,0.9269422297207156,0.9554461876717495,drop_last
