stat	value
thetaS_last_obs_p_mean	0.9842113
thetaI_last_obs_p_mean	0.000487787
thetaR_last_obs_p_mean	0.01530088
thetaS_last_obs_p_ci_low	0.9837099
thetaS_last_obs_p_ci_med	0.9842118
thetaS_last_obs_p_ci_up	0.9847108
thetaI_last_obs_p_ci_low	0.0004004567
thetaI_last_obs_p_ci_med	0.0004867364
thetaI_last_obs_p_ci_up	0.0005804218
thetaR_last_obs_p_ci_low	0.01481009
thetaR_last_obs_p_ci_med	0.01530057
thetaR_last_obs_p_ci_up	0.01579276
R0_p_mean	0.8779895
R0_p_ci_low	0.7033134
R0_p_ci_med	0.8821974
R0_p_ci_up	1.02609
gamma_p_mean	0.1723985
gamma_p_ci_low	0.09446606
gamma_p_ci_med	0.172785
gamma_p_ci_up	0.2481922
beta_p_mean	0.152245
beta_p_ci_low	0.07378891
beta_p_ci_med	0.1521897
beta_p_ci_up	0.230951
incidence_mean	0.01016822
incidence_ci_low	0.003993171
incidence_ci_median	0.008868219
incidence_ci_up	0.02476544
thetaI_tp1_mean	6.930707e-05
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0006775268
thetaR_tp1_mean	0.01979126
thetaR_tp1_ci_low	0.01071707
thetaR_tp1_ci_med	0.01878126
thetaR_tp1_ci_up	0.03507871
Y_tp1_mean	6.942481e-05
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0006789992
R_tp1_mean	0.01979083
R_tp1_ci_low	0.0107066
R_tp1_ci_med	0.01877994
R_tp1_ci_up	0.03507468
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01979126
thetaR_max_ci_low	0.01071707
thetaR_max_ci_med	0.01878126
thetaR_max_ci_up	0.03507871
cumInf_mean	0.01986056
cumInf_ci_low	0.01071844
cumInf_ci_med	0.0187927
cumInf_ci_up	0.03553599
dthetaI_tp1_date	05/13/21
first_tp_mean	11/15/20
first_tp_ci_low	10/26/20
first_tp_ci_med	11/22/20
first_tp_ci_up	12/09/20
dthetaI_tp2_date	05/13/21
second_tp_mean	11/17/20
second_tp_ci_low	10/26/20
second_tp_ci_med	11/24/20
second_tp_ci_up	12/10/20
end_p_mean	03/11/21
end_p_ci_low	01/09/21
end_p_ci_med	03/04/21
end_p_ci_up	05/13/21
begin_str	10/26/2020
