date	value	incidence	scenario	lower_ci	upper_ci
2021-07-09	790125	NA	Observed	NA	NA
2021-07-10	790152	27	Observed	NA	NA
2021-07-11	790175	23	Observed	NA	NA
2021-07-12	790193	18	Observed	NA	NA
2021-07-13	791583	1390	Observed	NA	NA
2021-07-14	791594	11	Observed	NA	NA
2021-07-15	791614	20	Observed	NA	NA
2021-07-16	791629	15	Observed	NA	NA
2021-07-17	791640	11	Observed	NA	NA
2021-07-18	791658	18	Observed	NA	NA
2021-07-19	791670	12	Observed	NA	NA
2021-07-20	791689	19	Observed	NA	NA
2021-07-21	791704	15	Observed	NA	NA
2021-07-22	791721	17	Observed	NA	NA
2021-07-23	791732	11	Observed	NA	NA
2021-07-24	791738	6	Observed	NA	NA
2021-07-25	791750	12	Observed	NA	NA
2021-07-26	791756	6	Observed	NA	NA
2021-07-27	791767	11	Observed	NA	NA
2021-07-28	791778	11	Observed	NA	NA
2021-07-29	791796	18	Observed	NA	NA
2021-07-30	791806	10	Observed	NA	NA
2021-07-31	791828	22	Observed	NA	NA
2021-08-01	791845	17	Observed	NA	NA
2021-08-02	791862	17	Observed	NA	NA
2021-08-03	791880	18	Observed	NA	NA
2021-08-04	791908	28	Observed	NA	NA
2021-08-05	791919	11	Observed	NA	NA
2021-08-06	791937	18	Observed	NA	NA
2021-08-07	791950	13	Observed	NA	NA
2021-08-08	791960	10	Observed	NA	NA
2021-08-09	791970	10	Observed	NA	NA
2021-08-10	791980	10	Observed	NA	NA
2021-08-11	791990	10	Observed	NA	NA
2021-08-12	791998	8	Observed	NA	NA
2021-08-13	792007	9	Observed	NA	NA
2021-08-14	792023	16	Observed	NA	NA
2021-08-15	792036	13	Observed	NA	NA
2021-08-16	792043	7	Observed	NA	NA
2021-08-17	792084	NA	No intervention	731680	856466
2021-08-18	792170	86	No intervention	723601	865339
2021-08-19	792239	69	No intervention	716095	873722
2021-08-20	792324	85	No intervention	709682	882218
2021-08-21	792416	92	No intervention	703141	889578
2021-08-22	792579	163	No intervention	697581	896449
2021-08-23	792743	164	No intervention	692290	904022
2021-08-24	792907	164	No intervention	687471	911049
2021-08-25	793163	256	No intervention	682591	917453
2021-08-26	793475	312	No intervention	678065	924770
2021-08-27	793861	386	No intervention	673360	931489
2021-08-28	794398	537	No intervention	669256	939115
2021-08-29	795097	699	No intervention	665465	946671
2021-08-30	796054	957	No intervention	661773	956172
2021-08-31	797375	1321	No intervention	657815	965579
2021-09-01	799152	1777	No intervention	654624	976143
2021-09-02	801577	2425	No intervention	651209	988234
2021-09-03	804805	3228	No intervention	647259	1001537
2021-09-04	809071	4266	No intervention	644172	1017126
2021-09-05	814626	5555	No intervention	640770	1034866
2021-09-06	821874	7248	No intervention	638017	1054432
