stat	value
thetaS_last_obs_p_mean	0.9927836
thetaI_last_obs_p_mean	7.601413e-05
thetaR_last_obs_p_mean	0.007140343
thetaS_last_obs_p_ci_low	0.9924005
thetaS_last_obs_p_ci_med	0.9927874
thetaS_last_obs_p_ci_up	0.9931427
thetaI_last_obs_p_ci_low	7.374097e-06
thetaI_last_obs_p_ci_med	5.77179e-05
thetaI_last_obs_p_ci_up	0.0002512888
thetaR_last_obs_p_ci_low	0.006797196
thetaR_last_obs_p_ci_med	0.007139246
thetaR_last_obs_p_ci_up	0.007489787
R0_p_mean	1.643368
R0_p_ci_low	0.6960434
R0_p_ci_med	1.490152
R0_p_ci_up	3.447204
gamma_p_mean	0.05873152
gamma_p_ci_low	0.007147983
gamma_p_ci_med	0.04039628
gamma_p_ci_up	0.2218323
beta_p_mean	0.08406346
beta_p_ci_low	0.01022752
beta_p_ci_med	0.06404785
beta_p_ci_up	0.2731155
incidence_mean	0.003367054
incidence_ci_low	2.589556e-05
incidence_ci_median	0.0002745453
incidence_ci_up	0.01342401
thetaI_tp1_mean	0.0009687294
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.004390719
thetaR_tp1_mean	0.009323066
thetaR_tp1_ci_low	0.002665245
thetaR_tp1_ci_med	0.00729408
thetaR_tp1_ci_up	0.01807007
Y_tp1_mean	0.0009686863
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.004793861
R_tp1_mean	0.009323633
R_tp1_ci_low	0.002655581
R_tp1_ci_med	0.007290019
R_tp1_ci_up	0.01807186
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.009323066
thetaR_max_ci_low	0.002665245
thetaR_max_ci_med	0.00729408
thetaR_max_ci_up	0.01807007
cumInf_mean	0.0102918
cumInf_ci_low	0.002670646
cumInf_ci_med	0.007337414
cumInf_ci_up	0.02142419
dthetaI_tp1_date	06/03/21
first_tp_mean	12/14/20
first_tp_ci_low	11/17/20
first_tp_ci_med	12/09/20
first_tp_ci_up	06/01/21
dthetaI_tp2_date	06/03/21
second_tp_mean	12/16/20
second_tp_ci_low	11/19/20
second_tp_ci_med	12/10/20
second_tp_ci_up	06/01/21
end_p_mean	02/16/21
end_p_ci_low	01/03/21
end_p_ci_med	01/25/21
end_p_ci_up	06/03/21
begin_str	11/16/2020
