stat	value
thetaS_last_obs_p_mean	0.9959254
thetaI_last_obs_p_mean	0.001349343
thetaR_last_obs_p_mean	0.002725286
thetaS_last_obs_p_ci_low	0.9956601
thetaS_last_obs_p_ci_med	0.9959261
thetaS_last_obs_p_ci_up	0.9961858
thetaI_last_obs_p_ci_low	0.001201388
thetaI_last_obs_p_ci_med	0.001347978
thetaI_last_obs_p_ci_up	0.001504155
thetaR_last_obs_p_ci_low	0.002513637
thetaR_last_obs_p_ci_med	0.002724426
thetaR_last_obs_p_ci_up	0.002940247
R0_p_mean	1.531164
R0_p_ci_low	1.084312
R0_p_ci_med	1.506392
R0_p_ci_up	2.127744
gamma_p_mean	0.0556745
gamma_p_ci_low	0.03183374
gamma_p_ci_med	0.0555678
gamma_p_ci_up	0.08017294
beta_p_mean	0.0837921
beta_p_ci_low	0.0493961
beta_p_ci_med	0.08377968
beta_p_ci_up	0.1181903
incidence_mean	0.03884834
incidence_ci_low	0.005428814
incidence_ci_median	0.02432206
incidence_ci_up	0.1631065
thetaI_tp1_mean	0.00779229
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.003206389
thetaI_tp1_ci_up	0.044634
thetaR_tp1_mean	0.03147912
thetaR_tp1_ci_low	0.004758973
thetaR_tp1_ci_med	0.02157302
thetaR_tp1_ci_up	0.1198417
Y_tp1_mean	0.007792371
Y_tp1_ci_low	0
Y_tp1_ci_med	0.003200012
Y_tp1_ci_up	0.04458313
R_tp1_mean	0.03147897
R_tp1_ci_low	0.004747102
R_tp1_ci_med	0.02157809
R_tp1_ci_up	0.1197467
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03147912
thetaR_max_ci_low	0.004758973
thetaR_max_ci_med	0.02157302
thetaR_max_ci_up	0.1198417
cumInf_mean	0.03927141
cumInf_ci_low	0.004914056
cumInf_ci_med	0.0249502
cumInf_ci_up	0.1632347
dthetaI_tp1_date	01/21/21
first_tp_mean	08/28/20
first_tp_ci_low	07/16/20
first_tp_ci_med	07/27/20
first_tp_ci_up	01/21/21
dthetaI_tp2_date	01/21/21
second_tp_mean	09/01/20
second_tp_ci_low	07/20/20
second_tp_ci_med	08/01/20
second_tp_ci_up	01/21/21
end_p_mean	01/18/21
end_p_ci_low	12/14/20
end_p_ci_med	01/21/21
end_p_ci_up	01/21/21
begin_str	07/06/2020
