"","thetaS_last_obs_p_mean","thetaI_last_obs_p_mean","thetaR_last_obs_p_mean","thetaS_last_obs_p_ci_low","thetaS_last_obs_p_ci_med","thetaS_last_obs_p_ci_up","thetaI_last_obs_p_ci_low","thetaI_last_obs_p_ci_med","thetaI_last_obs_p_ci_up","thetaR_last_obs_p_ci_low","thetaR_last_obs_p_ci_med","thetaR_last_obs_p_ci_up","R0_p_mean","R0_p_ci_low","R0_p_ci_med","R0_p_ci_up","gamma_p_mean","gamma_p_ci_low","gamma_p_ci_med","gamma_p_ci_up","beta_p_mean","beta_p_ci_low","beta_p_ci_med","beta_p_ci_up","incidence_mean","incidence_ci_low","incidence_ci_median","incidence_ci_up","thetaI_tp1_mean","thetaI_tp1_ci_low","thetaI_tp1_ci_med","thetaI_tp1_ci_up","thetaR_tp1_mean","thetaR_tp1_ci_low","thetaR_tp1_ci_med","thetaR_tp1_ci_up","Y_tp1_mean","Y_tp1_ci_low","Y_tp1_ci_med","Y_tp1_ci_up","R_tp1_mean","R_tp1_ci_low","R_tp1_ci_med","R_tp1_ci_up","thetaI_tp2_mean","thetaI_tp2_ci_low","thetaI_tp2_ci_med","thetaI_tp2_ci_up","thetaR_tp2_mean","thetaR_tp2_ci_low","thetaR_tp2_ci_med","thetaR_tp2_ci_up","Y_tp2_mean","Y_tp2_ci_low","Y_tp2_ci_med","Y_tp2_ci_up","R_tp2_mean","R_tp2_ci_low","R_tp2_ci_med","R_tp2_ci_up","thetaR_max_mean","thetaR_max_ci_low","thetaR_max_ci_med","thetaR_max_ci_up","cumInf_mean","cumInf_ci_low","cumInf_ci_med","cumInf_ci_up","dthetaI_tp1_date","first_tp_mean","first_tp_ci_low","first_tp_ci_med","first_tp_ci_up","dthetaI_tp2_date","second_tp_mean","second_tp_ci_low","second_tp_ci_med","second_tp_ci_up","end_p_mean","end_p_ci_low","end_p_ci_med","end_p_ci_up","begin_str"
"1",0.999959972381098,2.27418475269848e-05,1.72857713751637e-05,0.999899049678085,0.999965472314277,0.999991070495268,1.79264471382432e-06,1.71593042998958e-05,7.57331774709846e-05,1.74844664684175e-06,1.3394067069479e-05,5.68667308092662e-05,2.16711778541637,0.860134772196527,2.03759677108572,4.45455116062047,0.119028783427918,0.0162589050517697,0.100151348313084,0.322496082620878,0.251265732936445,0.0239192675730061,0.207283317190855,0.721020241522262,0.0187655265281937,8.51256525066856e-06,8.81264053313134e-05,0.224866525196945,0.00128260016949918,0,0,0.00171243951087369,0.00218355439437989,0,0,0.00262737639456142,0.00127290171993375,0,0,0.00170357583248964,0.00219107838184571,0,0,0.00295685372631118,0.00216607717632615,0,0,0.00599028711405148,0.00985395383341047,0,0,0.0180608785200748,0.00215420356262708,0,0,0.00629018527429776,0.00985237321595715,0,0,0.0182073711767204,0.0174346038561148,0,0,0.137127730376193,0.0186811214688652,0,0,0.210387470448267,"06/09/20","03/17/20","03/01/20","03/13/20","07/05/20","07/22/20","03/19/20","03/03/20","03/15/20","07/23/20","04/12/20","03/27/20","04/02/20","09/16/20","03/01/2020"
