date	value	incidence	scenario	lower_ci	upper_ci
2021-06-19	63532	NA	Observed	NA	NA
2021-06-20	64059	527	Observed	NA	NA
2021-06-21	64412	353	Observed	NA	NA
2021-06-22	64987	575	Observed	NA	NA
2021-06-23	65616	629	Observed	NA	NA
2021-06-24	66165	549	Observed	NA	NA
2021-06-25	66750	585	Observed	NA	NA
2021-06-26	67311	561	Observed	NA	NA
2021-06-27	67980	669	Observed	NA	NA
2021-06-28	68412	432	Observed	NA	NA
2021-06-29	69192	780	Observed	NA	NA
2021-06-30	69784	592	Observed	NA	NA
2021-07-01	70292	508	Observed	NA	NA
2021-07-02	70948	656	Observed	NA	NA
2021-07-03	71637	689	Observed	NA	NA
2021-07-04	72280	643	Observed	NA	NA
2021-07-05	72712	432	Observed	NA	NA
2021-07-06	73575	863	Observed	NA	NA
2021-07-07	74335	760	Observed	NA	NA
2021-07-08	75174	839	Observed	NA	NA
2021-07-09	76026	852	Observed	NA	NA
2021-07-10	76814	788	Observed	NA	NA
2021-07-11	77725	911	Observed	NA	NA
2021-07-12	78615	890	Observed	NA	NA
2021-07-13	79411	796	Observed	NA	NA
2021-07-14	80515	1104	Observed	NA	NA
2021-07-15	81554	1039	Observed	NA	NA
2021-07-16	82682	1128	Observed	NA	NA
2021-07-17	83853	1171	Observed	NA	NA
2021-07-18	84816	963	Observed	NA	NA
2021-07-19	85590	774	Observed	NA	NA
2021-07-20	86717	1127	Observed	NA	NA
2021-07-21	88044	1327	Observed	NA	NA
2021-07-22	88972	928	Observed	NA	NA
2021-07-23	90256	1284	Observed	NA	NA
2021-07-24	91454	1198	Observed	NA	NA
2021-07-25	92661	1207	Observed	NA	NA
2021-07-26	93650	989	Observed	NA	NA
2021-07-27	94815	1165	Observed	NA	NA
2021-07-28	95818	1003	Observed	NA	NA
2021-07-29	96818	1000	Observed	NA	NA
2021-07-30	97692	874	Observed	NA	NA
2021-07-31	98493	801	Observed	NA	NA
2021-08-01	99325	832	Observed	NA	NA
2021-08-02	99866	541	Observed	NA	NA
2021-08-03	100820	NA	No intervention	94073	107794
2021-08-04	101643	823	No intervention	93533	110027
2021-08-05	102470	827	No intervention	93104	112185
2021-08-06	103299	829	No intervention	92807	114282
2021-08-07	104134	835	No intervention	92579	116297
2021-08-08	104968	834	No intervention	92405	118202
2021-08-09	105808	840	No intervention	92243	120146
2021-08-10	106652	844	No intervention	92113	122096
2021-08-11	107496	844	No intervention	92043	124033
2021-08-12	108342	846	No intervention	92005	125915
2021-08-13	109192	850	No intervention	91976	127877
2021-08-14	110043	851	No intervention	91903	129705
2021-08-15	110900	857	No intervention	91885	131606
2021-08-16	111766	866	No intervention	91863	133588
2021-08-17	112624	858	No intervention	91892	135491
2021-08-18	113489	865	No intervention	91863	137450
2021-08-19	114358	869	No intervention	91952	139399
2021-08-20	115229	871	No intervention	91948	141401
2021-08-21	116112	883	No intervention	91958	143394
2021-08-22	116989	877	No intervention	91950	145401
2021-08-23	117874	885	No intervention	92087	147478
2021-08-24	118761	887	No intervention	92176	149421
2021-08-25	119644	883	No intervention	92206	151446
2021-08-26	120534	890	No intervention	92277	153564
2021-08-27	121432	898	No intervention	92373	155644
2021-08-28	122333	901	No intervention	92444	157757
2021-08-29	123241	908	No intervention	92548	159911
2021-08-30	124146	905	No intervention	92570	162200
2021-08-31	125052	906	No intervention	92653	164373
2021-09-01	125972	920	No intervention	92771	166578
2021-09-02	126893	921	No intervention	92791	168958
2021-09-03	127817	924	No intervention	92892	171153
2021-09-04	128755	938	No intervention	93098	173449
2021-09-05	129680	925	No intervention	93061	175703
2021-09-06	130615	935	No intervention	93197	178060
2021-09-07	131559	944	No intervention	93300	180567
2021-09-08	132510	951	No intervention	93412	182948
2021-09-09	133451	941	No intervention	93558	185432
2021-09-10	134400	949	No intervention	93611	187903
2021-09-11	135355	955	No intervention	93693	190436
2021-09-12	136319	964	No intervention	93762	192998
2021-09-13	137282	963	No intervention	93903	195581
2021-09-14	138252	970	No intervention	93946	198198
2021-09-15	139226	974	No intervention	94026	200962
2021-09-16	140205	979	No intervention	94142	203537
2021-09-17	141185	980	No intervention	94226	206279
2021-09-18	142173	988	No intervention	94287	208842
2021-09-19	143160	987	No intervention	94434	211714
2021-09-20	144151	991	No intervention	94536	214408
2021-09-21	145142	991	No intervention	94592	217289
2021-09-22	146147	1005	No intervention	94700	220190
2021-09-23	147154	1007	No intervention	94719	223018
2021-09-24	148164	1010	No intervention	94875	226101
2021-09-25	149179	1015	No intervention	95012	229086
2021-09-26	150193	1014	No intervention	95113	232152
2021-09-27	151211	1018	No intervention	95202	235045
2021-09-28	152243	1032	No intervention	95309	238264
2021-09-29	153279	1036	No intervention	95392	240998
2021-09-30	154322	1043	No intervention	95549	244261
2021-10-01	155370	1048	No intervention	95709	247462
2021-10-02	156417	1047	No intervention	95757	250694
2021-10-03	157457	1040	No intervention	95912	254154
2021-10-04	158511	1054	No intervention	96039	257525
2021-10-05	159566	1055	No intervention	96123	260815
2021-10-06	160633	1067	No intervention	96219	264179
2021-10-07	161694	1061	No intervention	96213	267615
2021-10-08	162767	1073	No intervention	96291	271021
2021-10-09	163845	1078	No intervention	96425	274768
2021-10-10	164922	1077	No intervention	96400	278472
2021-10-11	166006	1084	No intervention	96559	281921
2021-10-12	167109	1103	No intervention	96593	285632
2021-10-13	168203	1094	No intervention	96757	289286
2021-10-14	169302	1099	No intervention	96886	293081
2021-10-15	170408	1106	No intervention	96966	296666
2021-10-16	171516	1108	No intervention	97095	300503
2021-10-17	172636	1120	No intervention	97145	304334
2021-10-18	173750	1114	No intervention	97115	308060
2021-10-19	174873	1123	No intervention	97224	311950
2021-10-20	175991	1118	No intervention	97227	316079
2021-10-21	177122	1131	No intervention	97434	320056
2021-10-22	178266	1144	No intervention	97503	323668
2021-10-23	179406	1140	No intervention	97554	327853
2021-10-24	180545	1139	No intervention	97711	332007
2021-10-25	181677	1132	No intervention	97639	336030
2021-10-26	182838	1161	No intervention	97770	340502
2021-10-27	183991	1153	No intervention	97812	344470
2021-10-28	185149	1158	No intervention	97895	348756
2021-10-29	186312	1163	No intervention	97938	353102
2021-10-30	187490	1178	No intervention	98062	357268
2021-10-31	188661	1171	No intervention	98091	361697
2021-11-01	189839	1178	No intervention	98160	365790
2021-11-02	191011	1172	No intervention	98297	370677
2021-11-03	192195	1184	No intervention	98266	374919
2021-11-04	193383	1188	No intervention	98408	379553
2021-11-05	194568	1185	No intervention	98456	384159
2021-11-06	195762	1194	No intervention	98581	388577
2021-11-07	196961	1199	No intervention	98618	393151
2021-11-08	198154	1193	No intervention	98760	397926
2021-11-09	199356	1202	No intervention	98746	402753
2021-11-10	200562	1206	No intervention	98830	407222
2021-11-11	201770	1208	No intervention	98797	412270
2021-11-12	202983	1213	No intervention	98894	417015
2021-11-13	204199	1216	No intervention	98910	421509
2021-11-14	205424	1225	No intervention	99143	426643
2021-11-15	206642	1218	No intervention	99131	431346
2021-11-16	207876	1234	No intervention	99187	436528
2021-11-17	209103	1227	No intervention	99368	441278
2021-11-18	210341	1238	No intervention	99311	445880
2021-11-19	211574	1233	No intervention	99297	451245
2021-11-20	212818	1244	No intervention	99435	456438
2021-11-21	214063	1245	No intervention	99435	461212
2021-11-22	215310	1247	No intervention	99556	466473
2021-11-23	216549	1239	No intervention	99692	471506
2021-11-24	217790	1241	No intervention	99677	476653
2021-11-25	219040	1250	No intervention	99777	481682
2021-11-26	220292	1252	No intervention	99784	487132
2021-11-27	221557	1265	No intervention	99846	492375
2021-11-28	222805	1248	No intervention	99751	497338
2021-11-29	224077	1272	No intervention	99975	502546
2021-11-30	225338	1261	No intervention	100003	507623
2021-12-01	226606	1268	No intervention	100042	512919
2021-12-02	227880	1274	No intervention	100167	518179
2021-12-03	229154	1274	No intervention	100194	523104
2021-12-04	230419	1265	No intervention	100268	528822
2021-12-05	231689	1270	No intervention	100315	534794
2021-12-06	232960	1271	No intervention	100384	539784
2021-12-07	234230	1270	No intervention	100330	544774
2021-12-08	235499	1269	No intervention	100380	550004
2021-12-09	236770	1271	No intervention	100427	555409
2021-12-10	238054	1284	No intervention	100535	560531
2021-12-11	239334	1280	No intervention	100536	566283
2021-12-12	240616	1282	No intervention	100651	571822
2021-12-13	241893	1277	No intervention	100748	576865
2021-12-14	243167	1274	No intervention	100634	582271
2021-12-15	244441	1274	No intervention	100750	587630
2021-12-16	245714	1273	No intervention	100708	592871
2021-12-17	246994	1280	No intervention	100752	597812
2021-12-18	248266	1272	No intervention	100898	602755
2021-12-19	249556	1290	No intervention	100880	608362
2021-12-20	250833	1277	No intervention	100914	614069
2021-12-21	252124	1291	No intervention	100808	619209
2021-12-22	253396	1272	No intervention	100911	624806
2021-12-23	254670	1274	No intervention	100856	630686
2021-12-24	255955	1285	No intervention	100934	635741
2021-12-25	257246	1291	No intervention	100976	641707
2021-12-26	258527	1281	No intervention	100992	646508
2021-12-27	259805	1278	No intervention	101191	652300
2021-12-28	261086	1281	No intervention	101081	657559
2021-12-29	262364	1278	No intervention	101085	663617
2021-12-30	263644	1280	No intervention	101169	669129
2021-12-31	264935	1291	No intervention	101252	674867
2022-01-01	266202	1267	No intervention	101199	680169
2022-01-02	267480	1278	No intervention	101255	685253
2022-01-03	268747	1267	No intervention	101253	691018
2022-01-04	270021	1274	No intervention	101363	696063
