stat	value
thetaS_last_obs_p_mean	0.943667
thetaI_last_obs_p_mean	3.21751e-05
thetaR_last_obs_p_mean	0.05630084
thetaS_last_obs_p_ci_low	0.9427571
thetaS_last_obs_p_ci_med	0.9436668
thetaS_last_obs_p_ci_up	0.9445735
thetaI_last_obs_p_ci_low	1.364117e-05
thetaI_last_obs_p_ci_med	3.135228e-05
thetaI_last_obs_p_ci_up	5.615546e-05
thetaR_last_obs_p_ci_low	0.0553934
thetaR_last_obs_p_ci_med	0.0563008
thetaR_last_obs_p_ci_up	0.05720939
R0_p_mean	1.168318
R0_p_ci_low	0.5224647
R0_p_ci_med	1.036272
R0_p_ci_up	2.524852
gamma_p_mean	0.0689024
gamma_p_ci_low	0.006335558
gamma_p_ci_med	0.04282783
gamma_p_ci_up	0.2763222
beta_p_mean	0.06722385
beta_p_ci_low	0.008114789
beta_p_ci_med	0.04659428
beta_p_ci_up	0.2525243
incidence_mean	0.05812411
incidence_ci_low	0.04356309
incidence_ci_median	0.05657038
incidence_ci_up	0.07381063
thetaI_tp1_mean	0.0005694193
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.002402476
thetaR_tp1_mean	0.05755469
thetaR_tp1_ci_low	0.0435481
thetaR_tp1_ci_med	0.05650465
thetaR_tp1_ci_up	0.07279049
Y_tp1_mean	0.0005695273
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.002410815
R_tp1_mean	0.05755658
R_tp1_ci_low	0.04350419
R_tp1_ci_med	0.05650723
R_tp1_ci_up	0.07282937
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05755469
thetaR_max_ci_low	0.0435481
thetaR_max_ci_med	0.05650465
thetaR_max_ci_up	0.07279049
cumInf_mean	0.05812411
cumInf_ci_low	0.04356309
cumInf_ci_med	0.05657038
cumInf_ci_up	0.07381063
dthetaI_tp1_date	01/04/22
first_tp_mean	07/28/21
first_tp_ci_low	06/19/21
first_tp_ci_med	07/26/21
first_tp_ci_up	01/02/22
dthetaI_tp2_date	01/04/22
second_tp_mean	07/31/21
second_tp_ci_low	06/21/21
second_tp_ci_med	07/27/21
second_tp_ci_up	01/02/22
end_p_mean	09/07/21
end_p_ci_low	08/06/21
end_p_ci_med	08/20/21
end_p_ci_up	01/04/22
begin_str	06/19/2021
