"","thetaS_last_obs_p_mean","thetaI_last_obs_p_mean","thetaR_last_obs_p_mean","thetaS_last_obs_p_ci_low","thetaS_last_obs_p_ci_med","thetaS_last_obs_p_ci_up","thetaI_last_obs_p_ci_low","thetaI_last_obs_p_ci_med","thetaI_last_obs_p_ci_up","thetaR_last_obs_p_ci_low","thetaR_last_obs_p_ci_med","thetaR_last_obs_p_ci_up","R0_p_mean","R0_p_ci_low","R0_p_ci_med","R0_p_ci_up","gamma_p_mean","gamma_p_ci_low","gamma_p_ci_med","gamma_p_ci_up","beta_p_mean","beta_p_ci_low","beta_p_ci_med","beta_p_ci_up","incidence_mean","incidence_ci_low","incidence_ci_median","incidence_ci_up","thetaI_tp1_mean","thetaI_tp1_ci_low","thetaI_tp1_ci_med","thetaI_tp1_ci_up","thetaR_tp1_mean","thetaR_tp1_ci_low","thetaR_tp1_ci_med","thetaR_tp1_ci_up","Y_tp1_mean","Y_tp1_ci_low","Y_tp1_ci_med","Y_tp1_ci_up","R_tp1_mean","R_tp1_ci_low","R_tp1_ci_med","R_tp1_ci_up","thetaI_tp2_mean","thetaI_tp2_ci_low","thetaI_tp2_ci_med","thetaI_tp2_ci_up","thetaR_tp2_mean","thetaR_tp2_ci_low","thetaR_tp2_ci_med","thetaR_tp2_ci_up","Y_tp2_mean","Y_tp2_ci_low","Y_tp2_ci_med","Y_tp2_ci_up","R_tp2_mean","R_tp2_ci_low","R_tp2_ci_med","R_tp2_ci_up","thetaR_max_mean","thetaR_max_ci_low","thetaR_max_ci_med","thetaR_max_ci_up","cumInf_mean","cumInf_ci_low","cumInf_ci_med","cumInf_ci_up","dthetaI_tp1_date","first_tp_mean","first_tp_ci_low","first_tp_ci_med","first_tp_ci_up","dthetaI_tp2_date","second_tp_mean","second_tp_ci_low","second_tp_ci_med","second_tp_ci_up","end_p_mean","end_p_ci_low","end_p_ci_med","end_p_ci_up","begin_str"
"1",0.999744410037728,0.000120577280818443,0.000135012681453854,0.999679276595126,0.999745361960525,0.999804041653585,8.08331991276979e-05,0.000119700429743928,0.000166049830928716,9.29453654547584e-05,0.000134174025120808,0.00018233677214472,1.72264810558806,0.874663319630712,1.65408184771386,2.96892454674659,0.081891502444201,0.03094796585795,0.0796530497651947,0.146329874503694,0.13567149914738,0.0465773528966732,0.132668263497509,0.242828313125799,0.0972217331219381,0.000203207882620145,0.00394464076557268,0.721327074463552,0.00913020669983045,0,0.000287635229983908,0.0970602721831537,0.0177332627629211,0,0.00174994157940806,0.16783056077623,0.00912968029274664,0,0.000285867263791094,0.0970767004689066,0.0177317270519163,0,0.00175429177447852,0.167661767695033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0784629293989882,0,0.00340031811210103,0.646081938088376,0.0964962711491612,0,0.00394562101479938,0.719358249319403,"09/02/20","07/16/20","05/05/20","05/22/20","10/28/20","09/02/20","07/21/20","05/07/20","05/23/20","10/28/20","09/14/20","06/11/20","10/28/20","10/28/20","04/12/2020"
