stat	value
thetaS_last_obs_p_mean	0.9962462
thetaI_last_obs_p_mean	0.0007809338
thetaR_last_obs_p_mean	0.002972835
thetaS_last_obs_p_ci_low	0.9959982
thetaS_last_obs_p_ci_med	0.9962471
thetaS_last_obs_p_ci_up	0.9964889
thetaI_last_obs_p_ci_low	0.0006721913
thetaI_last_obs_p_ci_med	0.0007799484
thetaI_last_obs_p_ci_up	0.0008956418
thetaR_last_obs_p_ci_low	0.002758547
thetaR_last_obs_p_ci_med	0.002971979
thetaR_last_obs_p_ci_up	0.003191888
R0_p_mean	1.262504
R0_p_ci_low	0.8886722
R0_p_ci_med	1.235402
R0_p_ci_up	1.800806
gamma_p_mean	0.07366305
gamma_p_ci_low	0.03182915
gamma_p_ci_med	0.07371337
gamma_p_ci_up	0.1157457
beta_p_mean	0.09098847
beta_p_ci_low	0.04222044
beta_p_ci_med	0.09092366
beta_p_ci_up	0.1403979
incidence_mean	0.09095109
incidence_ci_low	0.003778748
incidence_ci_median	0.04386184
incidence_ci_up	0.4363263
thetaI_tp1_mean	0.0113943
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.004594994
thetaI_tp1_ci_up	0.06426055
thetaR_tp1_mean	0.03736557
thetaR_tp1_ci_low	0.004099553
thetaR_tp1_ci_med	0.02153826
thetaR_tp1_ci_up	0.1699374
Y_tp1_mean	0.0113938
Y_tp1_ci_low	0
Y_tp1_ci_med	0.004604462
Y_tp1_ci_up	0.06425395
R_tp1_mean	0.03736598
R_tp1_ci_low	0.004099132
R_tp1_ci_med	0.02153905
R_tp1_ci_up	0.1698632
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.07393354
thetaR_max_ci_low	0.004245839
thetaR_max_ci_med	0.03674082
thetaR_max_ci_up	0.3592644
cumInf_mean	0.0914264
cumInf_ci_low	0.00438061
cumInf_ci_med	0.04467269
cumInf_ci_up	0.4347773
dthetaI_tp1_date	12/02/20
first_tp_mean	10/04/20
first_tp_ci_low	06/25/20
first_tp_ci_med	11/14/20
first_tp_ci_up	01/07/21
dthetaI_tp2_date	12/02/20
second_tp_mean	10/07/20
second_tp_ci_low	06/27/20
second_tp_ci_med	11/29/20
second_tp_ci_up	01/07/21
end_p_mean	01/04/21
end_p_ci_low	11/15/20
end_p_ci_med	01/07/21
end_p_ci_up	01/07/21
begin_str	06/22/2020
