date	value	incidence	scenario	lower_ci	upper_ci
2021-05-21	1659212	NA	Observed	NA	NA
2021-05-22	1665176	5964	Observed	NA	NA
2021-05-23	1669891	4715	Observed	NA	NA
2021-05-24	1673785	3894	Observed	NA	NA
2021-05-25	1677508	3723	Observed	NA	NA
2021-05-26	1680684	3176	Observed	NA	NA
2021-05-27	1683862	3178	Observed	NA	NA
2021-05-28	1686138	2276	Observed	NA	NA
2021-05-29	1688152	2014	Observed	NA	NA
2021-05-30	1690016	1864	Observed	NA	NA
2021-05-31	1691488	1472	Observed	NA	NA
2021-06-01	1692709	1221	Observed	NA	NA
2021-06-02	1693992	1283	Observed	NA	NA
2021-06-03	1695212	1220	Observed	NA	NA
2021-06-04	1696324	1112	Observed	NA	NA
2021-06-05	1697352	1028	Observed	NA	NA
2021-06-06	1698389	1037	Observed	NA	NA
2021-06-07	1699083	694	Observed	NA	NA
2021-06-08	1699788	705	Observed	NA	NA
2021-06-09	1700476	688	Observed	NA	NA
2021-06-10	1701072	596	Observed	NA	NA
2021-06-11	1701668	596	Observed	NA	NA
2021-06-12	1702172	504	Observed	NA	NA
2021-06-13	1702624	452	Observed	NA	NA
2021-06-14	1702937	313	Observed	NA	NA
2021-06-15	1703207	270	Observed	NA	NA
2021-06-16	1703458	251	Observed	NA	NA
2021-06-17	1703733	275	Observed	NA	NA
2021-06-18	1703882	149	Observed	NA	NA
2021-06-19	1704139	257	Observed	NA	NA
2021-06-20	1704358	219	Observed	NA	NA
2021-06-21	1704476	118	Observed	NA	NA
2021-06-22	1704678	202	Observed	NA	NA
2021-06-23	1704790	112	Observed	NA	NA
2021-06-24	1705014	224	Observed	NA	NA
2021-06-25	1705220	206	Observed	NA	NA
2021-06-26	1705384	164	Observed	NA	NA
2021-06-27	1705596	212	Observed	NA	NA
2021-06-28	1705779	183	Observed	NA	NA
2021-06-29	1705951	172	Observed	NA	NA
2021-06-30	1706107	156	Observed	NA	NA
2021-07-01	1706252	145	Observed	NA	NA
2021-07-02	1706384	132	Observed	NA	NA
2021-07-03	1706495	111	Observed	NA	NA
2021-07-04	1706621	126	Observed	NA	NA
2021-07-05	1706713	NA	No intervention	1558996	1865501
2021-07-06	1707164	451	No intervention	1536328	1892457
2021-07-07	1707418	254	No intervention	1516555	1914132
2021-07-08	1707689	271	No intervention	1499395	1935078
2021-07-09	1707763	74	No intervention	1483441	1953298
2021-07-10	1707852	89	No intervention	1468430	1971943
2021-07-11	1708075	223	No intervention	1454262	1988568
2021-07-12	1708200	125	No intervention	1440607	2005771
2021-07-13	1708356	156	No intervention	1428269	2018429
2021-07-14	1708371	15	No intervention	1417573	2033163
2021-07-15	1708487	116	No intervention	1405972	2046751
2021-07-16	1708566	79	No intervention	1395451	2058554
2021-07-17	1708426	-140	No intervention	1385061	2071533
2021-07-18	1708599	173	No intervention	1373982	2085276
2021-07-19	1708628	29	No intervention	1363950	2097162
2021-07-20	1708704	76	No intervention	1354676	2110398
2021-07-21	1708914	210	No intervention	1345743	2120709
2021-07-22	1709038	124	No intervention	1336075	2132176
2021-07-23	1709164	126	No intervention	1327057	2143709
2021-07-24	1709326	162	No intervention	1319203	2154723
2021-07-25	1709491	165	No intervention	1311532	2163603
2021-07-26	1709637	146	No intervention	1302764	2174758
2021-07-27	1709763	126	No intervention	1295091	2183587
2021-07-28	1709873	110	No intervention	1287044	2194478
2021-07-29	1710054	181	No intervention	1280579	2203546
2021-07-30	1710316	262	No intervention	1273056	2212752
2021-07-31	1710530	214	No intervention	1264843	2224085
2021-08-01	1710815	285	No intervention	1259823	2230452
2021-08-02	1711049	234	No intervention	1251445	2241218
2021-08-03	1711031	-18	No intervention	1244309	2251940
2021-08-04	1711110	79	No intervention	1238492	2258722
2021-08-05	1711317	207	No intervention	1232758	2266706
2021-08-06	1711467	150	No intervention	1226983	2276056
