place,r,lower,upper,.groups
Andhra Pradesh,0.8470188043156404,0.8385018741903003,0.8555781979276098,drop_last
Assam,0.9384983929323025,0.9205436369962728,0.9566242169340804,drop_last
Bihar,0.9807706225627746,0.9585391758776012,1.0032534152091768,drop_last
Chhattisgarh,0.905284796441907,0.8899519847147228,0.9207471005185787,drop_last
Delhi,0.9581304399261759,0.9444231091718047,0.9719352355206358,drop_last
Gujarat,1.0353703046474203,1.011327849684553,1.0596912692173974,drop_last
Haryana,0.8767033734891212,0.8601126775268152,0.8934508717520948,drop_last
India,0.953198600314102,0.9503623018752324,0.9560390681010716,drop_last
Jammu and Kashmir,0.9146722212155896,0.8924800508607712,0.9371335037121071,drop_last
Jharkhand,0.9406046960808112,0.9180155533749395,0.9634646491692405,drop_last
Karnataka,0.9107469561612651,0.9018056141060771,0.9197318347118809,drop_last
Kerala,1.3458676240797374,1.3285778126368737,1.3632680505085182,drop_last
Madhya Pradesh,1.0777503397383237,1.0588549759344166,1.0968105298771955,drop_last
Maharashtra,0.9320107833233803,0.9262078011375308,0.9378316525426333,drop_last
Odisha,1.0646267156175278,1.0503564706461188,1.0789919133244936,drop_last
Punjab,0.902086741834661,0.8852291330192837,0.9191019820475625,drop_last
Rajasthan,1.0928602605912203,1.0709547912143054,1.1149844620312697,drop_last
Tamil Nadu,0.975978845029532,0.9644590968448149,0.9875660379380563,drop_last
Telangana,0.9584553401151291,0.9400254145510732,0.9770618063350444,drop_last
Uttar Pradesh,0.8716569408705531,0.8612614902664728,0.8821139915339253,drop_last
West Bengal,1.0045629810368206,0.9890217730872514,1.020223665298931,drop_last
