date	value	incidence	scenario	lower_ci	upper_ci
2020-05-28	439	NA	Observed	NA	NA
2020-05-29	521	82	Observed	NA	NA
2020-05-30	594	73	Observed	NA	NA
2020-05-31	635	41	Observed	NA	NA
2020-06-01	661	26	Observed	NA	NA
2020-06-02	722	61	Observed	NA	NA
2020-06-03	764	42	Observed	NA	NA
2020-06-04	827	63	Observed	NA	NA
2020-06-05	922	95	Observed	NA	NA
2020-06-06	1028	106	Observed	NA	NA
2020-06-07	1103	75	Observed	NA	NA
2020-06-08	1290	187	Observed	NA	NA
2020-06-09	1416	126	Observed	NA	NA
2020-06-10	1551	135	Observed	NA	NA
2020-06-11	1599	48	Observed	NA	NA
2020-06-12	1656	57	Observed	NA	NA
2020-06-13	1711	55	Observed	NA	NA
2020-06-14	1763	52	Observed	NA	NA
2020-06-15	1793	30	Observed	NA	NA
2020-06-16	1839	46	Observed	NA	NA
2020-06-17	1896	57	Observed	NA	NA
2020-06-18	1919	23	Observed	NA	NA
2020-06-19	1961	42	Observed	NA	NA
2020-06-20	2024	63	Observed	NA	NA
2020-06-21	2098	74	Observed	NA	NA
2020-06-22	2140	42	Observed	NA	NA
2020-06-23	2193	53	Observed	NA	NA
2020-06-24	2219	26	Observed	NA	NA
2020-06-25	2263	44	Observed	NA	NA
2020-06-26	2294	31	Observed	NA	NA
2020-06-27	2339	45	Observed	NA	NA
2020-06-28	2364	25	Observed	NA	NA
2020-06-29	2426	62	Observed	NA	NA
2020-06-30	2490	64	Observed	NA	NA
2020-07-01	2525	35	Observed	NA	NA
2020-07-02	2585	60	Observed	NA	NA
2020-07-03	2697	112	Observed	NA	NA
2020-07-04	2739	42	Observed	NA	NA
2020-07-05	2807	68	Observed	NA	NA
2020-07-06	2854	47	Observed	NA	NA
2020-07-07	3018	164	Observed	NA	NA
2020-07-08	3134	116	Observed	NA	NA
2020-07-09	3268	134	Observed	NA	NA
2020-07-10	3518	250	Observed	NA	NA
2020-07-11	3663	145	Observed	NA	NA
2020-07-12	3923	NA	Soc. Dist. + Travel Ban	960	8446
2020-07-13	4137	214	Soc. Dist. + Travel Ban	761	9590
2020-07-14	4360	223	Soc. Dist. + Travel Ban	614	10693
2020-07-15	4590	230	Soc. Dist. + Travel Ban	512	11855
2020-07-16	4829	239	Soc. Dist. + Travel Ban	446	13030
2020-07-17	5078	249	Soc. Dist. + Travel Ban	400	14250
2020-07-18	5336	258	Soc. Dist. + Travel Ban	354	15552
2020-07-19	5603	267	Soc. Dist. + Travel Ban	299	16895
2020-07-20	5885	282	Soc. Dist. + Travel Ban	252	18442
2020-07-21	6179	294	Soc. Dist. + Travel Ban	208	19931
2020-07-22	6486	307	Soc. Dist. + Travel Ban	162	21648
2020-07-23	6812	326	Soc. Dist. + Travel Ban	120	23445
2020-07-24	7154	342	Soc. Dist. + Travel Ban	82	25440
2020-07-25	7511	357	Soc. Dist. + Travel Ban	46	27488
2020-07-26	7894	383	Soc. Dist. + Travel Ban	18	29811
2020-07-27	8297	403	Soc. Dist. + Travel Ban	2	32198
2020-07-28	8726	429	Soc. Dist. + Travel Ban	0	34993
2020-07-29	9178	452	Soc. Dist. + Travel Ban	0	38016
2020-07-30	9660	482	Soc. Dist. + Travel Ban	0	41077
2020-07-31	10173	513	Soc. Dist. + Travel Ban	0	44472
2020-08-01	10717	544	Soc. Dist. + Travel Ban	0	48189
