stat	value
thetaS_last_obs_p_mean	0.999883
thetaI_last_obs_p_mean	4.289268e-05
thetaR_last_obs_p_mean	7.40924e-05
thetaS_last_obs_p_ci_low	0.9998391
thetaS_last_obs_p_ci_med	0.999884
thetaS_last_obs_p_ci_up	0.9999216
thetaI_last_obs_p_ci_low	2.029301e-05
thetaI_last_obs_p_ci_med	4.201801e-05
thetaI_last_obs_p_ci_up	7.051744e-05
thetaR_last_obs_p_ci_low	4.443325e-05
thetaR_last_obs_p_ci_med	7.320571e-05
thetaR_last_obs_p_ci_up	0.0001088875
R0_p_mean	1.649192
R0_p_ci_low	0.8186486
R0_p_ci_med	1.556857
R0_p_ci_up	3.023973
gamma_p_mean	0.1198187
gamma_p_ci_low	0.0297529
gamma_p_ci_med	0.1123778
gamma_p_ci_up	0.252307
beta_p_mean	0.1856183
beta_p_ci_low	0.04539732
beta_p_ci_med	0.1783321
beta_p_ci_up	0.3693668
incidence_mean	0.08861492
incidence_ci_low	7.174439e-05
incidence_ci_median	0.0004056736
incidence_ci_up	0.7500422
thetaI_tp1_mean	0.004989976
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.06015659
thetaR_tp1_mean	0.01036436
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0003098028
thetaR_tp1_ci_up	0.1031687
Y_tp1_mean	0.00499011
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0601532
R_tp1_mean	0.01036463
R_tp1_ci_low	0
R_tp1_ci_med	0.0003099215
R_tp1_ci_up	0.1030455
thetaI_tp2_mean	0.01053007
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.1046663
thetaR_tp2_mean	0.06026043
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	0.000296728
thetaR_tp2_ci_up	0.6449684
Y_tp2_mean	0.0105303
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.1047062
R_tp2_mean	0.06025897
R_tp2_ci_low	0
R_tp2_ci_med	0.0002954901
R_tp2_ci_up	0.6448681
thetaR_max_mean	0.07802739
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0002723785
thetaR_max_ci_up	0.7089397
cumInf_mean	0.08811543
cumInf_ci_low	0
cumInf_ci_med	0.0002739456
cumInf_ci_up	0.7484586
dthetaI_tp1_date	09/28/20
first_tp_mean	08/05/20
first_tp_ci_low	06/02/20
first_tp_ci_med	07/08/20
first_tp_ci_up	12/13/20
dthetaI_tp2_date	11/24/20
second_tp_mean	08/11/20
second_tp_ci_low	06/04/20
second_tp_ci_med	07/10/20
second_tp_ci_up	12/13/20
end_p_mean	09/20/20
end_p_ci_low	07/17/20
end_p_ci_med	08/18/20
end_p_ci_up	12/13/20
begin_str	05/28/2020
