stat	value
thetaS_last_obs_p_mean	0.9981616
thetaI_last_obs_p_mean	0.0007638111
thetaR_last_obs_p_mean	0.00107462
thetaS_last_obs_p_ci_low	0.9979863
thetaS_last_obs_p_ci_med	0.9981631
thetaS_last_obs_p_ci_up	0.9983351
thetaI_last_obs_p_ci_low	0.0006517269
thetaI_last_obs_p_ci_med	0.0007622992
thetaI_last_obs_p_ci_up	0.000877719
thetaR_last_obs_p_ci_low	0.0009499961
thetaR_last_obs_p_ci_med	0.001073789
thetaR_last_obs_p_ci_up	0.00121371
R0_p_mean	1.604727
R0_p_ci_low	0.9438807
R0_p_ci_med	1.554502
R0_p_ci_up	2.576291
gamma_p_mean	0.04508891
gamma_p_ci_low	0.01801329
gamma_p_ci_med	0.04365278
gamma_p_ci_up	0.07743864
beta_p_mean	0.06953977
beta_p_ci_low	0.02900328
beta_p_ci_med	0.06841722
beta_p_ci_up	0.1165115
incidence_mean	0.1535082
incidence_ci_low	0.0028145
incidence_ci_median	0.06814627
incidence_ci_up	0.6748042
thetaI_tp1_mean	0.02791023
thetaI_tp1_ci_low	3.117265e-05
thetaI_tp1_ci_med	0.01036273
thetaI_tp1_ci_up	0.1528015
thetaR_tp1_mean	0.04470309
thetaR_tp1_ci_low	0.002177578
thetaR_tp1_ci_med	0.01951929
thetaR_tp1_ci_up	0.2429258
Y_tp1_mean	0.02790071
Y_tp1_ci_low	2.282225e-05
Y_tp1_ci_med	0.01037489
Y_tp1_ci_up	0.1521869
R_tp1_mean	0.0447149
R_tp1_ci_low	0.002113372
R_tp1_ci_med	0.0196234
R_tp1_ci_up	0.2435838
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1063511
thetaR_max_ci_low	0.002319999
thetaR_max_ci_med	0.04365092
thetaR_max_ci_up	0.5183776
cumInf_mean	0.1525626
cumInf_ci_low	0.002441369
cumInf_ci_med	0.06654549
cumInf_ci_up	0.6673219
dthetaI_tp1_date	10/31/20
first_tp_mean	10/12/20
first_tp_ci_low	06/04/20
first_tp_ci_med	11/23/20
first_tp_ci_up	12/07/20
dthetaI_tp2_date	10/31/20
second_tp_mean	10/16/20
second_tp_ci_low	06/06/20
second_tp_ci_med	11/28/20
second_tp_ci_up	12/07/20
end_p_mean	12/05/20
end_p_ci_low	11/15/20
end_p_ci_med	12/07/20
end_p_ci_up	12/07/20
begin_str	05/22/2020
