stat	value
thetaS_last_obs_p_mean	0.9996835
thetaI_last_obs_p_mean	5.863503e-05
thetaR_last_obs_p_mean	0.0002578469
thetaS_last_obs_p_ci_low	0.9996112
thetaS_last_obs_p_ci_med	0.9996844
thetaS_last_obs_p_ci_up	0.9997505
thetaI_last_obs_p_ci_low	3.135577e-05
thetaI_last_obs_p_ci_med	5.772047e-05
thetaI_last_obs_p_ci_up	9.119197e-05
thetaR_last_obs_p_ci_low	0.0001977395
thetaR_last_obs_p_ci_med	0.0002570159
thetaR_last_obs_p_ci_up	0.0003231206
R0_p_mean	1.439647
R0_p_ci_low	0.7485524
R0_p_ci_med	1.379542
R0_p_ci_up	2.485613
gamma_p_mean	0.08719573
gamma_p_ci_low	0.02999807
gamma_p_ci_med	0.08463189
gamma_p_ci_up	0.1591043
beta_p_mean	0.1204828
beta_p_ci_low	0.03980252
beta_p_ci_med	0.1172372
beta_p_ci_up	0.2204642
incidence_mean	0.018087
incidence_ci_low	0.0001584373
incidence_ci_median	0.0005532913
incidence_ci_up	0.2248568
thetaI_tp1_mean	0.002498227
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02561957
thetaR_tp1_mean	0.006266507
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0004476041
thetaR_tp1_ci_up	0.05151769
Y_tp1_mean	0.002497801
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.02559852
R_tp1_mean	0.006265989
R_tp1_ci_low	0
R_tp1_ci_med	0.0004470406
R_tp1_ci_up	0.05149795
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01382943
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0004191962
thetaR_max_ci_up	0.1574853
cumInf_mean	0.01786545
cumInf_ci_low	0
cumInf_ci_med	0.0004210232
cumInf_ci_up	0.2213266
dthetaI_tp1_date	11/06/20
first_tp_mean	06/29/20
first_tp_ci_low	05/24/20
first_tp_ci_med	06/01/20
first_tp_ci_up	12/07/20
dthetaI_tp2_date	11/06/20
second_tp_mean	07/01/20
second_tp_ci_low	05/27/20
second_tp_ci_med	06/03/20
second_tp_ci_up	12/07/20
end_p_mean	09/06/20
end_p_ci_low	07/12/20
end_p_ci_med	08/10/20
end_p_ci_up	12/07/20
begin_str	05/22/2020
