stat	value
thetaS_last_obs_p_mean	0.9815824
thetaI_last_obs_p_mean	0.0004919382
thetaR_last_obs_p_mean	0.0179257
thetaS_last_obs_p_ci_low	0.9810304
thetaS_last_obs_p_ci_med	0.9815832
thetaS_last_obs_p_ci_up	0.9821313
thetaI_last_obs_p_ci_low	0.0004029634
thetaI_last_obs_p_ci_med	0.0004906031
thetaI_last_obs_p_ci_up	0.0005874559
thetaR_last_obs_p_ci_low	0.01738423
thetaR_last_obs_p_ci_med	0.01792457
thetaR_last_obs_p_ci_up	0.01846887
R0_p_mean	1.352379
R0_p_ci_low	0.7655652
R0_p_ci_med	1.231678
R0_p_ci_up	2.579347
gamma_p_mean	0.06208079
gamma_p_ci_low	0.007674713
gamma_p_ci_med	0.04609852
gamma_p_ci_up	0.1993085
beta_p_mean	0.07426664
beta_p_ci_low	0.0110187
beta_p_ci_med	0.05987746
beta_p_ci_up	0.2141513
incidence_mean	0.03668947
incidence_ci_low	0.0006749437
incidence_ci_median	0.009765851
incidence_ci_up	0.265073
thetaI_tp1_mean	0.008839553
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001526662
thetaI_tp1_ci_up	0.06885189
thetaR_tp1_mean	0.04424002
thetaR_tp1_ci_low	0.01292318
thetaR_tp1_ci_med	0.02566932
thetaR_tp1_ci_up	0.2149467
Y_tp1_mean	0.008839451
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001523127
Y_tp1_ci_up	0.06889919
R_tp1_mean	0.04424124
R_tp1_ci_low	0.01289938
R_tp1_ci_med	0.02567572
R_tp1_ci_up	0.2149204
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.04424002
thetaR_max_ci_low	0.01292318
thetaR_max_ci_med	0.02566932
thetaR_max_ci_up	0.2149467
cumInf_mean	0.05307958
cumInf_ci_low	0.01320758
cumInf_ci_med	0.02760414
cumInf_ci_up	0.279352
dthetaI_tp1_date	11/02/21
first_tp_mean	06/19/21
first_tp_ci_low	04/19/21
first_tp_ci_med	05/02/21
first_tp_ci_up	11/02/21
dthetaI_tp2_date	11/02/21
second_tp_mean	06/22/21
second_tp_ci_low	04/21/21
second_tp_ci_med	05/05/21
second_tp_ci_up	11/02/21
end_p_mean	10/19/21
end_p_ci_low	07/17/21
end_p_ci_med	11/02/21
end_p_ci_up	11/02/21
begin_str	04/17/2021
