stat	value
thetaS_last_obs_p_mean	0.9979182
thetaI_last_obs_p_mean	0.0004279938
thetaR_last_obs_p_mean	0.0016538
thetaS_last_obs_p_ci_low	0.997732
thetaS_last_obs_p_ci_med	0.9979194
thetaS_last_obs_p_ci_up	0.9980985
thetaI_last_obs_p_ci_low	0.0003479279
thetaI_last_obs_p_ci_med	0.0004269928
thetaI_last_obs_p_ci_up	0.0005139378
thetaR_last_obs_p_ci_low	0.001493506
thetaR_last_obs_p_ci_med	0.001652816
thetaR_last_obs_p_ci_up	0.001818116
R0_p_mean	1.242992
R0_p_ci_low	0.7988498
R0_p_ci_med	1.204505
R0_p_ci_up	1.925539
gamma_p_mean	0.0808038
gamma_p_ci_low	0.02656012
gamma_p_ci_med	0.08042367
gamma_p_ci_up	0.1378043
beta_p_mean	0.09721686
beta_p_ci_low	0.03535687
beta_p_ci_med	0.09665607
beta_p_ci_up	0.1633256
incidence_mean	0.07789882
incidence_ci_low	0.001397666
incidence_ci_median	0.02137795
incidence_ci_up	0.4860986
thetaI_tp1_mean	0.008902883
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001946585
thetaI_tp1_ci_up	0.06432518
thetaR_tp1_mean	0.02698824
thetaR_tp1_ci_low	0.001346936
thetaR_tp1_ci_med	0.01051154
thetaR_tp1_ci_up	0.1672094
Y_tp1_mean	0.008903506
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001944297
Y_tp1_ci_up	0.06441518
R_tp1_mean	0.02698844
R_tp1_ci_low	0.001336019
R_tp1_ci_med	0.01051096
R_tp1_ci_up	0.1670493
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06303516
thetaR_max_ci_low	0.001182789
thetaR_max_ci_med	0.01825274
thetaR_max_ci_up	0.407564
cumInf_mean	0.07786707
cumInf_ci_low	0.001205321
cumInf_ci_med	0.02188466
cumInf_ci_up	0.4841403
dthetaI_tp1_date	01/11/21
first_tp_mean	11/11/20
first_tp_ci_low	08/17/20
first_tp_ci_med	09/06/20
first_tp_ci_up	02/20/21
dthetaI_tp2_date	01/11/21
second_tp_mean	11/15/20
second_tp_ci_low	08/19/20
second_tp_ci_med	09/08/20
second_tp_ci_up	02/20/21
end_p_mean	02/08/21
end_p_ci_low	11/06/20
end_p_ci_med	02/20/21
end_p_ci_up	02/20/21
begin_str	08/05/2020
