stat	value
thetaS_last_obs_p_mean	0.9982821
thetaI_last_obs_p_mean	0.0003463705
thetaR_last_obs_p_mean	0.001371525
thetaS_last_obs_p_ci_low	0.9981166
thetaS_last_obs_p_ci_med	0.9982828
thetaS_last_obs_p_ci_up	0.9984439
thetaI_last_obs_p_ci_low	0.000275675
thetaI_last_obs_p_ci_med	0.0003455856
thetaI_last_obs_p_ci_up	0.0004221006
thetaR_last_obs_p_ci_low	0.001226948
thetaR_last_obs_p_ci_med	0.001370904
thetaR_last_obs_p_ci_up	0.001519913
R0_p_mean	1.368912
R0_p_ci_low	0.7819301
R0_p_ci_med	1.291429
R0_p_ci_up	2.429581
gamma_p_mean	0.06437075
gamma_p_ci_low	0.01380035
gamma_p_ci_med	0.06148097
gamma_p_ci_up	0.1323198
beta_p_mean	0.08246156
beta_p_ci_low	0.02026323
beta_p_ci_med	0.0799529
beta_p_ci_up	0.1597867
incidence_mean	0.07826838
incidence_ci_low	0.0006870883
incidence_ci_median	0.01557784
incidence_ci_up	0.5424466
thetaI_tp1_mean	0.01143901
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001927068
thetaI_tp1_ci_up	0.08870123
thetaR_tp1_mean	0.02716959
thetaR_tp1_ci_low	0.0007812027
thetaR_tp1_ci_med	0.007729638
thetaR_tp1_ci_up	0.1994869
Y_tp1_mean	0.01143876
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001928466
Y_tp1_ci_up	0.08864864
R_tp1_mean	0.02716842
R_tp1_ci_low	0.0007726919
R_tp1_ci_med	0.007724153
R_tp1_ci_up	0.1996037
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05962772
thetaR_max_ci_low	0.0006607619
thetaR_max_ci_med	0.01259293
thetaR_max_ci_up	0.4374919
cumInf_mean	0.0783286
cumInf_ci_low	0.0006884416
cumInf_ci_med	0.01625335
cumInf_ci_up	0.5395722
dthetaI_tp1_date	01/16/21
first_tp_mean	11/20/20
first_tp_ci_low	08/06/20
first_tp_ci_med	12/20/20
first_tp_ci_up	02/20/21
dthetaI_tp2_date	01/16/21
second_tp_mean	11/23/20
second_tp_ci_low	08/08/20
second_tp_ci_med	01/12/21
second_tp_ci_up	02/20/21
end_p_mean	02/06/21
end_p_ci_low	10/31/20
end_p_ci_med	02/20/21
end_p_ci_up	02/20/21
begin_str	08/05/2020
