stat	value
thetaS_last_obs_p_mean	0.9987624
thetaI_last_obs_p_mean	0.0004034214
thetaR_last_obs_p_mean	0.0008341836
thetaS_last_obs_p_ci_low	0.9986177
thetaS_last_obs_p_ci_med	0.9987632
thetaS_last_obs_p_ci_up	0.9989021
thetaI_last_obs_p_ci_low	0.0003238707
thetaI_last_obs_p_ci_med	0.0004025059
thetaI_last_obs_p_ci_up	0.000487578
thetaR_last_obs_p_ci_low	0.0007209046
thetaR_last_obs_p_ci_med	0.000833496
thetaR_last_obs_p_ci_up	0.0009519784
R0_p_mean	1.616777
R0_p_ci_low	0.9259188
R0_p_ci_med	1.545455
R0_p_ci_up	2.730579
gamma_p_mean	0.06082089
gamma_p_ci_low	0.01915443
gamma_p_ci_med	0.05939489
gamma_p_ci_up	0.1112523
beta_p_mean	0.09350949
beta_p_ci_low	0.03154983
beta_p_ci_med	0.09245413
beta_p_ci_up	0.1618233
incidence_mean	0.007270645
incidence_ci_low	0.0006929714
incidence_ci_median	0.002838017
incidence_ci_up	0.04249056
thetaI_tp1_mean	0.001503479
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01248486
thetaR_tp1_mean	0.005962377
thetaR_tp1_ci_low	0.0001159083
thetaR_tp1_ci_med	0.003024051
thetaR_tp1_ci_up	0.03093489
Y_tp1_mean	0.001503592
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01244129
R_tp1_mean	0.005962679
R_tp1_ci_low	0.0001110805
R_tp1_ci_med	0.003028098
R_tp1_ci_up	0.03098152
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.005962377
thetaR_max_ci_low	0.0001159083
thetaR_max_ci_med	0.003024051
thetaR_max_ci_up	0.03093489
cumInf_mean	0.007465857
cumInf_ci_low	0.0001174757
cumInf_ci_med	0.003189996
cumInf_ci_up	0.04292638
dthetaI_tp1_date	02/02/21
first_tp_mean	08/26/20
first_tp_ci_low	07/24/20
first_tp_ci_med	08/18/20
first_tp_ci_up	02/02/21
dthetaI_tp2_date	02/02/21
second_tp_mean	08/29/20
second_tp_ci_low	07/26/20
second_tp_ci_med	08/20/20
second_tp_ci_up	02/02/21
end_p_mean	12/28/20
end_p_ci_low	10/04/20
end_p_ci_med	01/31/21
end_p_ci_up	02/02/21
begin_str	07/18/2020
