stat	value
thetaS_last_obs_p_mean	0.9991121
thetaI_last_obs_p_mean	0.0001952327
thetaR_last_obs_p_mean	0.0006926608
thetaS_last_obs_p_ci_low	0.9989919
thetaS_last_obs_p_ci_med	0.999113
thetaS_last_obs_p_ci_up	0.9992267
thetaI_last_obs_p_ci_low	0.0001428268
thetaI_last_obs_p_ci_med	0.0001944403
thetaI_last_obs_p_ci_up	0.0002526369
thetaR_last_obs_p_ci_low	0.0005920699
thetaR_last_obs_p_ci_med	0.0006916114
thetaR_last_obs_p_ci_up	0.0007985635
R0_p_mean	1.594331
R0_p_ci_low	0.7836146
R0_p_ci_med	1.477597
R0_p_ci_up	3.075298
gamma_p_mean	0.05681599
gamma_p_ci_low	0.009891008
gamma_p_ci_med	0.04964144
gamma_p_ci_up	0.1421199
beta_p_mean	0.0824325
beta_p_ci_low	0.01505147
beta_p_ci_med	0.07644615
beta_p_ci_up	0.1846886
incidence_mean	0.1241769
incidence_ci_low	0.000218541
incidence_ci_median	0.01307444
incidence_ci_up	0.7639911
thetaI_tp1_mean	0.01502828
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001415683
thetaI_tp1_ci_up	0.1328693
thetaR_tp1_mean	0.02664803
thetaR_tp1_ci_low	0.0001348055
thetaR_tp1_ci_med	0.00370653
thetaR_tp1_ci_up	0.2456714
Y_tp1_mean	0.01502827
Y_tp1_ci_low	0
Y_tp1_ci_med	0.00141247
Y_tp1_ci_up	0.1328579
R_tp1_mean	0.02664627
R_tp1_ci_low	0.0001307018
R_tp1_ci_med	0.003710769
R_tp1_ci_up	0.2457168
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0938897
thetaR_max_ci_low	2.972721e-06
thetaR_max_ci_med	0.009168138
thetaR_max_ci_up	0.6607612
cumInf_mean	0.1237219
cumInf_ci_low	4.278771e-06
cumInf_ci_med	0.01347939
cumInf_ci_up	0.7624011
dthetaI_tp1_date	12/13/20
first_tp_mean	11/10/20
first_tp_ci_low	07/20/20
first_tp_ci_med	12/14/20
first_tp_ci_up	02/02/21
dthetaI_tp2_date	12/13/20
second_tp_mean	11/15/20
second_tp_ci_low	07/22/20
second_tp_ci_med	01/05/21
second_tp_ci_up	02/02/21
end_p_mean	01/10/21
end_p_ci_low	09/26/20
end_p_ci_med	02/02/21
end_p_ci_up	02/02/21
begin_str	07/18/2020
