stat	value
thetaS_last_obs_p_mean	0.9528233
thetaI_last_obs_p_mean	0.003960131
thetaR_last_obs_p_mean	0.04321658
thetaS_last_obs_p_ci_low	0.9514831
thetaS_last_obs_p_ci_med	0.9528245
thetaS_last_obs_p_ci_up	0.9541609
thetaI_last_obs_p_ci_low	0.003573345
thetaI_last_obs_p_ci_med	0.003955762
thetaI_last_obs_p_ci_up	0.004371292
thetaR_last_obs_p_ci_low	0.04193599
thetaR_last_obs_p_ci_med	0.04321693
thetaR_last_obs_p_ci_up	0.04449443
R0_p_mean	0.9038482
R0_p_ci_low	0.5017215
R0_p_ci_med	0.8606863
R0_p_ci_up	1.618089
gamma_p_mean	0.05578008
gamma_p_ci_low	0.009817657
gamma_p_ci_med	0.05347581
gamma_p_ci_up	0.1172009
beta_p_mean	0.04810455
beta_p_ci_low	0.01024358
beta_p_ci_med	0.04432595
beta_p_ci_up	0.1075563
incidence_mean	0.06982659
incidence_ci_low	0.03403616
incidence_ci_median	0.06127423
incidence_ci_up	0.1663361
thetaI_tp1_mean	0.003075016
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0004009402
thetaI_tp1_ci_up	0.02308556
thetaR_tp1_mean	0.06501196
thetaR_tp1_ci_low	0.03410113
thetaR_tp1_ci_med	0.05947074
thetaR_tp1_ci_up	0.1332372
Y_tp1_mean	0.003075858
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0003959026
Y_tp1_ci_up	0.02304597
R_tp1_mean	0.06501438
R_tp1_ci_low	0.03403731
R_tp1_ci_med	0.05947129
R_tp1_ci_up	0.1332683
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06663642
thetaR_max_ci_low	0.03347497
thetaR_max_ci_med	0.06006853
thetaR_max_ci_up	0.1449424
cumInf_mean	0.06982659
cumInf_ci_low	0.03403616
cumInf_ci_med	0.06127423
cumInf_ci_up	0.1663361
dthetaI_tp1_date	01/30/22
first_tp_mean	08/12/21
first_tp_ci_low	07/30/21
first_tp_ci_med	08/01/21
first_tp_ci_up	02/01/22
dthetaI_tp2_date	01/30/22
second_tp_mean	08/15/21
second_tp_ci_low	07/30/21
second_tp_ci_med	08/02/21
second_tp_ci_up	02/04/22
end_p_mean	01/22/22
end_p_ci_low	10/26/21
end_p_ci_med	02/14/22
end_p_ci_up	02/14/22
begin_str	07/30/2021
