stat	value
thetaS_last_obs_p_mean	0.9631928
thetaI_last_obs_p_mean	0.001355596
thetaR_last_obs_p_mean	0.03545161
thetaS_last_obs_p_ci_low	0.9620332
thetaS_last_obs_p_ci_med	0.9631944
thetaS_last_obs_p_ci_up	0.9643466
thetaI_last_obs_p_ci_low	0.001135765
thetaI_last_obs_p_ci_med	0.001351867
thetaI_last_obs_p_ci_up	0.001596073
thetaR_last_obs_p_ci_low	0.03431626
thetaR_last_obs_p_ci_med	0.03544942
thetaR_last_obs_p_ci_up	0.03659013
R0_p_mean	0.8744149
R0_p_ci_low	0.4684917
R0_p_ci_med	0.8155993
R0_p_ci_up	1.722781
gamma_p_mean	0.08759911
gamma_p_ci_low	0.009707213
gamma_p_ci_med	0.08090252
gamma_p_ci_up	0.2100899
beta_p_mean	0.07113082
beta_p_ci_low	0.01086066
beta_p_ci_med	0.06171138
beta_p_ci_up	0.18284
incidence_mean	0.04759118
incidence_ci_low	0.02235114
incidence_ci_median	0.04168396
incidence_ci_up	0.1107952
thetaI_tp1_mean	0.00159294
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01374161
thetaR_tp1_mean	0.0449011
thetaR_tp1_ci_low	0.02277491
thetaR_tp1_ci_med	0.04115252
thetaR_tp1_ci_up	0.08895726
Y_tp1_mean	0.00159316
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01376093
R_tp1_mean	0.04490129
R_tp1_ci_low	0.02273276
R_tp1_ci_med	0.041163
R_tp1_ci_up	0.0889334
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.04583719
thetaR_max_ci_low	0.02219467
thetaR_max_ci_med	0.04133655
thetaR_max_ci_up	0.09723341
cumInf_mean	0.04759118
cumInf_ci_low	0.02235114
cumInf_ci_med	0.04168396
cumInf_ci_up	0.1107952
dthetaI_tp1_date	01/30/22
first_tp_mean	08/27/21
first_tp_ci_low	07/30/21
first_tp_ci_med	08/04/21
first_tp_ci_up	02/12/22
dthetaI_tp2_date	01/30/22
second_tp_mean	08/31/21
second_tp_ci_low	07/30/21
second_tp_ci_med	08/04/21
second_tp_ci_up	02/12/22
end_p_mean	12/06/21
end_p_ci_low	09/18/21
end_p_ci_med	11/27/21
end_p_ci_up	02/14/22
begin_str	07/30/2021
