date	value	incidence	scenario	lower_ci	upper_ci
2021-08-03	342246	NA	Observed	NA	NA
2021-08-04	342283	37	Observed	NA	NA
2021-08-05	342307	24	Observed	NA	NA
2021-08-06	342336	29	Observed	NA	NA
2021-08-07	342374	38	Observed	NA	NA
2021-08-08	342392	18	Observed	NA	NA
2021-08-09	342423	31	Observed	NA	NA
2021-08-10	342462	39	Observed	NA	NA
2021-08-11	342502	40	Observed	NA	NA
2021-08-12	342526	24	Observed	NA	NA
2021-08-13	342553	27	Observed	NA	NA
2021-08-14	342572	19	Observed	NA	NA
2021-08-15	342588	16	Observed	NA	NA
2021-08-16	342606	18	Observed	NA	NA
2021-08-17	343145	NA	No intervention	315668	371966
2021-08-18	343590	445	No intervention	311993	377142
2021-08-19	344055	465	No intervention	308869	382115
2021-08-20	344531	476	No intervention	305888	386690
2021-08-21	345045	514	No intervention	303135	391017
2021-08-22	345541	496	No intervention	300676	395091
2021-08-23	346109	568	No intervention	298499	399210
2021-08-24	346631	522	No intervention	296344	403224
2021-08-25	347222	591	No intervention	294356	407323
2021-08-26	347822	600	No intervention	292485	411361
2021-08-27	348443	621	No intervention	290746	415330
2021-08-28	349078	635	No intervention	288805	419563
2021-08-29	349760	682	No intervention	287302	423724
2021-08-30	350442	682	No intervention	286033	427805
2021-08-31	351159	717	No intervention	284695	432330
2021-09-01	351894	735	No intervention	283182	436773
2021-09-02	352653	759	No intervention	281890	440857
2021-09-03	353452	799	No intervention	280532	445959
2021-09-04	354291	839	No intervention	279306	450782
2021-09-05	355190	899	No intervention	278177	455766
2021-09-06	356109	919	No intervention	276973	461227
2021-09-07	357099	990	No intervention	275913	466934
2021-09-08	358139	1040	No intervention	274506	472867
2021-09-09	359228	1089	No intervention	273515	479323
2021-09-10	360397	1169	No intervention	272614	485094
2021-09-11	361624	1227	No intervention	271538	492269
2021-09-12	362872	1248	No intervention	270812	499609
2021-09-13	364196	1324	No intervention	270009	506804
2021-09-14	365605	1409	No intervention	269406	515343
2021-09-15	367103	1498	No intervention	268630	523632
2021-09-16	368647	1544	No intervention	267804	532927
2021-09-17	370300	1653	No intervention	266876	542486
2021-09-18	372051	1751	No intervention	265909	553223
2021-09-19	373865	1814	No intervention	265425	563656
2021-09-20	375799	1934	No intervention	264455	575666
2021-09-21	377869	2070	No intervention	263708	588502
2021-09-22	380049	2180	No intervention	263004	602513
2021-09-23	382318	2269	No intervention	262224	616584
2021-09-24	384704	2386	No intervention	261358	631563
2021-09-25	387245	2541	No intervention	260853	647948
2021-09-26	389935	2690	No intervention	260241	665763
2021-09-27	392737	2802	No intervention	259638	685264
2021-09-28	395661	2924	No intervention	258856	705108
2021-09-29	398735	3074	No intervention	258198	728145
2021-09-30	401966	3231	No intervention	257477	751021
2021-10-01	405366	3400	No intervention	256925	776711
2021-10-02	408942	3576	No intervention	256476	803388
2021-10-03	412709	3767	No intervention	255913	831332
2021-10-04	416608	3899	No intervention	255351	861927
2021-10-05	420695	4087	No intervention	254593	895820
2021-10-06	424938	4243	No intervention	254151	929709
2021-10-07	429343	4405	No intervention	253806	964976
2021-10-08	433939	4596	No intervention	253195	1005458
2021-10-09	438715	4776	No intervention	252581	1045213
2021-10-10	443677	4962	No intervention	251828	1091559
2021-10-11	448813	5136	No intervention	251027	1135532
2021-10-12	454151	5338	No intervention	250655	1186455
2021-10-13	459685	5534	No intervention	250309	1236394
2021-10-14	465373	5688	No intervention	249482	1288970
2021-10-15	471307	5934	No intervention	249199	1344652
2021-10-16	477390	6083	No intervention	248417	1405475
2021-10-17	483652	6262	No intervention	247996	1464715
2021-10-18	490095	6443	No intervention	247671	1531862
2021-10-19	496695	6600	No intervention	246964	1598464
2021-10-20	503510	6815	No intervention	246506	1668706
2021-10-21	510524	7014	No intervention	246390	1737334
2021-10-22	517740	7216	No intervention	245383	1815064
2021-10-23	525072	7332	No intervention	245093	1893562
2021-10-24	532606	7534	No intervention	244415	1977245
2021-10-25	540289	7683	No intervention	243932	2056798
