stat	value
thetaS_last_obs_p_mean	0.9528048
thetaI_last_obs_p_mean	0.003955282
thetaR_last_obs_p_mean	0.04323996
thetaS_last_obs_p_ci_low	0.9513266
thetaS_last_obs_p_ci_med	0.9528061
thetaS_last_obs_p_ci_up	0.9542719
thetaI_last_obs_p_ci_low	0.00352857
thetaI_last_obs_p_ci_med	0.00394988
thetaI_last_obs_p_ci_up	0.004415249
thetaR_last_obs_p_ci_low	0.04183153
thetaR_last_obs_p_ci_med	0.04324007
thetaR_last_obs_p_ci_up	0.04465285
R0_p_mean	0.9052274
R0_p_ci_low	0.4735373
R0_p_ci_med	0.8422523
R0_p_ci_up	1.771406
gamma_p_mean	0.06261734
gamma_p_ci_low	0.008844845
gamma_p_ci_med	0.05905561
gamma_p_ci_up	0.1410619
beta_p_mean	0.05260523
beta_p_ci_low	0.009779399
beta_p_ci_med	0.04726533
beta_p_ci_up	0.1251991
incidence_mean	0.07300553
incidence_ci_low	0.03186259
incidence_ci_median	0.06076318
incidence_ci_up	0.2080603
thetaI_tp1_mean	0.003488582
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0003396338
thetaI_tp1_ci_up	0.02672448
thetaR_tp1_mean	0.06350723
thetaR_tp1_ci_low	0.03310291
thetaR_tp1_ci_med	0.05792118
thetaR_tp1_ci_up	0.131109
Y_tp1_mean	0.003488481
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0003357198
Y_tp1_ci_up	0.02669106
R_tp1_mean	0.06350453
R_tp1_ci_low	0.0330526
R_tp1_ci_med	0.05789113
R_tp1_ci_up	0.131006
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06895985
thetaR_max_ci_low	0.03132169
thetaR_max_ci_med	0.05963771
thetaR_max_ci_up	0.1757905
cumInf_mean	0.07300553
cumInf_ci_low	0.03186259
cumInf_ci_med	0.06076318
cumInf_ci_up	0.2080603
dthetaI_tp1_date	01/06/22
first_tp_mean	09/05/21
first_tp_ci_low	08/03/21
first_tp_ci_med	08/06/21
first_tp_ci_up	02/16/22
dthetaI_tp2_date	01/06/22
second_tp_mean	09/10/21
second_tp_ci_low	08/03/21
second_tp_ci_med	08/06/21
second_tp_ci_up	02/16/22
end_p_mean	01/13/22
end_p_ci_low	10/13/21
end_p_ci_med	02/16/22
end_p_ci_up	02/18/22
begin_str	08/03/2021
