date	value	lower_ci	upper_ci	incidence	scenario
2021-07-01	20644	19346	21980	NA	No intervention
2021-07-02	20768	19223	22361	124	No intervention
2021-07-03	20892	19144	22710	124	No intervention
2021-07-04	21016	19086	23045	124	No intervention
2021-07-05	21139	19028	23356	123	No intervention
2021-07-06	21262	18982	23653	123	No intervention
2021-07-07	21383	18955	23955	121	No intervention
2021-07-08	21505	18924	24246	122	No intervention
2021-07-09	21627	18902	24529	122	No intervention
2021-07-10	21749	18899	24796	122	No intervention
2021-07-11	21869	18892	25059	120	No intervention
2021-07-12	21987	18876	25322	118	No intervention
2021-07-13	22106	18869	25595	119	No intervention
2021-07-14	22224	18873	25864	118	No intervention
2021-07-15	22342	18877	26118	118	No intervention
2021-07-16	22459	18883	26371	117	No intervention
2021-07-17	22576	18883	26616	117	No intervention
2021-07-18	22692	18881	26862	116	No intervention
2021-07-19	22808	18885	27117	116	No intervention
2021-07-20	22923	18896	27349	115	No intervention
2021-07-21	23036	18905	27602	113	No intervention
2021-07-22	23150	18923	27863	114	No intervention
2021-07-23	23265	18930	28101	115	No intervention
2021-07-24	23377	18948	28337	112	No intervention
2021-07-25	23490	18958	28577	113	No intervention
2021-07-26	23601	18961	28838	111	No intervention
2021-07-27	23713	18973	29061	112	No intervention
2021-07-28	23826	18988	29320	113	No intervention
2021-07-29	23937	18999	29549	111	No intervention
2021-07-30	24048	19027	29786	111	No intervention
2021-07-31	24159	19029	30026	111	No intervention
2021-08-01	24269	19045	30270	110	No intervention
2021-08-02	24379	19058	30517	110	No intervention
2021-08-03	24488	19062	30743	109	No intervention
2021-08-04	24595	19084	30997	107	No intervention
2021-08-05	24703	19099	31226	108	No intervention
2021-08-06	24811	19116	31458	108	No intervention
2021-08-07	24917	19120	31691	106	No intervention
2021-08-08	25023	19140	31937	106	No intervention
2021-08-09	25130	19173	32202	107	No intervention
2021-08-10	25236	19171	32428	106	No intervention
2021-08-11	25341	19183	32673	105	No intervention
2021-08-12	25447	19186	32904	106	No intervention
2021-08-13	25552	19226	33156	105	No intervention
2021-08-14	25656	19223	33387	104	No intervention
2021-08-15	25761	19241	33620	105	No intervention
2021-08-16	25865	19249	33863	104	No intervention
2021-08-17	25968	19258	34116	103	No intervention
2021-08-18	26070	19283	34354	102	No intervention
2021-08-19	26173	19301	34587	103	No intervention
2021-08-20	26275	19319	34835	102	No intervention
2021-08-21	26377	19320	35079	102	No intervention
2021-08-22	26478	19347	35306	101	No intervention
2021-08-23	26580	19351	35557	102	No intervention
2021-08-24	26679	19372	35790	99	No intervention
2021-08-25	26779	19395	36037	100	No intervention
2021-08-26	26881	19399	36298	102	No intervention
2021-08-27	26981	19411	36553	100	No intervention
2021-08-28	27079	19417	36825	98	No intervention
2021-08-29	27177	19432	37055	98	No intervention
2021-08-30	27276	19454	37289	99	No intervention
2021-08-31	27374	19462	37539	98	No intervention
2021-09-01	27470	19453	37792	96	No intervention
2021-09-02	27568	19478	38050	98	No intervention
2021-09-03	27664	19497	38291	96	No intervention
2021-09-04	27762	19491	38555	98	No intervention
2021-09-05	27857	19502	38805	95	No intervention
2021-09-06	27954	19512	39050	97	No intervention
2021-09-07	28048	19536	39291	94	No intervention
2021-09-08	28140	19530	39532	92	No intervention
2021-09-09	28236	19541	39811	96	No intervention
2021-09-10	28332	19540	40075	96	No intervention
2021-09-11	28426	19552	40324	94	No intervention
2021-09-12	28520	19556	40561	94	No intervention
2021-09-13	28614	19559	40857	94	No intervention
2021-09-14	28707	19561	41132	93	No intervention
2021-09-15	28802	19563	41374	95	No intervention
2021-09-16	28894	19571	41626	92	No intervention
2021-09-17	28987	19596	41881	93	No intervention
2021-09-18	29078	19581	42136	91	No intervention
