stat	value
thetaS_last_obs_p_mean	0.9981172
thetaI_last_obs_p_mean	8.91932e-05
thetaR_last_obs_p_mean	0.001793642
thetaS_last_obs_p_ci_low	0.9979455
thetaS_last_obs_p_ci_med	0.9981177
thetaS_last_obs_p_ci_up	0.9982841
thetaI_last_obs_p_ci_low	5.538285e-05
thetaI_last_obs_p_ci_med	8.830838e-05
thetaI_last_obs_p_ci_up	0.0001280955
thetaR_last_obs_p_ci_low	0.001630573
thetaR_last_obs_p_ci_med	0.00179318
thetaR_last_obs_p_ci_up	0.001960678
R0_p_mean	1.534004
R0_p_ci_low	0.6773221
R0_p_ci_med	1.39864
R0_p_ci_up	3.147734
gamma_p_mean	0.0469214
gamma_p_ci_low	0.006540856
gamma_p_ci_med	0.03478923
gamma_p_ci_up	0.1582928
beta_p_mean	0.06320192
beta_p_ci_low	0.009095747
beta_p_ci_med	0.05173701
beta_p_ci_up	0.1830758
incidence_mean	0.005178056
incidence_ci_low	5.99223e-05
incidence_ci_median	0.0004465833
incidence_ci_up	0.0347622
thetaI_tp1_mean	0.001782689
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01350394
thetaR_tp1_mean	0.004954494
thetaR_tp1_ci_low	0.0001622909
thetaR_tp1_ci_med	0.002119535
thetaR_tp1_ci_up	0.02241592
Y_tp1_mean	0.001782789
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01348637
R_tp1_mean	0.004954113
R_tp1_ci_low	0.0001579034
R_tp1_ci_med	0.002118314
R_tp1_ci_up	0.022473
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.004954494
thetaR_max_ci_low	0.0001622909
thetaR_max_ci_med	0.002119535
thetaR_max_ci_up	0.02241592
cumInf_mean	0.006737183
cumInf_ci_low	0.0001643968
cumInf_ci_med	0.00218002
cumInf_ci_up	0.03630804
dthetaI_tp1_date	05/15/21
first_tp_mean	12/07/20
first_tp_ci_low	10/28/20
first_tp_ci_med	11/24/20
first_tp_ci_up	05/15/21
dthetaI_tp2_date	05/15/21
second_tp_mean	12/09/20
second_tp_ci_low	10/30/20
second_tp_ci_med	11/26/20
second_tp_ci_up	05/15/21
end_p_mean	02/24/21
end_p_ci_low	12/22/20
end_p_ci_med	02/02/21
end_p_ci_up	05/15/21
begin_str	10/28/2020
