stat	value
thetaS_last_obs_p_mean	0.9437931
thetaI_last_obs_p_mean	8.790936e-05
thetaR_last_obs_p_mean	0.05611902
thetaS_last_obs_p_ci_low	0.9428583
thetaS_last_obs_p_ci_med	0.9437928
thetaS_last_obs_p_ci_up	0.944726
thetaI_last_obs_p_ci_low	5.229438e-05
thetaI_last_obs_p_ci_med	8.697733e-05
thetaI_last_obs_p_ci_up	0.0001291792
thetaR_last_obs_p_ci_low	0.05518755
thetaR_last_obs_p_ci_med	0.05612013
thetaR_last_obs_p_ci_up	0.0570533
R0_p_mean	0.606132
R0_p_ci_low	0.3706394
R0_p_ci_med	0.6130751
R0_p_ci_up	0.8056807
gamma_p_mean	0.2324231
gamma_p_ci_low	0.1311754
gamma_p_ci_med	0.2250865
gamma_p_ci_up	0.3746248
beta_p_mean	0.1461455
beta_p_ci_low	0.05278533
beta_p_ci_med	0.1368743
beta_p_ci_up	0.2913543
incidence_mean	0.003871345
incidence_ci_low	0.001398041
incidence_ci_median	0.003624446
incidence_ci_up	0.007737173
thetaI_tp1_mean	2.814378e-09
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0
thetaR_tp1_mean	0.05634078
thetaR_tp1_ci_low	0.04283959
thetaR_tp1_ci_med	0.05610977
thetaR_tp1_ci_up	0.07113378
Y_tp1_mean	2.774771e-09
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0
R_tp1_mean	0.05634131
R_tp1_ci_low	0.04279059
R_tp1_ci_med	0.05609825
R_tp1_ci_up	0.07120612
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05634078
thetaR_max_ci_low	0.04283959
thetaR_max_ci_med	0.05610977
thetaR_max_ci_up	0.07113378
cumInf_mean	0.05634078
cumInf_ci_low	0.04283959
cumInf_ci_med	0.05610977
cumInf_ci_up	0.07113378
dthetaI_tp1_date	12/12/21
first_tp_mean	06/21/21
first_tp_ci_low	06/06/21
first_tp_ci_med	06/16/21
first_tp_ci_up	07/10/21
dthetaI_tp2_date	12/12/21
second_tp_mean	06/22/21
second_tp_ci_low	06/06/21
second_tp_ci_med	06/17/21
second_tp_ci_up	07/11/21
end_p_mean	07/31/21
end_p_ci_low	07/17/21
end_p_ci_med	07/28/21
end_p_ci_up	09/01/21
begin_str	05/27/2021
