date	value	lower_ci	upper_ci	incidence	scenario
2020-07-13	4078	1021	8728	NA	Soc. Dist. + Travel Ban
2020-07-14	4298	807	9896	220	Soc. Dist. + Travel Ban
2020-07-15	4525	651	10995	227	Soc. Dist. + Travel Ban
2020-07-16	4759	533	12228	234	Soc. Dist. + Travel Ban
2020-07-17	5001	467	13395	242	Soc. Dist. + Travel Ban
2020-07-18	5253	417	14646	252	Soc. Dist. + Travel Ban
2020-07-19	5516	356	15994	263	Soc. Dist. + Travel Ban
2020-07-20	5789	314	17417	273	Soc. Dist. + Travel Ban
2020-07-21	6076	260	18838	287	Soc. Dist. + Travel Ban
2020-07-22	6378	213	20483	302	Soc. Dist. + Travel Ban
2020-07-23	6692	165	22108	314	Soc. Dist. + Travel Ban
2020-07-24	7019	129	24009	327	Soc. Dist. + Travel Ban
2020-07-25	7365	82	25968	346	Soc. Dist. + Travel Ban
2020-07-26	7734	46	28140	369	Soc. Dist. + Travel Ban
2020-07-27	8121	18	30330	387	Soc. Dist. + Travel Ban
2020-07-28	8522	2	32884	401	Soc. Dist. + Travel Ban
2020-07-29	8953	0	35465	431	Soc. Dist. + Travel Ban
2020-07-30	9415	0	38401	462	Soc. Dist. + Travel Ban
2020-07-31	9903	0	41565	488	Soc. Dist. + Travel Ban
2020-08-01	10424	0	44962	521	Soc. Dist. + Travel Ban
2020-08-02	10976	0	48687	552	Soc. Dist. + Travel Ban
2020-08-03	11566	0	52657	590	Soc. Dist. + Travel Ban
2020-08-04	12204	0	57132	638	Soc. Dist. + Travel Ban
2020-08-05	12887	0	61992	683	Soc. Dist. + Travel Ban
2020-08-06	13618	0	67082	731	Soc. Dist. + Travel Ban
2020-08-07	14411	0	73169	793	Soc. Dist. + Travel Ban
2020-08-08	15269	0	79003	858	Soc. Dist. + Travel Ban
2020-08-09	16190	0	86010	921	Soc. Dist. + Travel Ban
2020-08-10	17186	0	93404	996	Soc. Dist. + Travel Ban
2020-08-11	18263	0	100944	1077	Soc. Dist. + Travel Ban
2020-08-12	19443	0	110340	1180	Soc. Dist. + Travel Ban
2020-08-13	20715	0	119300	1272	Soc. Dist. + Travel Ban
2020-08-14	22111	0	129707	1396	Soc. Dist. + Travel Ban
2020-08-15	23629	0	140533	1518	Soc. Dist. + Travel Ban
2020-08-16	25287	0	153243	1658	Soc. Dist. + Travel Ban
2020-08-17	27101	0	166131	1814	Soc. Dist. + Travel Ban
2020-08-18	29081	0	181158	1980	Soc. Dist. + Travel Ban
2020-08-19	31221	0	197157	2140	Soc. Dist. + Travel Ban
2020-08-20	33570	0	214924	2349	Soc. Dist. + Travel Ban
2020-08-21	36129	0	233889	2559	Soc. Dist. + Travel Ban
2020-08-22	38915	0	254269	2786	Soc. Dist. + Travel Ban
2020-08-23	41953	0	276816	3038	Soc. Dist. + Travel Ban
2020-08-24	45276	0	299930	3323	Soc. Dist. + Travel Ban
2020-08-25	48893	0	327130	3617	Soc. Dist. + Travel Ban
2020-08-26	52814	0	356038	3921	Soc. Dist. + Travel Ban
2020-08-27	57083	0	387319	4269	Soc. Dist. + Travel Ban
2020-08-28	61713	0	423102	4630	Soc. Dist. + Travel Ban
2020-08-29	66730	0	461600	5017	Soc. Dist. + Travel Ban
2020-08-30	72143	0	501504	5413	Soc. Dist. + Travel Ban
2020-08-31	77995	0	545991	5852	Soc. Dist. + Travel Ban
2020-09-01	84295	0	594939	6300	Soc. Dist. + Travel Ban
2020-09-02	91057	0	646757	6762	Soc. Dist. + Travel Ban
2020-09-03	98296	0	703654	7239	Soc. Dist. + Travel Ban
2020-09-04	106061	0	767101	7765	Soc. Dist. + Travel Ban
2020-09-05	114363	0	834222	8302	Soc. Dist. + Travel Ban
2020-09-06	123199	0	907745	8836	Soc. Dist. + Travel Ban
2020-09-07	132603	0	989360	9404	Soc. Dist. + Travel Ban
2020-09-08	142560	0	1076117	9957	Soc. Dist. + Travel Ban
2020-09-09	153139	0	1169830	10579	Soc. Dist. + Travel Ban
2020-09-10	164303	0	1270679	11164	Soc. Dist. + Travel Ban
2020-09-11	176088	0	1383048	11785	Soc. Dist. + Travel Ban
2020-09-12	188491	0	1502829	12403	Soc. Dist. + Travel Ban
2020-09-13	201523	0	1628675	13032	Soc. Dist. + Travel Ban
2020-09-14	215184	0	1768150	13661	Soc. Dist. + Travel Ban
2020-09-15	229516	0	1914880	14332	Soc. Dist. + Travel Ban
2020-09-16	244504	0	2078180	14988	Soc. Dist. + Travel Ban
2020-09-17	260141	0	2253581	15637	Soc. Dist. + Travel Ban
2020-09-18	276423	0	2430829	16282	Soc. Dist. + Travel Ban
2020-09-19	293329	0	2632097	16906	Soc. Dist. + Travel Ban
2020-09-20	310899	0	2838160	17570	Soc. Dist. + Travel Ban
2020-09-21	329101	0	3055352	18202	Soc. Dist. + Travel Ban
2020-09-22	347979	0	3282418	18878	Soc. Dist. + Travel Ban
