stat	value
thetaS_last_obs_p_mean	0.9692153
thetaI_last_obs_p_mean	1.350182e-06
thetaR_last_obs_p_mean	0.03078332
thetaS_last_obs_p_ci_low	0.9685182
thetaS_last_obs_p_ci_med	0.9692161
thetaS_last_obs_p_ci_up	0.9699046
thetaI_last_obs_p_ci_low	7.725268e-08
thetaI_last_obs_p_ci_med	9.747669e-07
thetaI_last_obs_p_ci_up	4.771931e-06
thetaR_last_obs_p_ci_low	0.03009401
thetaR_last_obs_p_ci_med	0.0307824
thetaR_last_obs_p_ci_up	0.03148036
R0_p_mean	0.8379509
R0_p_ci_low	0.4187238
R0_p_ci_med	0.7574798
R0_p_ci_up	1.856727
gamma_p_mean	0.1532566
gamma_p_ci_low	0.009173858
gamma_p_ci_med	0.1291377
gamma_p_ci_up	0.4541338
beta_p_mean	0.1142745
beta_p_ci_low	0.01091751
beta_p_ci_med	0.08611814
beta_p_ci_up	0.3770403
incidence_mean	0.03081001
incidence_ci_low	0.02092442
incidence_ci_median	0.03057541
incidence_ci_up	0.04188008
thetaI_tp1_mean	4.630338e-06
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0
thetaR_tp1_mean	0.03080538
thetaR_tp1_ci_low	0.02092442
thetaR_tp1_ci_med	0.03057525
thetaR_tp1_ci_up	0.04187364
Y_tp1_mean	4.625132e-06
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0
R_tp1_mean	0.03080665
R_tp1_ci_low	0.02089362
R_tp1_ci_med	0.03057736
R_tp1_ci_up	0.04189298
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03080538
thetaR_max_ci_low	0.02092442
thetaR_max_ci_med	0.03057525
thetaR_max_ci_up	0.04187364
cumInf_mean	0.03081001
cumInf_ci_low	0.02092442
cumInf_ci_med	0.03057541
cumInf_ci_up	0.04188008
dthetaI_tp1_date	12/20/21
first_tp_mean	06/27/21
first_tp_ci_low	06/04/21
first_tp_ci_med	06/24/21
first_tp_ci_up	07/18/21
dthetaI_tp2_date	12/20/21
second_tp_mean	06/28/21
second_tp_ci_low	06/04/21
second_tp_ci_med	06/25/21
second_tp_ci_up	07/19/21
end_p_mean	07/21/21
end_p_ci_low	07/19/21
end_p_ci_med	07/20/21
end_p_ci_up	08/03/21
begin_str	06/04/2021
