stat	value
thetaS_last_obs_p_mean	0.914548
thetaI_last_obs_p_mean	3.941752e-05
thetaR_last_obs_p_mean	0.08541254
thetaS_last_obs_p_ci_low	0.9134382
thetaS_last_obs_p_ci_med	0.9145488
thetaS_last_obs_p_ci_up	0.9156576
thetaI_last_obs_p_ci_low	1.735364e-05
thetaI_last_obs_p_ci_med	3.851096e-05
thetaI_last_obs_p_ci_up	6.691276e-05
thetaR_last_obs_p_ci_low	0.08430409
thetaR_last_obs_p_ci_med	0.08541181
thetaR_last_obs_p_ci_up	0.08652256
R0_p_mean	1.066594
R0_p_ci_low	0.4971216
R0_p_ci_med	0.953183
R0_p_ci_up	2.289476
gamma_p_mean	0.08423341
gamma_p_ci_low	0.006865543
gamma_p_ci_med	0.05548162
gamma_p_ci_up	0.3188321
beta_p_mean	0.07714661
beta_p_ci_low	0.008508758
beta_p_ci_med	0.05273153
beta_p_ci_up	0.2936413
incidence_mean	0.08645764
incidence_ci_low	0.06977472
incidence_ci_median	0.08563789
incidence_ci_up	0.1044047
thetaI_tp1_mean	0.0002961363
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.00121705
thetaR_tp1_mean	0.0861615
thetaR_tp1_ci_low	0.06974836
thetaR_tp1_ci_med	0.08558449
thetaR_tp1_ci_up	0.1038506
Y_tp1_mean	0.0002960764
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.001209934
R_tp1_mean	0.08616197
R_tp1_ci_low	0.06968509
R_tp1_ci_med	0.08557022
R_tp1_ci_up	0.1039374
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0861615
thetaR_max_ci_low	0.06974836
thetaR_max_ci_med	0.08558449
thetaR_max_ci_up	0.1038506
cumInf_mean	0.08645764
cumInf_ci_low	0.06977472
cumInf_ci_med	0.08563789
cumInf_ci_up	0.1044047
dthetaI_tp1_date	12/20/21
first_tp_mean	07/11/21
first_tp_ci_low	06/04/21
first_tp_ci_med	07/09/21
first_tp_ci_up	12/07/21
dthetaI_tp2_date	12/20/21
second_tp_mean	07/13/21
second_tp_ci_low	06/04/21
second_tp_ci_med	07/10/21
second_tp_ci_up	12/09/21
end_p_mean	08/24/21
end_p_ci_low	07/23/21
end_p_ci_med	08/07/21
end_p_ci_up	12/20/21
begin_str	06/04/2021
