stat	value
thetaS_last_obs_p_mean	0.9607826
thetaI_last_obs_p_mean	0.0001483243
thetaR_last_obs_p_mean	0.03906903
thetaS_last_obs_p_ci_low	0.9600079
thetaS_last_obs_p_ci_med	0.9607836
thetaS_last_obs_p_ci_up	0.9615477
thetaI_last_obs_p_ci_low	0.0001024044
thetaI_last_obs_p_ci_med	0.0001475375
thetaI_last_obs_p_ci_up	0.000199143
thetaR_last_obs_p_ci_low	0.03830467
thetaR_last_obs_p_ci_med	0.03906842
thetaR_last_obs_p_ci_up	0.03984202
R0_p_mean	0.7939364
R0_p_ci_low	0.4378551
R0_p_ci_med	0.7644649
R0_p_ci_up	1.444182
gamma_p_mean	0.1085163
gamma_p_ci_low	0.01098603
gamma_p_ci_med	0.09722481
gamma_p_ci_up	0.2789977
beta_p_mean	0.08365532
beta_p_ci_low	0.01124424
beta_p_ci_med	0.06815655
beta_p_ci_up	0.2425633
incidence_mean	0.03984707
incidence_ci_low	0.02871866
incidence_ci_median	0.03951069
incidence_ci_up	0.05254
thetaI_tp1_mean	7.527883e-05
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0005985286
thetaR_tp1_mean	0.03977179
thetaR_tp1_ci_low	0.02869995
thetaR_tp1_ci_med	0.03947221
thetaR_tp1_ci_up	0.05234363
Y_tp1_mean	7.521007e-05
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0006028609
R_tp1_mean	0.0397718
R_tp1_ci_low	0.02862953
R_tp1_ci_med	0.03946616
R_tp1_ci_up	0.0523736
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03977179
thetaR_max_ci_low	0.02869995
thetaR_max_ci_med	0.03947221
thetaR_max_ci_up	0.05234363
cumInf_mean	0.03984707
cumInf_ci_low	0.02871866
cumInf_ci_med	0.03951069
cumInf_ci_up	0.05254
dthetaI_tp1_date	12/20/21
first_tp_mean	07/05/21
first_tp_ci_low	06/04/21
first_tp_ci_med	07/07/21
first_tp_ci_up	07/21/21
dthetaI_tp2_date	12/20/21
second_tp_mean	07/07/21
second_tp_ci_low	06/04/21
second_tp_ci_med	07/08/21
second_tp_ci_up	08/31/21
end_p_mean	09/12/21
end_p_ci_low	07/31/21
end_p_ci_med	08/30/21
end_p_ci_up	12/20/21
begin_str	06/04/2021
