date	value	lower_ci	upper_ci	incidence	scenario
2021-05-11	10362	9411	11355	NA	Moderate return
2021-05-12	10613	9472	11819	251	Moderate return
2021-05-13	10875	9547	12286	262	Moderate return
2021-05-14	11147	9638	12761	272	Moderate return
2021-05-15	11429	9741	13251	282	Moderate return
2021-05-16	11722	9854	13760	293	Moderate return
2021-05-17	12028	9972	14293	306	Moderate return
2021-05-18	12346	10094	14843	318	Moderate return
2021-05-19	12677	10235	15420	331	Moderate return
2021-05-20	13021	10374	16009	344	Moderate return
2021-05-21	13378	10513	16637	357	Moderate return
2021-05-22	13748	10666	17289	370	Moderate return
2021-05-23	14134	10827	17951	386	Moderate return
2021-05-24	14535	10994	18686	401	Moderate return
2021-05-25	14951	11161	19420	416	Moderate return
2021-05-26	15385	11336	20206	434	Moderate return
2021-05-27	15836	11523	21009	451	Moderate return
2021-05-28	16305	11706	21849	469	Moderate return
2021-05-29	16792	11904	22752	487	Moderate return
2021-05-30	17298	12097	23673	506	Moderate return
2021-05-31	17825	12308	24659	527	Moderate return
2021-06-01	18371	12507	25662	546	Moderate return
2021-06-02	18939	12744	26721	568	Moderate return
2021-06-03	19529	12983	27845	590	Moderate return
2021-06-04	20142	13215	28996	613	Moderate return
2021-06-05	20780	13456	30218	638	Moderate return
2021-06-06	21441	13713	31497	661	Moderate return
2021-06-07	22128	13961	32845	687	Moderate return
2021-06-08	22842	14236	34222	714	Moderate return
2021-06-09	23584	14505	35671	742	Moderate return
2021-06-10	24352	14780	37175	768	Moderate return
2021-06-11	25150	15079	38772	798	Moderate return
2021-06-12	25979	15385	40463	829	Moderate return
2021-06-13	26839	15678	42194	860	Moderate return
2021-06-14	27731	15988	44013	892	Moderate return
2021-06-15	28657	16311	45916	926	Moderate return
2021-06-16	29619	16650	47922	962	Moderate return
2021-06-17	30616	16972	49968	997	Moderate return
2021-06-18	31649	17311	52112	1033	Moderate return
2021-06-19	32720	17664	54376	1071	Moderate return
2021-06-20	33830	18023	56686	1110	Moderate return
2021-06-21	34981	18405	59116	1151	Moderate return
2021-06-22	36172	18778	61673	1191	Moderate return
2021-06-23	37406	19165	64369	1234	Moderate return
2021-06-24	38683	19568	67116	1277	Moderate return
2021-06-25	40006	20017	69990	1323	Moderate return
2021-06-26	41376	20410	72980	1370	Moderate return
2021-06-27	42791	20841	76170	1415	Moderate return
2021-06-28	44257	21271	79370	1466	Moderate return
2021-06-29	45771	21740	82749	1514	Moderate return
2021-06-30	47335	22216	86291	1564	Moderate return
2021-07-01	48952	22660	89871	1617	Moderate return
2021-07-02	50621	23150	93587	1669	Moderate return
2021-07-03	52342	23640	97552	1721	Moderate return
