date	value	lower_ci	upper_ci	incidence	scenario
2021-05-11	75123	71614	78696	NA	Normal (pre-intervention)
2021-05-12	77118	72834	81505	1995	Normal (pre-intervention)
2021-05-13	79221	74141	84425	2103	Normal (pre-intervention)
2021-05-14	81436	75537	87481	2215	Normal (pre-intervention)
2021-05-15	83765	77041	90695	2329	Normal (pre-intervention)
2021-05-16	86217	78618	94061	2452	Normal (pre-intervention)
2021-05-17	88794	80269	97605	2577	Normal (pre-intervention)
2021-05-18	91497	82022	101377	2703	Normal (pre-intervention)
2021-05-19	94339	83875	105326	2842	Normal (pre-intervention)
2021-05-20	97328	85784	109466	2989	Normal (pre-intervention)
2021-05-21	100465	87778	113837	3137	Normal (pre-intervention)
2021-05-22	103752	89845	118453	3287	Normal (pre-intervention)
2021-05-23	107200	92046	123354	3448	Normal (pre-intervention)
2021-05-24	110817	94311	128453	3617	Normal (pre-intervention)
2021-05-25	114602	96672	133807	3785	Normal (pre-intervention)
2021-05-26	118563	99150	139519	3961	Normal (pre-intervention)
2021-05-27	122707	101731	145437	4144	Normal (pre-intervention)
2021-05-28	127040	104403	151688	4333	Normal (pre-intervention)
2021-05-29	131565	107196	158248	4525	Normal (pre-intervention)
2021-05-30	136286	110055	165030	4721	Normal (pre-intervention)
2021-05-31	141209	113000	172271	4923	Normal (pre-intervention)
2021-06-01	146341	116108	179836	5132	Normal (pre-intervention)
2021-06-02	151689	119309	187660	5348	Normal (pre-intervention)
2021-06-03	157248	122613	195881	5559	Normal (pre-intervention)
2021-06-04	163028	126095	204442	5780	Normal (pre-intervention)
2021-06-05	169036	129699	213236	6008	Normal (pre-intervention)
2021-06-06	175265	133381	222635	6229	Normal (pre-intervention)
2021-06-07	181718	137256	232293	6453	Normal (pre-intervention)
2021-06-08	188398	141201	242164	6680	Normal (pre-intervention)
2021-06-09	195306	145296	252578	6908	Normal (pre-intervention)
2021-06-10	202451	149438	263164	7145	Normal (pre-intervention)
2021-06-11	209824	153797	274305	7373	Normal (pre-intervention)
2021-06-12	217421	158316	285588	7597	Normal (pre-intervention)
2021-06-13	225241	162888	297306	7820	Normal (pre-intervention)
2021-06-14	233281	167673	309272	8040	Normal (pre-intervention)
2021-06-15	241536	172403	321631	8255	Normal (pre-intervention)
2021-06-16	250000	177470	334224	8464	Normal (pre-intervention)
2021-06-17	258672	182642	347077	8672	Normal (pre-intervention)
2021-06-18	267546	187826	360254	8874	Normal (pre-intervention)
2021-06-19	276610	193211	373686	9064	Normal (pre-intervention)
2021-06-20	285855	198647	387290	9245	Normal (pre-intervention)
2021-06-21	295274	204273	401126	9419	Normal (pre-intervention)
2021-06-22	304853	210034	415200	9579	Normal (pre-intervention)
2021-06-23	314588	215818	429546	9735	Normal (pre-intervention)
2021-06-24	324460	221825	443796	9872	Normal (pre-intervention)
2021-06-25	334456	227824	458322	9996	Normal (pre-intervention)
2021-06-26	344573	233974	473137	10117	Normal (pre-intervention)
2021-06-27	354788	240351	487821	10215	Normal (pre-intervention)
2021-06-28	365090	246657	502712	10302	Normal (pre-intervention)
2021-06-29	375466	253049	517448	10376	Normal (pre-intervention)
2021-06-30	385894	259526	532285	10428	Normal (pre-intervention)
2021-07-01	396374	266137	547245	10480	Normal (pre-intervention)
2021-07-02	406882	272778	562003	10508	Normal (pre-intervention)
2021-07-03	417409	279494	576650	10527	Normal (pre-intervention)
2021-07-04	427942	286161	591153	10533	Normal (pre-intervention)
2021-07-05	438452	292847	605815	10510	Normal (pre-intervention)
2021-07-06	448939	299612	620375	10487	Normal (pre-intervention)
2021-07-07	459387	306461	634543	10448	Normal (pre-intervention)
2021-07-08	469783	313349	648751	10396	Normal (pre-intervention)
2021-07-09	480112	320319	662396	10329	Normal (pre-intervention)
2021-07-10	490359	327176	676237	10247	Normal (pre-intervention)
2021-07-11	500507	333913	689950	10148	Normal (pre-intervention)
2021-07-12	510560	340987	703386	10053	Normal (pre-intervention)
2021-07-13	520507	347878	716552	9947	Normal (pre-intervention)
2021-07-14	530338	354619	729100	9831	Normal (pre-intervention)
2021-07-15	540035	361477	741872	9697	Normal (pre-intervention)
2021-07-16	549591	368238	753901	9556	Normal (pre-intervention)
2021-07-17	559004	375271	766017	9413	Normal (pre-intervention)
2021-07-18	568262	381987	777661	9258	Normal (pre-intervention)
2021-07-19	577361	388760	788867	9099	Normal (pre-intervention)
2021-07-20	586294	395454	800158	8933	Normal (pre-intervention)
2021-07-21	595060	402374	810670	8766	Normal (pre-intervention)
2021-07-22	603656	408953	821151	8596	Normal (pre-intervention)
