date	value	lower_ci	upper_ci	incidence	scenario
2021-05-11	36870	33419	40500	NA	Normal (pre-intervention)
2021-05-12	37926	33712	42413	1056	Normal (pre-intervention)
2021-05-13	39112	34090	44593	1186	Normal (pre-intervention)
2021-05-14	40445	34581	47000	1333	Normal (pre-intervention)
2021-05-15	41946	35114	49814	1501	Normal (pre-intervention)
2021-05-16	43632	35733	53030	1686	Normal (pre-intervention)
2021-05-17	45527	36412	56703	1895	Normal (pre-intervention)
2021-05-18	47663	37207	61030	2136	Normal (pre-intervention)
2021-05-19	50067	38036	65934	2404	Normal (pre-intervention)
2021-05-20	52771	38957	71591	2704	Normal (pre-intervention)
2021-05-21	55816	39967	78228	3045	Normal (pre-intervention)
2021-05-22	59244	41043	85845	3428	Normal (pre-intervention)
2021-05-23	63100	42235	94574	3856	Normal (pre-intervention)
2021-05-24	67437	43559	104737	4337	Normal (pre-intervention)
2021-05-25	72312	44932	116343	4875	Normal (pre-intervention)
2021-05-26	77796	46437	129609	5484	Normal (pre-intervention)
2021-05-27	83956	48001	144838	6160	Normal (pre-intervention)
2021-05-28	90876	49700	162609	6920	Normal (pre-intervention)
2021-05-29	98636	51580	182596	7760	Normal (pre-intervention)
2021-05-30	107330	53570	205541	8694	Normal (pre-intervention)
2021-05-31	117059	55701	231460	9729	Normal (pre-intervention)
2021-06-01	127944	58003	261020	10885	Normal (pre-intervention)
2021-06-02	140091	60405	294218	12147	Normal (pre-intervention)
2021-06-03	153612	62990	331543	13521	Normal (pre-intervention)
2021-06-04	168635	65856	373478	15023	Normal (pre-intervention)
2021-06-05	185291	68866	420470	16656	Normal (pre-intervention)
2021-06-06	203696	72049	472368	18405	Normal (pre-intervention)
2021-06-07	223980	75568	529533	20284	Normal (pre-intervention)
2021-06-08	246253	79202	592050	22273	Normal (pre-intervention)
2021-06-09	270620	83264	660248	24367	Normal (pre-intervention)
2021-06-10	297178	87493	733989	26558	Normal (pre-intervention)
2021-06-11	325985	92101	812664	28807	Normal (pre-intervention)
2021-06-12	357101	96859	897123	31116	Normal (pre-intervention)
2021-06-13	390560	101986	985322	33459	Normal (pre-intervention)
2021-06-14	426346	107559	1079272	35786	Normal (pre-intervention)
2021-06-15	464456	113391	1175616	38110	Normal (pre-intervention)
2021-06-16	504804	119684	1274693	40348	Normal (pre-intervention)
2021-06-17	547329	126409	1376083	42525	Normal (pre-intervention)
2021-06-18	591915	133521	1479015	44586	Normal (pre-intervention)
2021-06-19	638401	141162	1582675	46486	Normal (pre-intervention)
2021-06-20	686649	149341	1688873	48248	Normal (pre-intervention)
2021-06-21	736436	158053	1791129	49787	Normal (pre-intervention)
2021-06-22	787592	167204	1894642	51156	Normal (pre-intervention)
2021-06-23	839872	177185	1995397	52280	Normal (pre-intervention)
2021-06-24	893066	187486	2093453	53194	Normal (pre-intervention)
2021-06-25	946936	198376	2189639	53870	Normal (pre-intervention)
2021-06-26	1001238	209887	2281621	54302	Normal (pre-intervention)
2021-06-27	1055777	222025	2372300	54539	Normal (pre-intervention)
2021-06-28	1110310	234696	2458464	54533	Normal (pre-intervention)
2021-06-29	1164632	247800	2542351	54322	Normal (pre-intervention)
2021-06-30	1218541	262057	2622812	53909	Normal (pre-intervention)
2021-07-01	1271864	275494	2698537	53323	Normal (pre-intervention)
2021-07-02	1324422	289476	2772083	52558	Normal (pre-intervention)
2021-07-03	1376061	303554	2839963	51639	Normal (pre-intervention)
2021-07-04	1426649	317640	2904486	50588	Normal (pre-intervention)
2021-07-05	1476091	331657	2965757	49442	Normal (pre-intervention)
2021-07-06	1524281	344249	3024466	48190	Normal (pre-intervention)
2021-07-07	1571138	357184	3079361	46857	Normal (pre-intervention)
2021-07-08	1616579	368275	3129848	45441	Normal (pre-intervention)
2021-07-09	1660550	379104	3175560	43971	Normal (pre-intervention)
2021-07-10	1703043	389437	3220178	42493	Normal (pre-intervention)
2021-07-11	1744018	399657	3261571	40975	Normal (pre-intervention)
2021-07-12	1783472	409722	3300132	39454	Normal (pre-intervention)
2021-07-13	1821387	419153	3336333	37915	Normal (pre-intervention)
2021-07-14	1857773	428527	3369280	36386	Normal (pre-intervention)
2021-07-15	1892664	437635	3401456	34891	Normal (pre-intervention)
2021-07-16	1926056	447705	3430090	33392	Normal (pre-intervention)
2021-07-17	1957974	457874	3456690	31918	Normal (pre-intervention)
2021-07-18	1988479	468532	3480667	30505	Normal (pre-intervention)
2021-07-19	2017584	481032	3503579	29105	Normal (pre-intervention)
2021-07-20	2045329	493284	3523370	27745	Normal (pre-intervention)
2021-07-21	2071793	506760	3542919	26464	Normal (pre-intervention)
2021-07-22	2096966	521258	3560241	25173	Normal (pre-intervention)
2021-07-23	2120931	536292	3575710	23965	Normal (pre-intervention)
2021-07-24	2143728	552973	3588255	22797	Normal (pre-intervention)
2021-07-25	2165398	569841	3600248	21670	Normal (pre-intervention)
2021-07-26	2185981	587799	3611379	20583	Normal (pre-intervention)
2021-07-27	2205543	607196	3620487	19562	Normal (pre-intervention)
2021-07-28	2224102	626539	3629038	18559	Normal (pre-intervention)
2021-07-29	2241709	647114	3636254	17607	Normal (pre-intervention)
2021-07-30	2258408	669739	3642049	16699	Normal (pre-intervention)
2021-07-31	2274252	692244	3646450	15844	Normal (pre-intervention)
2021-08-01	2289295	716255	3651411	15043	Normal (pre-intervention)
2021-08-02	2303560	739965	3654479	14265	Normal (pre-intervention)
2021-08-03	2317076	765081	3658155	13516	Normal (pre-intervention)
2021-08-04	2329905	790341	3660042	12829	Normal (pre-intervention)
2021-08-05	2342068	816769	3660975	12163	Normal (pre-intervention)
2021-08-06	2353583	843376	3661865	11515	Normal (pre-intervention)
2021-08-07	2364515	870203	3661937	10932	Normal (pre-intervention)
2021-08-08	2374866	897488	3660072	10351	Normal (pre-intervention)
2021-08-09	2384687	924468	3657564	9821	Normal (pre-intervention)
2021-08-10	2394000	950595	3655661	9313	Normal (pre-intervention)
2021-08-11	2402833	979784	3652821	8833	Normal (pre-intervention)
2021-08-12	2411200	1008505	3649821	8367	Normal (pre-intervention)
2021-08-13	2419139	1036539	3645557	7939	Normal (pre-intervention)
2021-08-14	2426671	1065974	3641446	7532	Normal (pre-intervention)
2021-08-15	2433810	1094709	3635648	7139	Normal (pre-intervention)
2021-08-16	2440579	1123697	3630716	6769	Normal (pre-intervention)
2021-08-17	2447002	1152423	3624464	6423	Normal (pre-intervention)
2021-08-18	2453114	1180183	3618012	6112	Normal (pre-intervention)
2021-08-19	2458903	1208812	3610295	5789	Normal (pre-intervention)
2021-08-20	2464400	1236199	3603415	5497	Normal (pre-intervention)
2021-08-21	2469616	1264660	3596395	5216	Normal (pre-intervention)
2021-08-22	2474568	1292461	3588595	4952	Normal (pre-intervention)
2021-08-23	2479268	1320153	3581468	4700	Normal (pre-intervention)
2021-08-24	2483733	1345756	3572958	4465	Normal (pre-intervention)
2021-08-25	2487979	1371948	3565003	4246	Normal (pre-intervention)
2021-08-26	2492009	1397887	3556618	4030	Normal (pre-intervention)
2021-08-27	2495847	1423882	3547708	3838	Normal (pre-intervention)
2021-08-28	2499490	1448430	3539027	3643	Normal (pre-intervention)
2021-08-29	2502965	1471743	3529174	3475	Normal (pre-intervention)
2021-08-30	2506257	1494763	3520319	3292	Normal (pre-intervention)
2021-08-31	2509388	1517560	3511565	3131	Normal (pre-intervention)
2021-09-01	2512375	1540376	3502241	2987	Normal (pre-intervention)
2021-09-02	2515212	1562150	3492614	2837	Normal (pre-intervention)
2021-09-03	2517919	1581515	3483300	2707	Normal (pre-intervention)
2021-09-04	2520493	1601320	3473645	2574	Normal (pre-intervention)
2021-09-05	2522941	1619073	3463797	2448	Normal (pre-intervention)
2021-09-06	2525283	1638672	3453136	2342	Normal (pre-intervention)
2021-09-07	2527502	1653954	3443218	2219	Normal (pre-intervention)
2021-09-08	2529626	1670778	3433434	2124	Normal (pre-intervention)
2021-09-09	2531638	1686114	3423478	2012	Normal (pre-intervention)
2021-09-10	2533562	1701016	3414165	1924	Normal (pre-intervention)
2021-09-11	2535392	1715934	3404306	1830	Normal (pre-intervention)
2021-09-12	2537139	1729211	3394101	1747	Normal (pre-intervention)
2021-09-13	2538807	1741320	3384170	1668	Normal (pre-intervention)
2021-09-14	2540391	1753658	3373840	1584	Normal (pre-intervention)
2021-09-15	2541912	1764687	3364292	1521	Normal (pre-intervention)
2021-09-16	2543366	1776144	3353870	1454	Normal (pre-intervention)
2021-09-17	2544753	1786532	3344422	1387	Normal (pre-intervention)
2021-09-18	2546070	1795839	3334689	1317	Normal (pre-intervention)
2021-09-19	2547333	1804018	3325549	1263	Normal (pre-intervention)
2021-09-20	2548529	1813290	3316227	1196	Normal (pre-intervention)
2021-09-21	2549687	1821655	3306638	1158	Normal (pre-intervention)
2021-09-22	2550791	1829173	3297408	1104	Normal (pre-intervention)
2021-09-23	2551835	1836335	3288754	1044	Normal (pre-intervention)
2021-09-24	2552845	1843855	3279504	1010	Normal (pre-intervention)
2021-09-25	2553797	1851118	3270185	952	Normal (pre-intervention)
2021-09-26	2554714	1858044	3261614	917	Normal (pre-intervention)
2021-09-27	2555594	1863504	3252657	880	Normal (pre-intervention)
2021-09-28	2556430	1868531	3244291	836	Normal (pre-intervention)
2021-09-29	2557227	1873987	3235771	797	Normal (pre-intervention)
2021-09-30	2558000	1878499	3227978	773	Normal (pre-intervention)
2021-10-01	2558739	1883777	3219482	739	Normal (pre-intervention)
2021-10-02	2559444	1889249	3212050	705	Normal (pre-intervention)
2021-10-03	2560109	1893857	3204282	665	Normal (pre-intervention)
2021-10-04	2560751	1898818	3195826	642	Normal (pre-intervention)
2021-10-05	2561362	1901651	3189035	611	Normal (pre-intervention)
2021-10-06	2561957	1907114	3181167	595	Normal (pre-intervention)
2021-10-07	2562516	1910075	3174060	559	Normal (pre-intervention)
2021-10-08	2563060	1912555	3166567	544	Normal (pre-intervention)
2021-10-09	2563582	1915434	3160055	522	Normal (pre-intervention)
2021-10-10	2564080	1919050	3153135	498	Normal (pre-intervention)
2021-10-11	2564552	1921833	3145886	472	Normal (pre-intervention)
2021-10-12	2565011	1924002	3138807	459	Normal (pre-intervention)
