date	value	lower_ci	upper_ci	incidence	scenario
2021-05-11	6414	5941	6914	NA	Moderate return
2021-05-12	6432	5878	7018	18	Moderate return
2021-05-13	6448	5822	7117	16	Moderate return
2021-05-14	6466	5775	7209	18	Moderate return
2021-05-15	6483	5731	7295	17	Moderate return
2021-05-16	6500	5688	7382	17	Moderate return
2021-05-17	6517	5658	7460	17	Moderate return
2021-05-18	6534	5622	7539	17	Moderate return
2021-05-19	6552	5590	7620	18	Moderate return
2021-05-20	6569	5562	7693	17	Moderate return
2021-05-21	6587	5531	7771	18	Moderate return
2021-05-22	6605	5510	7848	18	Moderate return
2021-05-23	6623	5486	7922	18	Moderate return
2021-05-24	6642	5466	8006	19	Moderate return
2021-05-25	6659	5443	8069	17	Moderate return
2021-05-26	6678	5421	8152	19	Moderate return
2021-05-27	6697	5398	8215	19	Moderate return
2021-05-28	6716	5383	8290	19	Moderate return
2021-05-29	6736	5361	8369	20	Moderate return
2021-05-30	6755	5347	8446	19	Moderate return
2021-05-31	6774	5322	8526	19	Moderate return
2021-06-01	6794	5310	8604	20	Moderate return
2021-06-02	6814	5294	8675	20	Moderate return
2021-06-03	6834	5275	8751	20	Moderate return
2021-06-04	6855	5263	8831	21	Moderate return
2021-06-05	6876	5245	8907	21	Moderate return
2021-06-06	6897	5235	8990	21	Moderate return
2021-06-07	6918	5220	9075	21	Moderate return
2021-06-08	6940	5210	9161	22	Moderate return
2021-06-09	6962	5195	9242	22	Moderate return
2021-06-10	6984	5187	9335	22	Moderate return
2021-06-11	7007	5174	9422	23	Moderate return
2021-06-12	7030	5162	9514	23	Moderate return
2021-06-13	7054	5154	9602	24	Moderate return
2021-06-14	7078	5143	9708	24	Moderate return
2021-06-15	7101	5130	9799	23	Moderate return
2021-06-16	7126	5119	9894	25	Moderate return
2021-06-17	7151	5108	9998	25	Moderate return
2021-06-18	7176	5100	10105	25	Moderate return
2021-06-19	7202	5092	10213	26	Moderate return
2021-06-20	7228	5085	10332	26	Moderate return
2021-06-21	7256	5071	10438	28	Moderate return
2021-06-22	7283	5069	10555	27	Moderate return
2021-06-23	7311	5059	10659	28	Moderate return
2021-06-24	7339	5058	10787	28	Moderate return
2021-06-25	7368	5047	10921	29	Moderate return
2021-06-26	7398	5041	11052	30	Moderate return
2021-06-27	7428	5031	11183	30	Moderate return
2021-06-28	7460	5027	11321	32	Moderate return
2021-06-29	7491	5019	11457	31	Moderate return
2021-06-30	7523	5009	11609	32	Moderate return
2021-07-01	7555	5002	11761	32	Moderate return
2021-07-02	7588	4998	11923	33	Moderate return
2021-07-03	7623	4992	12086	35	Moderate return
2021-07-04	7658	4989	12247	35	Moderate return
2021-07-05	7694	4984	12427	36	Moderate return
2021-07-06	7730	4978	12599	36	Moderate return
2021-07-07	7767	4976	12779	37	Moderate return
2021-07-08	7806	4962	12973	39	Moderate return
2021-07-09	7846	4955	13155	40	Moderate return
2021-07-10	7886	4954	13376	40	Moderate return
2021-07-11	7926	4945	13584	40	Moderate return
2021-07-12	7968	4939	13801	42	Moderate return
2021-07-13	8010	4939	14041	42	Moderate return
2021-07-14	8053	4933	14280	43	Moderate return
2021-07-15	8099	4927	14526	46	Moderate return
2021-07-16	8144	4925	14763	45	Moderate return
2021-07-17	8191	4917	15014	47	Moderate return
2021-07-18	8239	4913	15296	48	Moderate return
2021-07-19	8287	4908	15567	48	Moderate return
