date	value	lower_ci	upper_ci	incidence	scenario
2021-05-11	7933	6878	9059	NA	Soc. Dist. + Travel Ban
2021-05-12	8122	6865	9478	189	Soc. Dist. + Travel Ban
2021-05-13	8317	6867	9898	195	Soc. Dist. + Travel Ban
2021-05-14	8521	6876	10327	204	Soc. Dist. + Travel Ban
2021-05-15	8731	6897	10771	210	Soc. Dist. + Travel Ban
2021-05-16	8950	6924	11234	219	Soc. Dist. + Travel Ban
2021-05-17	9177	6961	11706	227	Soc. Dist. + Travel Ban
2021-05-18	9412	7005	12195	235	Soc. Dist. + Travel Ban
2021-05-19	9657	7050	12718	245	Soc. Dist. + Travel Ban
2021-05-20	9910	7103	13249	253	Soc. Dist. + Travel Ban
2021-05-21	10173	7148	13817	263	Soc. Dist. + Travel Ban
2021-05-22	10446	7209	14402	273	Soc. Dist. + Travel Ban
2021-05-23	10730	7273	15016	284	Soc. Dist. + Travel Ban
2021-05-24	11025	7340	15645	295	Soc. Dist. + Travel Ban
2021-05-25	11332	7411	16331	307	Soc. Dist. + Travel Ban
2021-05-26	11651	7482	17019	319	Soc. Dist. + Travel Ban
2021-05-27	11982	7550	17752	331	Soc. Dist. + Travel Ban
2021-05-28	12326	7628	18517	344	Soc. Dist. + Travel Ban
2021-05-29	12683	7716	19354	357	Soc. Dist. + Travel Ban
2021-05-30	13056	7792	20193	373	Soc. Dist. + Travel Ban
2021-05-31	13443	7881	21111	387	Soc. Dist. + Travel Ban
2021-06-01	13845	7969	22051	402	Soc. Dist. + Travel Ban
2021-06-02	14263	8061	23038	418	Soc. Dist. + Travel Ban
2021-06-03	14697	8161	24093	434	Soc. Dist. + Travel Ban
2021-06-04	15150	8253	25187	453	Soc. Dist. + Travel Ban
2021-06-05	15619	8342	26354	469	Soc. Dist. + Travel Ban
2021-06-06	16109	8447	27566	490	Soc. Dist. + Travel Ban
2021-06-07	16617	8551	28883	508	Soc. Dist. + Travel Ban
2021-06-08	17147	8660	30236	530	Soc. Dist. + Travel Ban
2021-06-09	17699	8763	31642	552	Soc. Dist. + Travel Ban
2021-06-10	18270	8861	33137	571	Soc. Dist. + Travel Ban
2021-06-11	18866	8989	34692	596	Soc. Dist. + Travel Ban
2021-06-12	19486	9093	36331	620	Soc. Dist. + Travel Ban
2021-06-13	20131	9219	38097	645	Soc. Dist. + Travel Ban
2021-06-14	20802	9335	39980	671	Soc. Dist. + Travel Ban
2021-06-15	21501	9449	41939	699	Soc. Dist. + Travel Ban
2021-06-16	22226	9567	43988	725	Soc. Dist. + Travel Ban
2021-06-17	22981	9693	46159	755	Soc. Dist. + Travel Ban
2021-06-18	23767	9838	48427	786	Soc. Dist. + Travel Ban
2021-06-19	24585	9969	50871	818	Soc. Dist. + Travel Ban
2021-06-20	25436	10097	53355	851	Soc. Dist. + Travel Ban
2021-06-21	26322	10236	56013	886	Soc. Dist. + Travel Ban
2021-06-22	27241	10381	58833	919	Soc. Dist. + Travel Ban
2021-06-23	28198	10527	61812	957	Soc. Dist. + Travel Ban
2021-06-24	29196	10650	64941	998	Soc. Dist. + Travel Ban
2021-06-25	30230	10798	68132	1034	Soc. Dist. + Travel Ban
2021-06-26	31307	10936	71545	1077	Soc. Dist. + Travel Ban
2021-06-27	32425	11065	75122	1118	Soc. Dist. + Travel Ban
2021-06-28	33586	11233	78876	1161	Soc. Dist. + Travel Ban
2021-06-29	34796	11381	82887	1210	Soc. Dist. + Travel Ban
2021-06-30	36049	11541	86982	1253	Soc. Dist. + Travel Ban
2021-07-01	37351	11700	91297	1302	Soc. Dist. + Travel Ban
2021-07-02	38705	11858	95896	1354	Soc. Dist. + Travel Ban
2021-07-03	40111	12011	100701	1406	Soc. Dist. + Travel Ban
2021-07-04	41569	12195	105595	1458	Soc. Dist. + Travel Ban
2021-07-05	43080	12372	110711	1511	Soc. Dist. + Travel Ban
