date	value	lower_ci	upper_ci	incidence	scenario
2021-05-11	16844	14798	19013	NA	Moderate return
2021-05-12	17218	14765	19841	374	Moderate return
2021-05-13	17610	14778	20682	392	Moderate return
2021-05-14	18019	14804	21551	409	Moderate return
2021-05-15	18450	14869	22456	431	Moderate return
2021-05-16	18900	14932	23397	450	Moderate return
2021-05-17	19375	15024	24377	475	Moderate return
2021-05-18	19869	15137	25409	494	Moderate return
2021-05-19	20387	15244	26500	518	Moderate return
2021-05-20	20927	15366	27654	540	Moderate return
2021-05-21	21497	15485	28843	570	Moderate return
2021-05-22	22094	15631	30130	597	Moderate return
2021-05-23	22720	15781	31479	626	Moderate return
2021-05-24	23377	15943	32913	657	Moderate return
2021-05-25	24066	16105	34436	689	Moderate return
2021-05-26	24788	16284	36071	722	Moderate return
2021-05-27	25546	16460	37758	758	Moderate return
2021-05-28	26339	16633	39573	793	Moderate return
2021-05-29	27170	16835	41500	831	Moderate return
2021-05-30	28043	17041	43508	873	Moderate return
2021-05-31	28962	17267	45739	919	Moderate return
2021-06-01	29924	17491	48025	962	Moderate return
2021-06-02	30933	17727	50539	1009	Moderate return
2021-06-03	31995	17953	53112	1062	Moderate return
2021-06-04	33107	18188	55973	1112	Moderate return
2021-06-05	34276	18427	58851	1169	Moderate return
2021-06-06	35501	18714	61929	1225	Moderate return
2021-06-07	36784	18982	65306	1283	Moderate return
2021-06-08	38134	19231	68842	1350	Moderate return
2021-06-09	39553	19493	72615	1419	Moderate return
2021-06-10	41044	19814	76666	1491	Moderate return
2021-06-11	42608	20085	80942	1564	Moderate return
2021-06-12	44249	20394	85505	1641	Moderate return
2021-06-13	45971	20709	90340	1722	Moderate return
2021-06-14	47776	21011	95460	1805	Moderate return
2021-06-15	49671	21328	100921	1895	Moderate return
2021-06-16	51660	21640	106792	1989	Moderate return
2021-06-17	53747	21956	112987	2087	Moderate return
2021-06-18	55938	22294	119454	2191	Moderate return
2021-06-19	58236	22665	126458	2298	Moderate return
2021-06-20	60643	22994	133777	2407	Moderate return
2021-06-21	63170	23368	141518	2527	Moderate return
2021-06-22	65819	23755	149711	2649	Moderate return
2021-06-23	68595	24149	158633	2776	Moderate return
2021-06-24	71502	24555	167814	2907	Moderate return
2021-06-25	74547	24919	177706	3045	Moderate return
2021-06-26	77731	25293	188136	3184	Moderate return
2021-06-27	81066	25709	198922	3335	Moderate return
2021-06-28	84555	26119	210396	3489	Moderate return
2021-06-29	88205	26505	222450	3650	Moderate return
2021-06-30	92017	27037	235258	3812	Moderate return
2021-07-01	96000	27454	248510	3983	Moderate return
2021-07-02	100161	27858	262373	4161	Moderate return
2021-07-03	104503	28336	277408	4342	Moderate return
2021-07-04	109029	28819	292885	4526	Moderate return
2021-07-05	113749	29302	308963	4720	Moderate return
2021-07-06	118664	29772	325968	4915	Moderate return
2021-07-07	123778	30275	343535	5114	Moderate return
2021-07-08	129098	30784	362062	5320	Moderate return
2021-07-09	134631	31301	381070	5533	Moderate return
2021-07-10	140376	31836	400765	5745	Moderate return
2021-07-11	146337	32399	421562	5961	Moderate return
2021-07-12	152516	32909	442768	6179	Moderate return
2021-07-13	158919	33550	464618	6403	Moderate return
2021-07-14	165550	34073	487049	6631	Moderate return
2021-07-15	172402	34740	510218	6852	Moderate return
