date	value	lower_ci	upper_ci	incidence	scenario
2021-02-26	268507	235747	304497	NA	Moderate return
2021-02-27	268622	230864	310289	115	Moderate return
2021-02-28	268720	226776	315197	98	Moderate return
2021-03-01	268825	223457	320484	105	Moderate return
2021-03-02	268902	220118	324463	77	Moderate return
2021-03-03	269007	217197	328693	105	Moderate return
2021-03-04	269110	214323	332485	103	Moderate return
2021-03-05	269204	211748	336476	94	Moderate return
2021-03-06	269331	209196	340200	127	Moderate return
2021-03-07	269395	206742	343290	64	Moderate return
2021-03-08	269480	204625	346959	85	Moderate return
2021-03-09	269571	202371	350046	91	Moderate return
2021-03-10	269658	200253	353142	87	Moderate return
2021-03-11	269768	198308	355975	110	Moderate return
2021-03-12	269864	196617	359127	96	Moderate return
2021-03-13	269964	194746	362041	100	Moderate return
2021-03-14	270059	192923	364903	95	Moderate return
2021-03-15	270141	191086	368162	82	Moderate return
2021-03-16	270241	189561	370326	100	Moderate return
2021-03-17	270345	187674	373323	104	Moderate return
2021-03-18	270441	186013	375699	96	Moderate return
2021-03-19	270530	184650	378108	89	Moderate return
2021-03-20	270663	183309	380947	133	Moderate return
2021-03-21	270780	181700	383603	117	Moderate return
2021-03-22	270908	180203	385733	128	Moderate return
2021-03-23	271026	178443	388658	118	Moderate return
2021-03-24	271149	177324	390826	123	Moderate return
2021-03-25	271282	175956	393643	133	Moderate return
2021-03-26	271404	174511	395892	122	Moderate return
2021-03-27	271497	173138	398565	93	Moderate return
2021-03-28	271603	172112	400905	106	Moderate return
2021-03-29	271729	170480	403334	126	Moderate return
2021-03-30	271834	169418	405905	105	Moderate return
2021-03-31	271979	168236	408203	145	Moderate return
2021-04-01	272099	167282	410632	120	Moderate return
2021-04-02	272218	165610	413106	119	Moderate return
2021-04-03	272334	164506	415757	116	Moderate return
2021-04-04	272421	163319	418267	87	Moderate return
2021-04-05	272576	162118	420685	155	Moderate return
2021-04-06	272691	161169	422678	115	Moderate return
2021-04-07	272821	159666	425010	130	Moderate return
2021-04-08	272986	158907	427768	165	Moderate return
2021-04-09	273135	157482	429823	149	Moderate return
2021-04-10	273270	156696	432410	135	Moderate return
2021-04-11	273423	155408	434449	153	Moderate return
2021-04-12	273547	154590	436881	124	Moderate return
2021-04-13	273722	153406	439110	175	Moderate return
2021-04-14	273936	152458	441854	214	Moderate return
2021-04-15	274120	151275	443949	184	Moderate return
2021-04-16	274260	150333	446417	140	Moderate return
2021-04-17	274443	149465	448703	183	Moderate return
2021-04-18	274636	148590	451196	193	Moderate return
2021-04-19	274815	147696	453268	179	Moderate return
2021-04-20	275037	146624	455726	222	Moderate return
2021-04-21	275250	145761	458493	213	Moderate return
2021-04-22	275492	145112	461313	242	Moderate return
2021-04-23	275735	144206	463406	243	Moderate return
2021-04-24	275954	143007	466341	219	Moderate return
2021-04-25	276197	142121	468220	243	Moderate return
2021-04-26	276438	141398	471575	241	Moderate return
2021-04-27	276695	140291	473995	257	Moderate return
2021-04-28	276965	139491	476005	270	Moderate return
2021-04-29	277276	139018	478628	311	Moderate return
2021-04-30	277537	138275	481186	261	Moderate return
2021-05-01	277833	137541	483816	296	Moderate return
2021-05-02	278119	136377	486575	286	Moderate return
2021-05-03	278387	135876	488961	268	Moderate return
2021-05-04	278707	134957	491804	320	Moderate return
2021-05-05	279039	133921	494434	332	Moderate return
2021-05-06	279395	133245	497208	356	Moderate return
2021-05-07	279725	132612	499948	330	Moderate return
2021-05-08	280140	131617	502851	415	Moderate return
2021-05-09	280529	131253	505967	389	Moderate return
2021-05-10	280914	130341	508108	385	Moderate return
2021-05-11	281312	129135	510768	398	Moderate return
2021-05-12	281727	128700	513847	415	Moderate return
2021-05-13	282142	128027	516869	415	Moderate return
2021-05-14	282583	126948	519400	441	Moderate return
2021-05-15	283043	126522	522569	460	Moderate return
2021-05-16	283528	125536	525410	485	Moderate return
2021-05-17	284060	125103	528763	532	Moderate return
2021-05-18	284590	124234	532324	530	Moderate return
2021-05-19	285143	123721	534575	553	Moderate return
2021-05-20	285724	122829	538596	581	Moderate return
2021-05-21	286283	122629	540958	559	Moderate return
2021-05-22	286892	121441	544881	609	Moderate return
2021-05-23	287501	120736	549048	609	Moderate return
2021-05-24	288171	120453	551715	670	Moderate return
2021-05-25	288839	119565	554696	668	Moderate return
2021-05-26	289562	118555	557889	723	Moderate return
2021-05-27	290303	118028	560961	741	Moderate return
2021-05-28	291070	117215	564905	767	Moderate return
2021-05-29	291848	116874	568884	778	Moderate return
2021-05-30	292676	116085	573141	828	Moderate return
2021-05-31	293539	115449	576231	863	Moderate return
2021-06-01	294441	114931	579904	902	Moderate return
2021-06-02	295366	114285	583440	925	Moderate return
2021-06-03	296302	113480	586653	936	Moderate return
2021-06-04	297258	112802	591657	956	Moderate return
2021-06-05	298287	112143	595361	1029	Moderate return
2021-06-06	299313	111722	599734	1026	Moderate return
2021-06-07	300428	110697	604441	1115	Moderate return
2021-06-08	301535	110334	607608	1107	Moderate return
2021-06-09	302710	109715	612311	1175	Moderate return
2021-06-10	303902	109063	615384	1192	Moderate return
2021-06-11	305089	108631	620361	1187	Moderate return
2021-06-12	306326	108012	623617	1237	Moderate return
2021-06-13	307573	107093	628713	1247	Moderate return
2021-06-14	308919	106665	632932	1346	Moderate return
2021-06-15	310303	105968	638197	1384	Moderate return
2021-06-16	311702	105203	641539	1399	Moderate return
2021-06-17	313185	104517	646768	1483	Moderate return
2021-06-18	314683	104188	651291	1498	Moderate return
2021-06-19	316231	103306	657067	1548	Moderate return
2021-06-20	317754	102971	661005	1523	Moderate return
2021-06-21	319348	102443	666325	1594	Moderate return
2021-06-22	321016	101832	670342	1668	Moderate return
2021-06-23	322709	101591	675380	1693	Moderate return
2021-06-24	324453	100615	682048	1744	Moderate return
2021-06-25	326259	99652	686487	1806	Moderate return
2021-06-26	328114	99591	692268	1855	Moderate return
2021-06-27	329980	99014	697321	1866	Moderate return
