stat	value
thetaS_last_obs_p_mean	0.993026
thetaI_last_obs_p_mean	5.139721e-05
thetaR_last_obs_p_mean	0.006922641
thetaS_last_obs_p_ci_low	0.9927
thetaS_last_obs_p_ci_med	0.9930269
thetaS_last_obs_p_ci_up	0.9933468
thetaI_last_obs_p_ci_low	2.678669e-05
thetaI_last_obs_p_ci_med	5.04196e-05
thetaI_last_obs_p_ci_up	8.148565e-05
thetaR_last_obs_p_ci_low	0.00660315
thetaR_last_obs_p_ci_med	0.006921876
thetaR_last_obs_p_ci_up	0.00724717
R0_p_mean	1.575351
R0_p_ci_low	0.6706942
R0_p_ci_med	1.431282
R0_p_ci_up	3.286104
gamma_p_mean	0.04882821
gamma_p_ci_low	0.006481891
gamma_p_ci_med	0.03434163
gamma_p_ci_up	0.1774801
beta_p_mean	0.06682904
beta_p_ci_low	0.00906305
beta_p_ci_med	0.05252868
beta_p_ci_up	0.2076083
incidence_mean	0.03950925
incidence_ci_low	3.686129e-05
incidence_ci_median	0.0003107316
incidence_ci_up	0.5702439
thetaI_tp1_mean	0.006033834
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.07216538
thetaR_tp1_mean	0.01782281
thetaR_tp1_ci_low	0.003567001
thetaR_tp1_ci_med	0.007538556
thetaR_tp1_ci_up	0.122016
Y_tp1_mean	0.006033389
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.07209612
R_tp1_mean	0.01782168
R_tp1_ci_low	0.003546838
R_tp1_ci_med	0.007537721
R_tp1_ci_up	0.1218755
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03522794
thetaR_max_ci_low	0.003143446
thetaR_max_ci_med	0.007774228
thetaR_max_ci_up	0.4269692
cumInf_mean	0.04598818
cumInf_ci_low	0.003154243
cumInf_ci_med	0.007896054
cumInf_ci_up	0.5748618
dthetaI_tp1_date	06/21/21
first_tp_mean	03/13/21
first_tp_ci_low	01/12/21
first_tp_ci_med	02/11/21
first_tp_ci_up	07/30/21
dthetaI_tp2_date	06/21/21
second_tp_mean	03/16/21
second_tp_ci_low	01/14/21
second_tp_ci_med	02/13/21
second_tp_ci_up	07/30/21
end_p_mean	05/07/21
end_p_ci_low	03/04/21
end_p_ci_med	04/07/21
end_p_ci_up	07/30/21
begin_str	01/12/2021
