stat	value
thetaS_last_obs_p_mean	0.9955851
thetaI_last_obs_p_mean	0.0009143827
thetaR_last_obs_p_mean	0.003500492
thetaS_last_obs_p_ci_low	0.9953167
thetaS_last_obs_p_ci_med	0.9955861
thetaS_last_obs_p_ci_up	0.9958499
thetaI_last_obs_p_ci_low	0.0007960724
thetaI_last_obs_p_ci_med	0.0009133414
thetaI_last_obs_p_ci_up	0.001039374
thetaR_last_obs_p_ci_low	0.003266461
thetaR_last_obs_p_ci_med	0.003499262
thetaR_last_obs_p_ci_up	0.003739737
R0_p_mean	1.36625
R0_p_ci_low	0.8840813
R0_p_ci_med	1.307993
R0_p_ci_up	2.213778
gamma_p_mean	0.05609101
gamma_p_ci_low	0.0156742
gamma_p_ci_med	0.05502424
gamma_p_ci_up	0.1037622
beta_p_mean	0.07300334
beta_p_ci_low	0.02402695
beta_p_ci_med	0.07225069
beta_p_ci_up	0.1271885
incidence_mean	0.08497392
incidence_ci_low	0.00305913
incidence_ci_median	0.03966366
incidence_ci_up	0.4253914
thetaI_tp1_mean	0.01544732
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.006221148
thetaI_tp1_ci_up	0.0869904
thetaR_tp1_mean	0.04207005
thetaR_tp1_ci_low	0.004248289
thetaR_tp1_ci_med	0.0228608
thetaR_tp1_ci_up	0.2007411
Y_tp1_mean	0.01544814
Y_tp1_ci_low	0
Y_tp1_ci_med	0.006224514
Y_tp1_ci_up	0.08697651
R_tp1_mean	0.04206934
R_tp1_ci_low	0.004229661
R_tp1_ci_med	0.0228505
R_tp1_ci_up	0.2006963
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06540642
thetaR_max_ci_low	0.004372566
thetaR_max_ci_med	0.03207544
thetaR_max_ci_up	0.3258711
cumInf_mean	0.08643887
cumInf_ci_low	0.004774951
cumInf_ci_med	0.04153992
cumInf_ci_up	0.4246661
dthetaI_tp1_date	01/21/21
first_tp_mean	11/17/20
first_tp_ci_low	08/02/20
first_tp_ci_med	12/28/20
first_tp_ci_up	02/14/21
dthetaI_tp2_date	01/21/21
second_tp_mean	11/20/20
second_tp_ci_low	08/05/20
second_tp_ci_med	01/09/21
second_tp_ci_up	02/14/21
end_p_mean	02/12/21
end_p_ci_low	01/15/21
end_p_ci_med	02/14/21
end_p_ci_up	02/14/21
begin_str	07/30/2020
