stat	value
thetaS_last_obs_p_mean	0.9968566
thetaI_last_obs_p_mean	0.000855505
thetaR_last_obs_p_mean	0.002287877
thetaS_last_obs_p_ci_low	0.996628
thetaS_last_obs_p_ci_med	0.996858
thetaS_last_obs_p_ci_up	0.997078
thetaI_last_obs_p_ci_low	0.0007405928
thetaI_last_obs_p_ci_med	0.0008544859
thetaI_last_obs_p_ci_up	0.0009764293
thetaR_last_obs_p_ci_low	0.002099902
thetaR_last_obs_p_ci_med	0.002286749
thetaR_last_obs_p_ci_up	0.002482445
R0_p_mean	1.409287
R0_p_ci_low	0.965307
R0_p_ci_med	1.366202
R0_p_ci_up	2.114374
gamma_p_mean	0.06981318
gamma_p_ci_low	0.02694193
gamma_p_ci_med	0.06945844
gamma_p_ci_up	0.1151117
beta_p_mean	0.09517073
beta_p_ci_low	0.04183351
beta_p_ci_med	0.09497735
beta_p_ci_up	0.1495232
incidence_mean	0.1740533
incidence_ci_low	0.004970734
incidence_ci_median	0.1069261
incidence_ci_up	0.624457
thetaI_tp1_mean	0.01956962
thetaI_tp1_ci_low	0.0001741193
thetaI_tp1_ci_med	0.009489453
thetaI_tp1_ci_up	0.09675884
thetaR_tp1_mean	0.04813175
thetaR_tp1_ci_low	0.004388658
thetaR_tp1_ci_med	0.0281385
thetaR_tp1_ci_up	0.2141507
Y_tp1_mean	0.01956946
Y_tp1_ci_low	0.000171617
Y_tp1_ci_med	0.009494105
Y_tp1_ci_up	0.09683771
R_tp1_mean	0.04813246
R_tp1_ci_low	0.004383434
R_tp1_ci_med	0.02812678
R_tp1_ci_up	0.2142082
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1398019
thetaR_max_ci_low	0.005266472
thetaR_max_ci_med	0.08159867
thetaR_max_ci_up	0.5395889
cumInf_mean	0.1737934
cumInf_ci_low	0.005694231
cumInf_ci_med	0.10707
cumInf_ci_up	0.622385
dthetaI_tp1_date	12/26/20
first_tp_mean	12/13/20
first_tp_ci_low	08/16/20
first_tp_ci_med	01/09/21
first_tp_ci_up	02/14/21
dthetaI_tp2_date	12/26/20
second_tp_mean	12/20/20
second_tp_ci_low	08/19/20
second_tp_ci_med	01/23/21
second_tp_ci_up	02/14/21
end_p_mean	02/12/21
end_p_ci_low	02/14/21
end_p_ci_med	02/14/21
end_p_ci_up	02/14/21
begin_str	07/30/2020
