stat	value
thetaS_last_obs_p_mean	0.9971484
thetaI_last_obs_p_mean	0.0007429864
thetaR_last_obs_p_mean	0.002108639
thetaS_last_obs_p_ci_low	0.9969311
thetaS_last_obs_p_ci_med	0.9971491
thetaS_last_obs_p_ci_up	0.9973616
thetaI_last_obs_p_ci_low	0.0006364701
thetaI_last_obs_p_ci_med	0.0007417326
thetaI_last_obs_p_ci_up	0.0008551953
thetaR_last_obs_p_ci_low	0.001926765
thetaR_last_obs_p_ci_med	0.002107971
thetaR_last_obs_p_ci_up	0.002294769
R0_p_mean	1.40013
R0_p_ci_low	0.9441903
R0_p_ci_med	1.36109
R0_p_ci_up	2.091788
gamma_p_mean	0.06638519
gamma_p_ci_low	0.02721927
gamma_p_ci_med	0.06605266
gamma_p_ci_up	0.1075181
beta_p_mean	0.09022114
beta_p_ci_low	0.04065152
beta_p_ci_med	0.09000093
beta_p_ci_up	0.14114
incidence_mean	0.01843457
incidence_ci_low	0.002244361
incidence_ci_median	0.009289423
incidence_ci_up	0.09518275
thetaI_tp1_mean	0.003307001
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.00061072
thetaI_tp1_ci_up	0.02507292
thetaR_tp1_mean	0.01573353
thetaR_tp1_ci_low	0.001814478
thetaR_tp1_ci_med	0.00937497
thetaR_tp1_ci_up	0.071239
Y_tp1_mean	0.003306807
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0006098203
Y_tp1_ci_up	0.02505354
R_tp1_mean	0.01573344
R_tp1_ci_low	0.001805208
R_tp1_ci_med	0.009371893
R_tp1_ci_up	0.07132722
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01573353
thetaR_max_ci_low	0.001814478
thetaR_max_ci_med	0.00937497
thetaR_max_ci_up	0.071239
cumInf_mean	0.01904053
cumInf_ci_low	0.001848139
cumInf_ci_med	0.01012113
cumInf_ci_up	0.09548101
dthetaI_tp1_date	12/27/20
first_tp_mean	07/23/20
first_tp_ci_low	06/16/20
first_tp_ci_med	07/02/20
first_tp_ci_up	12/27/20
dthetaI_tp2_date	12/27/20
second_tp_mean	07/26/20
second_tp_ci_low	06/18/20
second_tp_ci_med	07/05/20
second_tp_ci_up	12/27/20
end_p_mean	12/14/20
end_p_ci_low	09/25/20
end_p_ci_med	12/27/20
end_p_ci_up	12/27/20
begin_str	06/11/2020
