stat	value
thetaS_last_obs_p_mean	0.9990908
thetaI_last_obs_p_mean	0.0002150754
thetaR_last_obs_p_mean	0.0006941144
thetaS_last_obs_p_ci_low	0.9989696
thetaS_last_obs_p_ci_med	0.9990917
thetaS_last_obs_p_ci_up	0.9992068
thetaI_last_obs_p_ci_low	0.0001600144
thetaI_last_obs_p_ci_med	0.0002141216
thetaI_last_obs_p_ci_up	0.0002755227
thetaR_last_obs_p_ci_low	0.0005934536
thetaR_last_obs_p_ci_med	0.000693443
thetaR_last_obs_p_ci_up	0.0007998888
R0_p_mean	1.644658
R0_p_ci_low	0.7961592
R0_p_ci_med	1.524414
R0_p_ci_up	3.183292
gamma_p_mean	0.05103798
gamma_p_ci_low	0.009085439
gamma_p_ci_med	0.04418528
gamma_p_ci_up	0.1293362
beta_p_mean	0.07643411
beta_p_ci_low	0.0138736
beta_p_ci_med	0.0705294
beta_p_ci_up	0.1729006
incidence_mean	0.1238438
incidence_ci_low	0.0002268113
incidence_ci_median	0.01380935
incidence_ci_up	0.7649244
thetaI_tp1_mean	0.01660297
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001680761
thetaI_tp1_ci_up	0.1439451
thetaR_tp1_mean	0.02790358
thetaR_tp1_ci_low	0.0001431132
thetaR_tp1_ci_med	0.003948672
thetaR_tp1_ci_up	0.2583846
Y_tp1_mean	0.01660276
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001685167
Y_tp1_ci_up	0.1438095
R_tp1_mean	0.02790236
R_tp1_ci_low	0.0001387254
R_tp1_ci_med	0.003952918
R_tp1_ci_up	0.2582556
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.09119388
thetaR_max_ci_low	2.151045e-05
thetaR_max_ci_med	0.009320923
thetaR_max_ci_up	0.6517693
cumInf_mean	0.1233738
cumInf_ci_low	2.435555e-05
cumInf_ci_med	0.01415024
cumInf_ci_up	0.7635091
dthetaI_tp1_date	11/09/20
first_tp_mean	10/07/20
first_tp_ci_low	06/16/20
first_tp_ci_med	11/13/20
first_tp_ci_up	12/27/20
dthetaI_tp2_date	11/09/20
second_tp_mean	10/11/20
second_tp_ci_low	06/18/20
second_tp_ci_med	12/02/20
second_tp_ci_up	12/27/20
end_p_mean	12/07/20
end_p_ci_low	08/22/20
end_p_ci_med	12/27/20
end_p_ci_up	12/27/20
begin_str	06/11/2020
