date	value	incidence	scenario	lower_ci	upper_ci
2021-08-28	56644	NA	Observed	NA	NA
2021-08-29	57522	878	Observed	NA	NA
2021-08-30	57962	440	Observed	NA	NA
2021-08-31	59119	1157	Observed	NA	NA
2021-09-01	59999	880	Observed	NA	NA
2021-09-02	61110	1111	Observed	NA	NA
2021-09-03	61992	882	Observed	NA	NA
2021-09-04	62817	825	Observed	NA	NA
2021-09-05	63784	967	Observed	NA	NA
2021-09-06	64228	444	Observed	NA	NA
2021-09-07	65696	1468	Observed	NA	NA
2021-09-08	66910	1214	Observed	NA	NA
2021-09-09	67971	1061	Observed	NA	NA
2021-09-10	69026	1055	Observed	NA	NA
2021-09-11	69751	725	Observed	NA	NA
2021-09-12	70840	1089	Observed	NA	NA
2021-09-13	71381	541	Observed	NA	NA
2021-09-14	72883	1502	Observed	NA	NA
2021-09-15	74068	1185	Observed	NA	NA
2021-09-16	75470	1402	Observed	NA	NA
2021-09-17	76591	1121	Observed	NA	NA
2021-09-18	78067	1476	Observed	NA	NA
2021-09-19	79171	1104	Observed	NA	NA
2021-09-20	79729	558	Observed	NA	NA
2021-09-21	81460	1731	Observed	NA	NA
2021-09-22	82815	1355	Observed	NA	NA
2021-09-23	84109	1294	Observed	NA	NA
2021-09-24	85366	1257	Observed	NA	NA
2021-09-25	86688	1322	Observed	NA	NA
2021-09-26	88166	1478	Observed	NA	NA
2021-09-27	88693	527	Observed	NA	NA
2021-09-28	90539	1846	Observed	NA	NA
2021-09-29	91919	1380	Observed	NA	NA
2021-09-30	93660	1741	Observed	NA	NA
2021-10-01	94830	1170	Observed	NA	NA
2021-10-02	96456	1626	Observed	NA	NA
2021-10-03	97732	1276	Observed	NA	NA
2021-10-04	98175	443	Observed	NA	NA
2021-10-05	99856	1681	Observed	NA	NA
2021-10-06	101327	1471	Observed	NA	NA
2021-10-07	102629	1302	Observed	NA	NA
2021-10-08	103709	1080	Observed	NA	NA
2021-10-09	104659	950	Observed	NA	NA
2021-10-10	105829	1170	Observed	NA	NA
2021-10-11	107217	NA	No intervention	103006	111577
2021-10-12	108478	1261	No intervention	103483	113399
2021-10-13	109785	1307	No intervention	104084	115835
2021-10-14	111093	1308	No intervention	104510	117890
2021-10-15	112435	1342	No intervention	105414	119742
2021-10-16	113745	1310	No intervention	106087	121669
2021-10-17	115090	1345	No intervention	106999	123467
2021-10-18	116455	1365	No intervention	107738	125479
2021-10-19	117854	1399	No intervention	108647	127415
2021-10-20	119201	1347	No intervention	108982	129486
2021-10-21	120596	1395	No intervention	110076	131369
2021-10-22	121990	1394	No intervention	111101	133366
2021-10-23	123338	1348	No intervention	111676	135397
2021-10-24	124706	1368	No intervention	112399	137474
2021-10-25	126153	1447	No intervention	113361	139358
2021-10-26	127616	1463	No intervention	114327	141249
2021-10-27	129091	1475	No intervention	115340	143324
2021-10-28	130562	1471	No intervention	116039	146111
2021-10-29	132040	1478	No intervention	116787	147761
2021-10-30	133564	1524	No intervention	117777	150164
2021-10-31	135082	1518	No intervention	118831	152575
