date	value	lower_ci	upper_ci	incidence	scenario
2021-10-11	348084	320566	378210		No intervention
2021-10-12	347662	316485	382756	-422	No intervention
2021-10-13	347917	314843	387758	255	No intervention
2021-10-14	347937	310930	389681	20	No intervention
2021-10-15	348224	308749	390123	287	No intervention
2021-10-16	348302	305826	396018	78	No intervention
2021-10-17	348357	302869	401146	55	No intervention
2021-10-18	348861	301225	405827	504	No intervention
2021-10-19	348974	297789	407038	113	No intervention
2021-10-20	349277	297741	407699	303	No intervention
2021-10-21	349587	295088	412979	310	No intervention
2021-10-22	349671	293912	419121	84	No intervention
2021-10-23	350005	292982	423388	334	No intervention
2021-10-24	350906	288939	427964	901	No intervention
2021-10-25	351851	289579	435997	945	No intervention
2021-10-26	353366	287893	438257	1515	No intervention
2021-10-27	355707	284701	446304	2341	No intervention
2021-10-28	358315	285803	453354	2608	No intervention
2021-10-29	362148	283354	465315	3833	No intervention
2021-10-30	366915	281021	480338	4767	No intervention
2021-10-31	373434	281156	492590	6519	No intervention
2021-11-01	381191	279647	512844	7757	No intervention
2021-11-02	390831	275110	535104	9640	No intervention
2021-11-03	402451	274868	563812	11620	No intervention
2021-11-04	415547	274020	598366	13096	No intervention
2021-11-05	430858	272422	639095	15311	No intervention
2021-11-06	447514	270664	695749	16656	No intervention
2021-11-07	465918	269154	757185	18404	No intervention
2021-11-08	485968	270775	855951	20050	No intervention
2021-11-09	507763	264825	968157	21795	No intervention
2021-11-10	531457	266700	1084993	23694	No intervention
2021-11-11	557268	266959	1272022	25811	No intervention
2021-11-12	584887	262886	1445570	27619	No intervention
2021-11-13	614271	263378	1678921	29384	No intervention
2021-11-14	646363	264400	1999086	32092	No intervention
2021-11-15	680673	262792	2401514	34310	No intervention
2021-11-16	716785	261001	2889142	36112	No intervention
2021-11-17	755557	259271	3386696	38772	No intervention
2021-11-18	796841	259371	3929531	41284	No intervention
2021-11-19	840520	260462	4546728	43679	No intervention
2021-11-20	886124	257379	5589845	45604	No intervention
2021-11-21	934246	256608	6349361	48122	No intervention
2021-11-22	984173	255129	7492352	49927	No intervention
2021-11-23	1035159	252730	8836583	50986	No intervention
2021-11-24	1087155	255011	9916333	51996	No intervention
2021-11-25	1140146	253219	11006723	52991	No intervention
2021-11-26	1194225	251701	12165763	54079	No intervention
2021-11-27	1248666	251737	13683598	54441	No intervention
2021-11-28	1303060	249521	15004360	54394	No intervention
2021-11-29	1357569	247095	16856308	54509	No intervention
2021-11-30	1412522	247384	18508630	54953	No intervention
2021-12-01	1467975	246165	20127497	55453	No intervention
2021-12-02	1523522	243838	21677663	55547	No intervention
2021-12-03	1578913	246189	22725154	55391	No intervention
2021-12-04	1635176	243960	23712496	56263	No intervention
2021-12-05	1691411	240534	24816550	56235	No intervention
2021-12-06	1748414	241208	25384956	57003	No intervention
2021-12-07	1805533	243312	25984712	57119	No intervention
2021-12-08	1862920	239529	26730899	57387	No intervention
2021-12-09	1920219	241302	27989730	57299	No intervention
2021-12-10	1977572	239384	29223695	57353	No intervention
2021-12-11	2034435	234549	30228606	56863	No intervention
2021-12-12	2091698	232712	30985514	57263	No intervention
2021-12-13	2148787	233691	31743287	57089	No intervention
2021-12-14	2204794	232508	32575230	56007	No intervention
2021-12-15	2260631	230437	32922806	55837	No intervention
2021-12-16	2316568	232845	33563798	55937	No intervention
2021-12-17	2370968	229419	33873271	54400	No intervention
2021-12-18	2424924	226428	34053580	53956	No intervention
2021-12-19	2478575	227808	34084342	53651	No intervention
2021-12-20	2531457	230249	34471271	52882	No intervention
2021-12-21	2583517	232340	35147177	52060	No intervention
2021-12-22	2634897	230404	35487757	51380	No intervention
2021-12-23	2685664	231303	35718581	50767	No intervention
2021-12-24	2735595	228007	35928562	49931	No intervention
2021-12-25	2784980	229060	36289904	49385	No intervention
2021-12-26	2833764	226946	36589311	48784	No intervention
2021-12-27	2881505	228957	36843408	47741	No intervention
2021-12-28	2928836	228076	36650162	47331	No intervention
2021-12-29	2975192	229620	36875648	46356	No intervention
2021-12-30	3020504	224764	37181247	45312	No intervention
2021-12-31	3065137	224723	37148676	44633	No intervention
2022-01-01	3109296	224429	37337112	44159	No intervention
2022-01-02	3152567	225288	37505208	43271	No intervention
2022-01-03	3195257	225652	37729250	42690	No intervention
2022-01-04	3237754	222581	37782921	42497	No intervention
2022-01-05	3279270	220741	37882388	41516	No intervention
2022-01-06	3320011	222947	37904704	40741	No intervention
2022-01-07	3360302	218503	37863713	40291	No intervention
2022-01-08	3400208	217325	37961116	39906	No intervention
2022-01-09	3438747	220950	37946724	38539	No intervention
2022-01-10	3477171	219156	38140433	38424	No intervention
2022-01-11	3514075	216598	38189664	36904	No intervention
2022-01-12	3550566	215820	38225436	36491	No intervention
2022-01-13	3586255	216842	38229066	35689	No intervention
2022-01-14	3621318	214405	38186931	35063	No intervention
2022-01-15	3655967	212286	38216928	34649	No intervention
2022-01-16	3689764	213058	38395464	33797	No intervention
2022-01-17	3722910	210327	38486127	33146	No intervention
2022-01-18	3755054	215436	38551409	32144	No intervention
2022-01-19	3787081	213913	38532972	32027	No intervention
2022-01-20	3817613	213525	38486309	30532	No intervention
2022-01-21	3848040	209531	38456446	30427	No intervention
2022-01-22	3877426	208010	38362160	29386	No intervention
2022-01-23	3906239	208222	38426216	28813	No intervention
2022-01-24	3934587	207485	38456652	28348	No intervention
2022-01-25	3962647	205866	38409459	28060	No intervention
2022-01-26	3989338	205618	38587029	26691	No intervention
2022-01-27	4016487	205807	38614506	27149	No intervention
2022-01-28	4042204	206118	38487947	25717	No intervention
2022-01-29	4067183	203436	38592787	24979	No intervention
2022-01-30	4091755	205732	38653987	24572	No intervention
2022-01-31	4115338	203586	38812647	23583	No intervention
2022-02-01	4138703	201733	38628699	23365	No intervention
2022-02-02	4161175	199445	38822865	22472	No intervention
2022-02-03	4183412	197454	38981165	22237	No intervention
2022-02-04	4205203	197817	39008882	21791	No intervention
2022-02-05	4226355	195171	38938171	21152	No intervention
2022-02-06	4246918	194401	38897148	20563	No intervention
2022-02-07	4267323	194952	38806470	20405	No intervention
2022-02-08	4286411	197551	38873836	19088	No intervention
2022-02-09	4305460	196831	38828551	19049	No intervention
2022-02-10	4324143	193282	38732353	18683	No intervention
2022-02-11	4342521	194290	38582117	18378	No intervention
2022-02-12	4359674	193541	38605251	17153	No intervention
2022-02-13	4376483	190794	38524129	16809	No intervention
2022-02-14	4392943	188980	38477860	16460	No intervention
2022-02-15	4409001	191673	38523783	16058	No intervention
2022-02-16	4425254	190620	38497502	16253	No intervention
2022-02-17	4441722	189268	38597267	16468	No intervention
2022-02-18	4456835	188081	38601000	15113	No intervention
2022-02-19	4471136	189283	38632953	14301	No intervention
2022-02-20	4486038	189094	38657121	14902	No intervention
2022-02-21	4500477	185130	38595970	14439	No intervention
2022-02-22	4514858	188173	38465191	14381	No intervention
2022-02-23	4529011	188212	38394336	14153	No intervention
2022-02-24	4542828	186211	38311549	13817	No intervention
2022-02-25	4556587	186755	38224938	13759	No intervention
2022-02-26	4569635	187042	38197169	13048	No intervention
2022-02-27	4582865	186817	38347870	13230	No intervention
2022-02-28	4596291	184412	38270605	13426	No intervention
2022-03-01	4608439	183192	38271981	12148	No intervention
2022-03-02	4620647	184914	38470465	12208	No intervention
2022-03-03	4632540	182666	38423068	11893	No intervention
2022-03-04	4645117	184510	38487177	12577	No intervention
2022-03-05	4656873	184570	38366573	11756	No intervention
2022-03-06	4668875	181653	38507218	12002	No intervention
2022-03-07	4680728	184707	38396098	11853	No intervention
2022-03-08	4692350	178979	38351552	11622	No intervention
2022-03-09	4703354	185593	38426182	11004	No intervention
2022-03-10	4714425	181616	38432419	11071	No intervention
2022-03-11	4726130	178823	38395920	11705	No intervention
2022-03-12	4736928	178728	38181802	10798	No intervention
2022-03-13	4748727	182217	38171027	11799	No intervention
2022-03-14	4759897	182992	38183124	11170	No intervention
2022-03-15	4770826	183724	38363070	10929	No intervention
