date	value	incidence	scenario	lower_ci	upper_ci
2021-08-28	173717	NA	Observed	NA	NA
2021-08-29	173791	74	Observed	NA	NA
2021-08-30	173850	59	Observed	NA	NA
2021-08-31	173955	105	Observed	NA	NA
2021-09-01	174050	95	Observed	NA	NA
2021-09-02	174146	96	Observed	NA	NA
2021-09-03	174250	104	Observed	NA	NA
2021-09-04	174347	97	Observed	NA	NA
2021-09-05	174419	72	Observed	NA	NA
2021-09-06	174486	67	Observed	NA	NA
2021-09-07	174560	74	Observed	NA	NA
2021-09-08	174646	86	Observed	NA	NA
2021-09-09	174725	79	Observed	NA	NA
2021-09-10	174770	45	Observed	NA	NA
2021-09-11	174799	29	Observed	NA	NA
2021-09-12	174837	38	Observed	NA	NA
2021-09-13	174891	54	Observed	NA	NA
2021-09-14	175000	109	Observed	NA	NA
2021-09-15	175088	88	Observed	NA	NA
2021-09-16	175183	95	Observed	NA	NA
2021-09-17	175291	108	Observed	NA	NA
2021-09-18	175414	123	Observed	NA	NA
2021-09-19	175498	84	Observed	NA	NA
2021-09-20	175583	85	Observed	NA	NA
2021-09-21	175690	107	Observed	NA	NA
2021-09-22	175792	102	Observed	NA	NA
2021-09-23	175872	80	Observed	NA	NA
2021-09-24	175956	84	Observed	NA	NA
2021-09-25	176021	65	Observed	NA	NA
2021-09-26	176095	74	Observed	NA	NA
2021-09-27	176145	50	Observed	NA	NA
2021-09-28	176235	90	Observed	NA	NA
2021-09-29	176318	83	Observed	NA	NA
2021-09-30	176431	113	Observed	NA	NA
2021-10-01	176515	84	Observed	NA	NA
2021-10-02	176594	79	Observed	NA	NA
2021-10-03	176638	44	Observed	NA	NA
2021-10-04	176681	43	Observed	NA	NA
2021-10-05	176767	86	Observed	NA	NA
2021-10-06	176864	97	Observed	NA	NA
2021-10-07	176924	60	Observed	NA	NA
2021-10-08	176980	56	Observed	NA	NA
2021-10-09	177040	60	Observed	NA	NA
2021-10-10	177113	73	Observed	NA	NA
2021-10-11	177038	NA	No intervention	172739	181447
2021-10-12	177050	12	No intervention	172305	181987
2021-10-13	177069	19	No intervention	171788	182388
2021-10-14	177066	-3	No intervention	170894	183153
2021-10-15	177092	26	No intervention	170821	183784
2021-10-16	177110	18	No intervention	170322	184144
2021-10-17	177212	102	No intervention	170012	184432
2021-10-18	177269	57	No intervention	169781	185157
2021-10-19	177300	31	No intervention	169355	185399
2021-10-20	177350	50	No intervention	169292	186075
2021-10-21	177385	35	No intervention	168679	186377
2021-10-22	177418	33	No intervention	168342	187094
2021-10-23	177453	35	No intervention	167650	187369
2021-10-24	177505	52	No intervention	167833	187752
2021-10-25	177549	44	No intervention	167438	187652
2021-10-26	177615	66	No intervention	167356	188466
2021-10-27	177640	25	No intervention	167180	188825
2021-10-28	177699	59	No intervention	167184	189000
2021-10-29	177769	70	No intervention	166541	189677
2021-10-30	177809	40	No intervention	166498	190518
2021-10-31	177832	23	No intervention	166313	190533
2021-11-01	177872	40	No intervention	166152	190715
2021-11-02	177899	27	No intervention	166352	191280
2021-11-03	178022	123	No intervention	165976	191676
2021-11-04	178015	-7	No intervention	165227	191708
2021-11-05	178035	20	No intervention	165314	192391
2021-11-06	178044	9	No intervention	164858	192594
2021-11-07	178067	23	No intervention	165098	192725
2021-11-08	178090	23	No intervention	165032	192813
2021-11-09	178145	55	No intervention	164399	192878
2021-11-10	178202	57	No intervention	164207	193344
2021-11-11	178265	63	No intervention	164418	193165
2021-11-12	178315	50	No intervention	163806	193678
2021-11-13	178377	62	No intervention	163648	194158
2021-11-14	178434	57	No intervention	163534	194595
2021-11-15	178481	47	No intervention	163419	195397
2021-11-16	178576	95	No intervention	163433	195201
2021-11-17	178627	51	No intervention	163317	195107
2021-11-18	178634	7	No intervention	163595	195813
2021-11-19	178686	52	No intervention	163307	195964
2021-11-20	178725	39	No intervention	162786	196572
2021-11-21	178744	19	No intervention	162856	196912
2021-11-22	178713	-31	No intervention	162516	196989
2021-11-23	178786	73	No intervention	162520	197756
2021-11-24	178786	0	No intervention	162069	197760
2021-11-25	178817	31	No intervention	162237	198672
2021-11-26	178892	75	No intervention	161865	198419
2021-11-27	178974	82	No intervention	161992	198700
2021-11-28	179020	46	No intervention	161837	199673
2021-11-29	179094	74	No intervention	161024	199531
2021-11-30	179118	24	No intervention	161288	200048
2021-12-01	179140	22	No intervention	161322	200333
2021-12-02	179173	33	No intervention	160854	200518
2021-12-03	179248	75	No intervention	161288	200657
2021-12-04	179346	98	No intervention	161167	200593
2021-12-05	179436	90	No intervention	161418	202078
2021-12-06	179439	3	No intervention	160801	202273
2021-12-07	179489	50	No intervention	160731	201608
2021-12-08	179566	77	No intervention	160517	202694
2021-12-09	179636	70	No intervention	160869	202902
2021-12-10	179706	70	No intervention	160214	202964
2021-12-11	179788	82	No intervention	160603	203659
2021-12-12	179866	78	No intervention	160155	203697
2021-12-13	179919	53	No intervention	160026	204128
2021-12-14	179989	70	No intervention	160402	203824
2021-12-15	180015	26	No intervention	160093	204524
2021-12-16	180090	75	No intervention	160210	205793
2021-12-17	180174	84	No intervention	160002	206358
2021-12-18	180300	126	No intervention	159908	206868
2021-12-19	180340	40	No intervention	159769	207071
2021-12-20	180403	63	No intervention	159477	207935
2021-12-21	180527	124	No intervention	159442	207399
2021-12-22	180633	106	No intervention	159747	208355
2021-12-23	180705	72	No intervention	159451	208890
2021-12-24	180772	67	No intervention	159133	209165
2021-12-25	180825	53	No intervention	158551	209440
2021-12-26	180941	116	No intervention	159301	210235
2021-12-27	181026	85	No intervention	158878	210886
2021-12-28	181096	70	No intervention	158908	212105
2021-12-29	181180	84	No intervention	158421	212071
2021-12-30	181260	80	No intervention	158493	211986
2021-12-31	181365	105	No intervention	158402	212798
2022-01-01	181424	59	No intervention	158523	213434
2022-01-02	181528	104	No intervention	158195	214106
2022-01-03	181604	76	No intervention	157910	215616
2022-01-04	181667	63	No intervention	157864	215529
2022-01-05	181789	122	No intervention	157993	216296
2022-01-06	181935	146	No intervention	157566	217261
2022-01-07	182081	146	No intervention	157519	217822
2022-01-08	182156	75	No intervention	157508	218735
2022-01-09	182211	55	No intervention	157179	219856
2022-01-10	182309	98	No intervention	157747	220559
2022-01-11	182433	124	No intervention	157337	220587
2022-01-12	182516	83	No intervention	157413	221939
2022-01-13	182649	133	No intervention	156989	222331
2022-01-14	182739	90	No intervention	157440	223453
2022-01-15	182895	156	No intervention	157312	223386
2022-01-16	183032	137	No intervention	156974	224703
2022-01-17	183134	102	No intervention	157068	225132
2022-01-18	183278	144	No intervention	156974	226440
2022-01-19	183442	164	No intervention	156710	225999
2022-01-20	183588	146	No intervention	156757	227841
2022-01-21	183714	126	No intervention	157043	229454
2022-01-22	183861	147	No intervention	156868	229753
2022-01-23	184007	146	No intervention	156888	231877
2022-01-24	184143	136	No intervention	156755	232572
2022-01-25	184278	135	No intervention	157103	232003
2022-01-26	184436	158	No intervention	157042	234366
2022-01-27	184573	137	No intervention	157188	233834
2022-01-28	184675	102	No intervention	156812	235521
2022-01-29	184798	123	No intervention	156627	236664
2022-01-30	184961	163	No intervention	156339	238332
2022-01-31	185053	92	No intervention	156302	239041
2022-02-01	185166	113	No intervention	155876	239948
2022-02-02	185310	144	No intervention	155800	242208
2022-02-03	185487	177	No intervention	156542	243921
2022-02-04	185675	188	No intervention	156829	245209
2022-02-05	185892	217	No intervention	156341	245506
2022-02-06	186068	176	No intervention	155487	246123
2022-02-07	186284	216	No intervention	156101	248465
2022-02-08	186446	162	No intervention	156165	250342
2022-02-09	186634	188	No intervention	155568	251249
2022-02-10	186780	146	No intervention	155674	253608
2022-02-11	186959	179	No intervention	155542	254407
2022-02-12	187149	190	No intervention	155197	256484
2022-02-13	187325	176	No intervention	155351	256963
2022-02-14	187503	178	No intervention	155281	260691
2022-02-15	187666	163	No intervention	155508	261743
2022-02-16	187861	195	No intervention	155229	261955
2022-02-17	188043	182	No intervention	155117	264941
2022-02-18	188243	200	No intervention	155228	264176
2022-02-19	188440	197	No intervention	155464	266465
2022-02-20	188570	130	No intervention	155179	268079
