date	value	lower_ci	upper_ci	incidence	scenario
2021-10-11	344297	326700	362583		No intervention
2021-10-12	344318	324271	365016	21	No intervention
2021-10-13	344494	322176	368330	176	No intervention
2021-10-14	344809	321014	369557	315	No intervention
2021-10-15	345151	319483	372092	342	No intervention
2021-10-16	345325	317995	374948	174	No intervention
2021-10-17	345776	316055	376968	451	No intervention
2021-10-18	346103	315324	378355	327	No intervention
2021-10-19	346421	314308	381522	318	No intervention
2021-10-20	346568	313956	382702	147	No intervention
2021-10-21	346751	311591	384059	183	No intervention
2021-10-22	347027	310758	386688	276	No intervention
2021-10-23	347392	308940	389422	365	No intervention
2021-10-24	347598	307315	390348	206	No intervention
2021-10-25	347998	308195	393415	400	No intervention
2021-10-26	348279	306761	395260	281	No intervention
2021-10-27	348533	306384	396505	254	No intervention
2021-10-28	348958	305712	398709	425	No intervention
2021-10-29	349217	305599	399848	259	No intervention
2021-10-30	349489	303939	402264	272	No intervention
2021-10-31	349798	303260	404224	309	No intervention
2021-11-01	350004	301041	407257	206	No intervention
2021-11-02	350264	300814	407479	260	No intervention
2021-11-03	350595	300033	407450	331	No intervention
2021-11-04	350877	300658	409744	282	No intervention
2021-11-05	351220	298904	410751	343	No intervention
2021-11-06	351563	298962	412784	343	No intervention
2021-11-07	351935	298992	416594	372	No intervention
2021-11-08	352546	297820	417208	611	No intervention
2021-11-09	352927	297669	419017	381	No intervention
2021-11-10	353296	295681	421307	369	No intervention
2021-11-11	353620	295300	422664	324	No intervention
2021-11-12	353763	294890	423654	143	No intervention
2021-11-13	354118	294482	426609	355	No intervention
2021-11-14	354627	294837	429309	509	No intervention
2021-11-15	355114	293402	430802	487	No intervention
2021-11-16	355571	294571	432062	457	No intervention
2021-11-17	355894	292368	438825	323	No intervention
2021-11-18	356176	290552	436247	282	No intervention
2021-11-19	356679	290951	435041	503	No intervention
2021-11-20	357074	290920	438723	395	No intervention
2021-11-21	357398	291450	440726	324	No intervention
2021-11-22	357831	290300	441725	433	No intervention
2021-11-23	358297	288826	444126	466	No intervention
2021-11-24	358788	290291	446109	491	No intervention
2021-11-25	359288	289107	448155	500	No intervention
2021-11-26	359768	287563	450330	480	No intervention
2021-11-27	360251	288200	454156	483	No intervention
2021-11-28	360662	287133	456217	411	No intervention
2021-11-29	361119	287237	458814	457	No intervention
2021-11-30	361757	287180	462712	638	No intervention
2021-12-01	362225	287699	462845	468	No intervention
2021-12-02	362669	288138	464528	444	No intervention
2021-12-03	363262	285842	466649	593	No intervention
2021-12-04	363851	284999	471064	589	No intervention
2021-12-05	364444	285152	473852	593	No intervention
2021-12-06	365006	284955	475305	562	No intervention
2021-12-07	365586	283710	479065	580	No intervention
2021-12-08	366195	283003	483545	609	No intervention
2021-12-09	366771	284514	487073	576	No intervention
2021-12-10	367397	284837	492063	626	No intervention
2021-12-11	367926	282953	494465	529	No intervention
2021-12-12	368551	284664	492820	625	No intervention
2021-12-13	369120	282458	498234	569	No intervention
2021-12-14	369928	284284	503309	808	No intervention
2021-12-15	370640	281421	502753	712	No intervention
2021-12-16	371291	281637	504436	651	No intervention
2021-12-17	372012	279815	511253	721	No intervention
2021-12-18	372636	281377	516803	624	No intervention
2021-12-19	373248	279867	522586	612	No intervention
2021-12-20	374055	279856	522981	807	No intervention
2021-12-21	374808	281886	523916	753	No intervention
2021-12-22	375366	280560	525751	558	No intervention
2021-12-23	376046	282076	525880	680	No intervention
2021-12-24	376744	279641	529418	698	No intervention
2021-12-25	377364	278722	536167	620	No intervention
2021-12-26	378331	279257	541073	967	No intervention
2021-12-27	379089	279691	544865	758	No intervention
2021-12-28	380020	278682	546597	931	No intervention
2021-12-29	380857	278289	555659	837	No intervention
2021-12-30	381662	277786	559143	805	No intervention
2021-12-31	382377	279175	566635	715	No intervention
2022-01-01	383126	277869	570894	749	No intervention
2022-01-02	383976	276419	577865	850	No intervention
2022-01-03	384791	277493	579905	815	No intervention
2022-01-04	385837	276748	588720	1046	No intervention
2022-01-05	386780	276713	590009	943	No intervention
2022-01-06	387690	276279	601977	910	No intervention
2022-01-07	388603	275722	608513	913	No intervention
2022-01-08	389551	276573	609624	948	No intervention
2022-01-09	390671	276206	619673	1120	No intervention
2022-01-10	391685	275514	627757	1014	No intervention
2022-01-11	392695	276689	635505	1010	No intervention
2022-01-12	393871	274019	642113	1176	No intervention
2022-01-13	394944	273269	643435	1073	No intervention
2022-01-14	396063	275017	649513	1119	No intervention
2022-01-15	397294	274878	654083	1231	No intervention
2022-01-16	398398	273374	663736	1104	No intervention
2022-01-17	399433	272841	668331	1035	No intervention
2022-01-18	400749	271963	676131	1316	No intervention
2022-01-19	402056	274088	688847	1307	No intervention
2022-01-20	403434	273750	697236	1378	No intervention
2022-01-21	404696	272963	701515	1262	No intervention
2022-01-22	406014	274625	717344	1318	No intervention
2022-01-23	407251	274764	722102	1237	No intervention
2022-01-24	408559	275150	734293	1308	No intervention
2022-01-25	409949	274324	748842	1390	No intervention
2022-01-26	411487	270823	762000	1538	No intervention
2022-01-27	413096	272376	774891	1609	No intervention
2022-01-28	414636	270162	777796	1540	No intervention
2022-01-29	416211	271123	800471	1575	No intervention
2022-01-30	417924	270180	807682	1713	No intervention
2022-01-31	419482	271340	823776	1558	No intervention
2022-02-01	421049	270485	836129	1567	No intervention
2022-02-02	422596	272508	854765	1547	No intervention
2022-02-03	424319	271800	863804	1723	No intervention
2022-02-04	426138	270887	868206	1819	No intervention
2022-02-05	427788	272815	905745	1650	No intervention
2022-02-06	429738	271010	910276	1950	No intervention
2022-02-07	431397	272802	925143	1659	No intervention
2022-02-08	433170	272039	934656	1773	No intervention
2022-02-09	434891	270869	959896	1721	No intervention
2022-02-10	436592	268769	959633	1701	No intervention
2022-02-11	438573	267940	989909	1981	No intervention
2022-02-12	440505	266988	1007097	1932	No intervention
2022-02-13	442347	268273	1009537	1842	No intervention
2022-02-14	444343	265852	1036655	1996	No intervention
2022-02-15	446290	269205	1036448	1947	No intervention
2022-02-16	448284	268188	1079790	1994	No intervention
2022-02-17	450259	266333	1081422	1975	No intervention
2022-02-18	452231	266632	1092248	1972	No intervention
2022-02-19	454271	266600	1114388	2040	No intervention
2022-02-20	456554	270053	1141816	2283	No intervention
2022-02-21	458738	269473	1151862	2184	No intervention
2022-02-22	460998	268910	1190372	2260	No intervention
2022-02-23	463385	267345	1211006	2387	No intervention
2022-02-24	465638	268611	1220551	2253	No intervention
2022-02-25	467852	269770	1225495	2214	No intervention
2022-02-26	470126	267832	1226800	2274	No intervention
2022-02-27	472501	266002	1255240	2375	No intervention
2022-02-28	474894	265556	1245604	2393	No intervention
2022-03-01	477430	267519	1294545	2536	No intervention
2022-03-02	480021	267256	1301640	2591	No intervention
2022-03-03	482697	267852	1306859	2676	No intervention
2022-03-04	485133	264589	1343346	2436	No intervention
2022-03-05	487596	263961	1350062	2463	No intervention
2022-03-06	490321	264977	1384698	2725	No intervention
2022-03-07	493157	263447	1417330	2836	No intervention
2022-03-08	495849	264487	1441293	2692	No intervention
2022-03-09	498749	264056	1482206	2900	No intervention
2022-03-10	501590	264218	1487278	2841	No intervention
2022-03-11	504300	265083	1507241	2710	No intervention
2022-03-12	507343	264630	1526834	3043	No intervention
2022-03-13	510520	265662	1541512	3177	No intervention
2022-03-14	513366	265201	1563306	2846	No intervention
2022-03-15	516418	263401	1594008	3052	No intervention
