place,r,lower,upper,.groups
Andhra Pradesh,0.8546276764506646,0.8463325689306513,0.8629627159213262,drop_last
Assam,0.9268528547737728,0.909322406461225,0.9445484423111176,drop_last
Bihar,0.9474522889482448,0.9259106253018841,0.9692382729735225,drop_last
Chhattisgarh,1.0728471406080116,1.0558381633165914,1.089990718005394,drop_last
Delhi,1.057619341170917,1.042969448822033,1.0723700914400975,drop_last
Gujarat,1.0389162586557046,1.0146453852123454,1.0634700286001577,drop_last
Haryana,1.007855381770266,0.989945973986939,1.0259233052494934,drop_last
India,0.9947225068450561,0.9918236984818386,0.9976254884297409,drop_last
Jammu and Kashmir,0.9944810048630403,0.9712381282812107,1.0179950502376567,drop_last
Jharkhand,0.9502937216354119,0.9278747655806644,0.972976645813294,drop_last
Karnataka,0.9552529030772755,0.9461656222649939,0.9643830504420147,drop_last
Kerala,1.3109559438878793,1.2928282551178212,1.3292083223770814,drop_last
Madhya Pradesh,1.1601435046513846,1.1398418548674556,1.180621895357243,drop_last
Maharashtra,0.9890861151194716,0.9831080910875536,0.9950820226346955,drop_last
Odisha,1.0837238080047111,1.0690703117039495,1.0984756753311755,drop_last
Punjab,1.0904365715621493,1.0714424293501836,1.1095955444869383,drop_last
Rajasthan,1.0903155381743848,1.0680232197299993,1.112834945406889,drop_last
Tamil Nadu,0.9778995358155593,0.9664223084528828,0.9894435801287097,drop_last
Telangana,0.9062069757576027,0.8886601760035915,0.9239229936817442,drop_last
Uttar Pradesh,0.9369817794108226,0.9263226197142641,0.947701111771078,drop_last
West Bengal,1.0167162877394935,1.001016980046612,1.0325360563658263,drop_last
