date	value	incidence	scenario	lower_ci	upper_ci
2021-07-07	628544	NA	Observed	NA	NA
2021-07-08	629275	731	Observed	NA	NA
2021-07-09	630004	729	Observed	NA	NA
2021-07-10	630708	704	Observed	NA	NA
2021-07-11	631173	465	Observed	NA	NA
2021-07-12	631869	696	Observed	NA	NA
2021-07-13	632636	767	Observed	NA	NA
2021-07-14	633385	749	Observed	NA	NA
2021-07-15	634095	710	Observed	NA	NA
2021-07-16	634810	715	Observed	NA	NA
2021-07-17	635539	729	Observed	NA	NA
2021-07-18	636117	578	Observed	NA	NA
2021-07-19	636863	746	Observed	NA	NA
2021-07-20	637520	657	Observed	NA	NA
2021-07-21	638211	691	Observed	NA	NA
2021-07-22	638859	648	Observed	NA	NA
2021-07-23	639502	643	Observed	NA	NA
2021-07-24	640149	647	Observed	NA	NA
2021-07-25	640643	494	Observed	NA	NA
2021-07-26	641281	638	Observed	NA	NA
2021-07-27	641926	645	Observed	NA	NA
2021-07-28	642583	657	Observed	NA	NA
2021-07-29	643206	623	Observed	NA	NA
2021-07-30	643820	614	Observed	NA	NA
2021-07-31	644441	621	Observed	NA	NA
2021-08-01	644896	455	Observed	NA	NA
2021-08-02	645487	591	Observed	NA	NA
2021-08-03	646096	609	Observed	NA	NA
2021-08-04	646719	623	Observed	NA	NA
2021-08-05	647301	582	Observed	NA	NA
2021-08-06	647878	577	Observed	NA	NA
2021-08-07	648447	569	Observed	NA	NA
2021-08-08	648896	449	Observed	NA	NA
2021-08-09	649349	453	Observed	NA	NA
2021-08-10	649843	494	Observed	NA	NA
2021-08-11	650325	482	Observed	NA	NA
2021-08-12	650778	453	Observed	NA	NA
2021-08-13	651205	427	Observed	NA	NA
2021-08-14	651625	420	Observed	NA	NA
2021-08-15	651870	245	Observed	NA	NA
2021-08-16	652275	405	Observed	NA	NA
2021-08-17	652568	NA	No intervention	610360	696490
2021-08-18	652906	338	No intervention	604302	703871
2021-08-19	653246	340	No intervention	598811	710949
2021-08-20	653604	358	No intervention	594550	716408
2021-08-21	653937	333	No intervention	590124	722575
2021-08-22	654310	373	No intervention	586282	727788
2021-08-23	654701	391	No intervention	582616	733227
2021-08-24	655096	395	No intervention	578707	738247
2021-08-25	655475	379	No intervention	575642	742880
2021-08-26	655836	361	No intervention	572599	747681
2021-08-27	656265	429	No intervention	569502	752174
2021-08-28	656685	420	No intervention	566511	756258
2021-08-29	657134	449	No intervention	563963	760479
2021-08-30	657594	460	No intervention	561457	765094
2021-08-31	658064	470	No intervention	558756	768880
2021-09-01	658489	425	No intervention	556678	772792
2021-09-02	658950	461	No intervention	554265	776964
2021-09-03	659438	488	No intervention	551946	781406
2021-09-04	659883	445	No intervention	550585	784923
2021-09-05	660342	459	No intervention	547992	789295
2021-09-06	660783	441	No intervention	546005	792821
2021-09-07	661317	534	No intervention	544181	797411
2021-09-08	661797	480	No intervention	542401	801533
2021-09-09	662304	507	No intervention	539922	805349
2021-09-10	662798	494	No intervention	538059	809092
2021-09-11	663321	523	No intervention	536549	813194
2021-09-12	663872	551	No intervention	535376	817380
2021-09-13	664414	542	No intervention	533695	821826
2021-09-14	664920	506	No intervention	531425	825563
2021-09-15	665488	568	No intervention	530271	829558
2021-09-16	666046	558	No intervention	528602	834034
2021-09-17	666634	588	No intervention	527223	838561
2021-09-18	667233	599	No intervention	526221	842398
2021-09-19	667845	612	No intervention	524856	846332
2021-09-20	668466	621	No intervention	523370	851178
2021-09-21	669107	641	No intervention	521979	856230
2021-09-22	669759	652	No intervention	520422	860311
2021-09-23	670436	677	No intervention	519097	864791
2021-09-24	671113	677	No intervention	517503	868917
2021-09-25	671805	692	No intervention	516365	873622
2021-09-26	672534	729	No intervention	515050	878345
2021-09-27	673318	784	No intervention	513616	882978
2021-09-28	674099	781	No intervention	512451	887461
2021-09-29	674848	749	No intervention	511395	893053
2021-09-30	675626	778	No intervention	510291	898566
2021-10-01	676455	829	No intervention	509249	902719
2021-10-02	677278	823	No intervention	507490	907995
2021-10-03	678133	855	No intervention	506361	913852
2021-10-04	679033	900	No intervention	505483	919395
2021-10-05	679955	922	No intervention	504092	925369
2021-10-06	680907	952	No intervention	503273	930955
2021-10-07	681837	930	No intervention	501681	937070
2021-10-08	682854	1017	No intervention	500892	942711
2021-10-09	683841	987	No intervention	499398	950633
2021-10-10	684846	1005	No intervention	498360	956012
2021-10-11	685933	1087	No intervention	497033	962839
2021-10-12	687036	1103	No intervention	496968	969521
2021-10-13	688086	1050	No intervention	495359	977077
2021-10-14	689280	1194	No intervention	494328	983932
2021-10-15	690433	1153	No intervention	492849	991487
2021-10-16	691648	1215	No intervention	492261	998414
2021-10-17	692929	1281	No intervention	490899	1005959
2021-10-18	694219	1290	No intervention	490213	1013999
2021-10-19	695580	1361	No intervention	488957	1021735
2021-10-20	696991	1411	No intervention	487890	1030584
2021-10-21	698437	1446	No intervention	486753	1040422
2021-10-22	699939	1502	No intervention	485949	1048417
2021-10-23	701471	1532	No intervention	484737	1059633
2021-10-24	703005	1534	No intervention	483333	1067931
2021-10-25	704617	1612	No intervention	482587	1077675
2021-10-26	706306	1689	No intervention	481567	1088391
2021-10-27	708062	1756	No intervention	480600	1099311
2021-10-28	709836	1774	No intervention	479984	1111481
2021-10-29	711644	1808	No intervention	478785	1123868
2021-10-30	713586	1942	No intervention	478173	1135094
2021-10-31	715563	1977	No intervention	477023	1147635
2021-11-01	717592	2029	No intervention	475680	1159815
2021-11-02	719694	2102	No intervention	475231	1174226
2021-11-03	721868	2174	No intervention	474388	1187694
2021-11-04	724078	2210	No intervention	473790	1200999
2021-11-05	726318	2240	No intervention	472635	1216885
2021-11-06	728701	2383	No intervention	471657	1232353
2021-11-07	731141	2440	No intervention	471219	1248541
2021-11-08	733620	2479	No intervention	470438	1264253
2021-11-09	736151	2531	No intervention	469212	1281526
2021-11-10	738826	2675	No intervention	468529	1300402
2021-11-11	741561	2735	No intervention	467386	1319438
2021-11-12	744370	2809	No intervention	466312	1339487
2021-11-13	747316	2946	No intervention	465999	1358858
2021-11-14	750352	3036	No intervention	465488	1380555
2021-11-15	753448	3096	No intervention	464245	1403652
2021-11-16	756661	3213	No intervention	463479	1424890
2021-11-17	759942	3281	No intervention	462872	1449517
2021-11-18	763285	3343	No intervention	461535	1473257
2021-11-19	766747	3462	No intervention	460374	1500664
2021-11-20	770304	3557	No intervention	460091	1524641
2021-11-21	773997	3693	No intervention	459516	1552369
2021-11-22	777790	3793	No intervention	458161	1580605
2021-11-23	781636	3846	No intervention	457331	1611038
2021-11-24	785570	3934	No intervention	456509	1639392
2021-11-25	789614	4044	No intervention	455437	1671135
2021-11-26	793753	4139	No intervention	455124	1703768
2021-11-27	798074	4321	No intervention	454172	1735356
2021-11-28	802478	4404	No intervention	453768	1773742
2021-11-29	806958	4480	No intervention	453175	1810107
2021-11-30	811560	4602	No intervention	452187	1847984
2021-12-01	816312	4752	No intervention	451758	1882574
2021-12-02	821110	4798	No intervention	450658	1923732
2021-12-03	826095	4985	No intervention	449699	1964669
2021-12-04	831125	5030	No intervention	448868	2006868
2021-12-05	836248	5123	No intervention	448097	2047215
2021-12-06	841533	5285	No intervention	447454	2092754
2021-12-07	846956	5423	No intervention	446481	2143920
2021-12-08	852482	5526	No intervention	446348	2190223
2021-12-09	858098	5616	No intervention	445693	2240111
2021-12-10	863876	5778	No intervention	444904	2287898
2021-12-11	869729	5853	No intervention	444036	2338709
2021-12-12	875790	6061	No intervention	443226	2393666
2021-12-13	881906	6116	No intervention	442349	2448961
2021-12-14	888232	6326	No intervention	442395	2505232
2021-12-15	894607	6375	No intervention	441966	2561354
2021-12-16	901168	6561	No intervention	440638	2626251
2021-12-17	907806	6638	No intervention	440528	2692027
2021-12-18	914599	6793	No intervention	439587	2753771
2021-12-19	921530	6931	No intervention	438942	2815996
2021-12-20	928554	7024	No intervention	438159	2887841
2021-12-21	935721	7167	No intervention	437134	2959421
2021-12-22	942973	7252	No intervention	436420	3032217
2021-12-23	950325	7352	No intervention	436423	3110738
2021-12-24	957892	7567	No intervention	434738	3181466
2021-12-25	965530	7638	No intervention	433699	3260775
2021-12-26	973360	7830	No intervention	433917	3340009
2021-12-27	981215	7855	No intervention	433045	3423079
2021-12-28	989335	8120	No intervention	432294	3507873
