stat	value
thetaS_last_obs_p_mean	0.9994801
thetaI_last_obs_p_mean	0.0002899227
thetaR_last_obs_p_mean	0.0002299891
thetaS_last_obs_p_ci_low	0.9993849
thetaS_last_obs_p_ci_med	0.999481
thetaS_last_obs_p_ci_up	0.9995695
thetaI_last_obs_p_ci_low	0.0002242652
thetaI_last_obs_p_ci_med	0.0002889025
thetaI_last_obs_p_ci_up	0.000361406
thetaR_last_obs_p_ci_low	0.0001718635
thetaR_last_obs_p_ci_med	0.0002291365
thetaR_last_obs_p_ci_up	0.0002930754
R0_p_mean	1.890568
R0_p_ci_low	1.028009
R0_p_ci_med	1.803776
R0_p_ci_up	3.267378
gamma_p_mean	0.07567018
gamma_p_ci_low	0.02554683
gamma_p_ci_med	0.07337325
gamma_p_ci_up	0.1390051
beta_p_mean	0.1357215
beta_p_ci_low	0.04637694
beta_p_ci_med	0.1343887
beta_p_ci_up	0.2333412
incidence_mean	0.03806527
incidence_ci_low	0.0004812198
incidence_ci_median	0.004335241
incidence_ci_up	0.3649197
thetaI_tp1_mean	0.006244712
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0002967703
thetaI_tp1_ci_up	0.06176288
thetaR_tp1_mean	0.01517011
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.003270532
thetaR_tp1_ci_up	0.1199937
Y_tp1_mean	0.006243859
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0002970181
Y_tp1_ci_up	0.06177116
R_tp1_mean	0.0151705
R_tp1_ci_low	0
R_tp1_ci_med	0.0032689
R_tp1_ci_up	0.1199456
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02836058
thetaR_max_ci_low	0
thetaR_max_ci_med	0.003963893
thetaR_max_ci_up	0.2636216
cumInf_mean	0.03766024
cumInf_ci_low	0
cumInf_ci_med	0.004376998
cumInf_ci_up	0.3627475
dthetaI_tp1_date	11/28/20
first_tp_mean	08/29/20
first_tp_ci_low	07/11/20
first_tp_ci_med	07/21/20
first_tp_ci_up	12/26/20
dthetaI_tp2_date	11/28/20
second_tp_mean	09/04/20
second_tp_ci_low	07/14/20
second_tp_ci_med	07/24/20
second_tp_ci_up	12/26/20
end_p_mean	11/23/20
end_p_ci_low	08/22/20
end_p_ci_med	12/26/20
end_p_ci_up	12/26/20
begin_str	06/10/2020
