date	value	lower_ci	upper_ci	incidence	scenario
2020-07-25	18451	10317	28381	NA	No intervention
2020-07-26	19884	10067	32277	1433	No intervention
2020-07-27	21433	9903	36507	1549	No intervention
2020-07-28	23102	9782	41029	1669	No intervention
2020-07-29	24898	9728	45957	1796	No intervention
2020-07-30	26845	9725	51513	1947	No intervention
2020-07-31	28930	9738	57544	2085	No intervention
2020-08-01	31193	9819	64339	2263	No intervention
2020-08-02	33638	9877	71964	2445	No intervention
2020-08-03	36282	9906	80464	2644	No intervention
2020-08-04	39151	10001	89948	2869	No intervention
2020-08-05	42257	10086	100620	3106	No intervention
2020-08-06	45652	10197	112774	3395	No intervention
2020-08-07	49333	10242	126109	3681	No intervention
2020-08-08	53326	10399	141355	3993	No intervention
2020-08-09	57670	10507	158456	4344	No intervention
2020-08-10	62412	10597	178162	4742	No intervention
2020-08-11	67593	10755	199618	5181	No intervention
2020-08-12	73253	10877	224622	5660	No intervention
2020-08-13	79451	10972	252504	6198	No intervention
2020-08-14	86237	11112	283770	6786	No intervention
2020-08-15	93645	11227	319097	7408	No intervention
2020-08-16	101770	11396	358945	8125	No intervention
2020-08-17	110700	11492	403531	8930	No intervention
2020-08-18	120502	11654	453373	9802	No intervention
2020-08-19	131255	11761	509790	10753	No intervention
2020-08-20	143099	11924	573439	11844	No intervention
2020-08-21	156121	12052	645070	13022	No intervention
2020-08-22	170405	12186	725650	14284	No intervention
2020-08-23	186111	12288	813978	15706	No intervention
2020-08-24	203428	12321	916746	17317	No intervention
2020-08-25	222429	12526	1028786	19001	No intervention
2020-08-26	243340	12613	1155787	20911	No intervention
2020-08-27	266289	12825	1297951	22949	No intervention
2020-08-28	291448	12962	1456878	25159	No intervention
2020-08-29	318998	13110	1633730	27550	No intervention
2020-08-30	349197	13202	1830662	30199	No intervention
2020-08-31	382162	13256	2051066	32965	No intervention
2020-09-01	418159	13490	2292799	35997	No intervention
2020-09-02	457340	13586	2561767	39181	No intervention
2020-09-03	499933	13719	2853326	42593	No intervention
2020-09-04	546074	13806	3181095	46141	No intervention
2020-09-05	596003	13880	3541025	49929	No intervention
2020-09-06	649943	14108	3929417	53940	No intervention
2020-09-07	707958	14180	4352399	58015	No intervention
2020-09-08	770277	14282	4814828	62319	No intervention
2020-09-09	837012	14402	5315766	66735	No intervention
2020-09-10	908292	14393	5855690	71280	No intervention
2020-09-11	984099	14593	6418079	75807	No intervention
2020-09-12	1064675	14642	7022852	80576	No intervention
2020-09-13	1150027	14674	7655035	85352	No intervention
2020-09-14	1240255	14822	8324160	90228	No intervention
2020-09-15	1335312	14955	9027125	95057	No intervention
2020-09-16	1435243	14968	9736579	99931	No intervention
2020-09-17	1540032	15154	10466131	104789	No intervention
2020-09-18	1649644	15147	11204135	109612	No intervention
2020-09-19	1763991	15187	11966500	114347	No intervention
2020-09-20	1883031	15241	12720687	119040	No intervention
2020-09-21	2006758	15370	13495043	123727	No intervention
2020-09-22	2134928	15438	14271711	128170	No intervention
2020-09-23	2267576	15404	15052190	132648	No intervention
2020-09-24	2404521	15685	15813633	136945	No intervention
2020-09-25	2545464	15730	16598856	140943	No intervention
2020-09-26	2690508	15665	17371917	145044	No intervention
2020-09-27	2839329	15880	18106117	148821	No intervention
2020-09-28	2991763	15797	18859084	152434	No intervention
2020-09-29	3147693	15994	19597469	155930	No intervention
2020-09-30	3306859	16190	20321707	159166	No intervention
2020-10-01	3469156	16395	21040397	162297	No intervention
2020-10-02	3634377	16458	21747735	165221	No intervention
2020-10-03	3802311	16468	22461294	167934	No intervention
2020-10-04	3972693	16639	23125649	170382	No intervention
2020-10-05	4145347	16807	23779896	172654	No intervention
2020-10-06	4320101	16977	24408182	174754	No intervention
2020-10-07	4496688	17188	25038817	176587	No intervention
2020-10-08	4674945	17092	25636679	178257	No intervention
2020-10-09	4854756	17221	26217419	179811	No intervention
2020-10-10	5035967	17462	26778706	181211	No intervention
