stat	value
thetaS_last_obs_p_mean	0.9965009
thetaI_last_obs_p_mean	0.0002368246
thetaR_last_obs_p_mean	0.003262318
thetaS_last_obs_p_ci_low	0.996266
thetaS_last_obs_p_ci_med	0.9965022
thetaS_last_obs_p_ci_up	0.9967301
thetaI_last_obs_p_ci_low	0.0001789832
thetaI_last_obs_p_ci_med	0.0002358396
thetaI_last_obs_p_ci_up	0.0002999157
thetaR_last_obs_p_ci_low	0.003041981
thetaR_last_obs_p_ci_med	0.003261179
thetaR_last_obs_p_ci_up	0.003488705
R0_p_mean	1.644656
R0_p_ci_low	0.7945827
R0_p_ci_med	1.509021
R0_p_ci_up	3.242306
gamma_p_mean	0.05093618
gamma_p_ci_low	0.007628711
gamma_p_ci_med	0.039252
gamma_p_ci_up	0.160875
beta_p_mean	0.0738934
beta_p_ci_low	0.01150275
beta_p_ci_med	0.06384862
beta_p_ci_up	0.1961511
incidence_mean	0.1009202
incidence_ci_low	0.0002229205
incidence_ci_median	0.01080602
incidence_ci_up	0.7031477
thetaI_tp1_mean	0.0156631
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001642601
thetaI_tp1_ci_up	0.1361456
thetaR_tp1_mean	0.03145344
thetaR_tp1_ci_low	0.001672112
thetaR_tp1_ci_med	0.006850007
thetaR_tp1_ci_up	0.272227
Y_tp1_mean	0.01566415
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001639862
Y_tp1_ci_up	0.1361817
R_tp1_mean	0.03145331
R_tp1_ci_low	0.0016594
R_tp1_ci_med	0.006855332
R_tp1_ci_up	0.2723128
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.07555266
thetaR_max_ci_low	0.001475515
thetaR_max_ci_med	0.01021011
thetaR_max_ci_up	0.5760051
cumInf_mean	0.1031022
cumInf_ci_low	0.001530722
cumInf_ci_med	0.01392476
cumInf_ci_up	0.7037262
dthetaI_tp1_date	04/01/21
first_tp_mean	02/13/21
first_tp_ci_low	11/03/20
first_tp_ci_med	03/17/21
first_tp_ci_up	05/11/21
dthetaI_tp2_date	04/01/21
second_tp_mean	02/17/21
second_tp_ci_low	11/05/20
second_tp_ci_med	04/09/21
second_tp_ci_up	05/11/21
end_p_mean	04/21/21
end_p_ci_low	01/07/21
end_p_ci_med	05/11/21
end_p_ci_up	05/11/21
begin_str	10/24/2020
