date	value	lower_ci	upper_ci	incidence	scenario
2021-05-19	12068	11021	13175	NA	No intervention
2021-05-20	12392	11110	13759	324	No intervention
2021-05-21	12738	11221	14314	346	No intervention
2021-05-22	13104	11319	14979	366	No intervention
2021-05-23	13483	11515	15659	379	No intervention
2021-05-24	13869	11655	16257	386	No intervention
2021-05-25	14285	11779	16965	416	No intervention
2021-05-26	14718	12051	17839	433	No intervention
2021-05-27	15165	12126	18506	447	No intervention
2021-05-28	15643	12411	19318	478	No intervention
2021-05-29	16142	12660	20173	499	No intervention
2021-05-30	16660	12829	21085	518	No intervention
2021-05-31	17205	12984	22210	545	No intervention
2021-06-01	17782	13214	23113	577	No intervention
2021-06-02	18382	13479	24392	600	No intervention
2021-06-03	19000	13713	25476	618	No intervention
2021-06-04	19661	14027	26845	661	No intervention
2021-06-05	20362	14274	28074	701	No intervention
2021-06-06	21093	14627	29227	731	No intervention
2021-06-07	21862	14801	30860	769	No intervention
2021-06-08	22666	15049	32550	804	No intervention
2021-06-09	23506	15463	34212	840	No intervention
2021-06-10	24397	15783	36145	891	No intervention
2021-06-11	25323	16157	37976	926	No intervention
2021-06-12	26294	16574	40041	971	No intervention
2021-06-13	27311	16971	42052	1017	No intervention
2021-06-14	28371	17392	44325	1060	No intervention
2021-06-15	29470	17661	46371	1099	No intervention
2021-06-16	30632	18107	49183	1162	No intervention
2021-06-17	31851	18418	51750	1219	No intervention
2021-06-18	33113	18907	54039	1262	No intervention
2021-06-19	34447	19485	56967	1334	No intervention
2021-06-20	35813	19873	60041	1366	No intervention
2021-06-21	37262	20374	63543	1449	No intervention
2021-06-22	38777	20776	67063	1515	No intervention
2021-06-23	40360	21157	70952	1583	No intervention
2021-06-24	42012	21863	74244	1652	No intervention
2021-06-25	43729	22421	78464	1717	No intervention
2021-06-26	45498	22834	82279	1769	No intervention
2021-06-27	47345	23456	86677	1847	No intervention
2021-06-28	49298	24296	91211	1953	No intervention
2021-06-29	51333	24944	95669	2035	No intervention
2021-06-30	53427	25631	100748	2094	No intervention
2021-07-01	55613	26140	105060	2186	No intervention
2021-07-02	57889	26800	110545	2276	No intervention
2021-07-03	60237	27479	116055	2348	No intervention
2021-07-04	62644	27935	121439	2407	No intervention
2021-07-05	65164	28634	126779	2520	No intervention
2021-07-06	67788	29570	133921	2624	No intervention
2021-07-07	70490	30368	139433	2702	No intervention
2021-07-08	73295	31515	145389	2805	No intervention
2021-07-09	76193	32300	151951	2898	No intervention
2021-07-10	79177	33542	158863	2984	No intervention
2021-07-11	82227	34329	164552	3050	No intervention
2021-07-12	85388	35512	173008	3161	No intervention
2021-07-13	88669	36041	179730	3281	No intervention
2021-07-14	92027	37221	184831	3358	No intervention
2021-07-15	95486	38135	193353	3459	No intervention
2021-07-16	99050	39300	200833	3564	No intervention
