place,r,lower,upper,.groups
Andhra Pradesh,0.8643373562562131,0.8560655825927214,0.8726483845629129,drop_last
Assam,0.9124912742129888,0.8952321786072828,0.9299129569385621,drop_last
Bihar,0.9251214869576299,0.9039814223576834,0.9465025193779183,drop_last
Chhattisgarh,1.1375151266694694,1.1197366011404735,1.1554320229835582,drop_last
Delhi,1.1028118519754784,1.0876674868162635,1.1180595352683145,drop_last
Gujarat,1.0370938697934704,1.012789868485734,1.0616820551944262,drop_last
Haryana,1.0521191030313448,1.0336765813493327,1.0707225407517809,drop_last
India,1.0100021535134487,1.0070741797128584,1.012934319850737,drop_last
Jammu and Kashmir,1.0317121484900307,1.0078624150438082,1.0558370443081118,drop_last
Jharkhand,0.9483243738021716,0.9260720022391514,0.9708373098638505,drop_last
Karnataka,0.9773247646541543,0.9681298141295431,0.9865625917753607,drop_last
Kerala,1.2982440888090123,1.2798879758439756,1.3167294950425215,drop_last
Madhya Pradesh,1.184438517572694,1.1636238505350367,1.205435175588314,drop_last
Maharashtra,1.0075534804952493,1.001500435656989,1.0136245189950213,drop_last
Odisha,1.086857404592425,1.0720898686173683,1.1017245705184058,drop_last
Punjab,1.1434152700648488,1.1236833188508453,1.1633166907991532,drop_last
Rajasthan,1.089814552540933,1.0673911545454744,1.1124678386097515,drop_last
Tamil Nadu,0.9811914529108181,0.9697108495343357,0.9927386861245461,drop_last
Telangana,0.8943896644338244,0.8770983072052676,0.9118475175899439,drop_last
Uttar Pradesh,0.9544765286237953,0.9437296369293957,0.9652834454490696,drop_last
West Bengal,1.022234926618713,1.0064609084360379,1.03812989771271,drop_last
