stat	value
thetaS_last_obs_p_mean	0.9802072
thetaI_last_obs_p_mean	6.523765e-05
thetaR_last_obs_p_mean	0.01972753
thetaS_last_obs_p_ci_low	0.9796446
thetaS_last_obs_p_ci_med	0.9802086
thetaS_last_obs_p_ci_up	0.9807649
thetaI_last_obs_p_ci_low	3.579134e-05
thetaI_last_obs_p_ci_med	6.429792e-05
thetaI_last_obs_p_ci_up	9.988737e-05
thetaR_last_obs_p_ci_low	0.01917077
thetaR_last_obs_p_ci_med	0.01972586
thetaR_last_obs_p_ci_up	0.02028936
R0_p_mean	1.283001
R0_p_ci_low	0.5807402
R0_p_ci_med	1.152792
R0_p_ci_up	2.697805
gamma_p_mean	0.05331815
gamma_p_ci_low	0.005945005
gamma_p_ci_med	0.03543998
gamma_p_ci_up	0.2071211
beta_p_mean	0.05821667
beta_p_ci_low	0.007879589
beta_p_ci_med	0.04329395
beta_p_ci_up	0.2014658
incidence_mean	0.02589349
incidence_ci_low	0.01238475
incidence_ci_median	0.02043473
incidence_ci_up	0.06674602
thetaI_tp1_mean	0.001998258
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01638942
thetaR_tp1_mean	0.02389524
thetaR_tp1_ci_low	0.0123574
thetaR_tp1_ci_med	0.02030542
thetaR_tp1_ci_up	0.04909686
Y_tp1_mean	0.001998376
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01633671
R_tp1_mean	0.02389671
R_tp1_ci_low	0.01233745
R_tp1_ci_med	0.02029686
R_tp1_ci_up	0.04911497
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02389524
thetaR_max_ci_low	0.0123574
thetaR_max_ci_med	0.02030542
thetaR_max_ci_up	0.04909686
cumInf_mean	0.02589349
cumInf_ci_low	0.01238475
cumInf_ci_med	0.02043473
cumInf_ci_up	0.06674602
dthetaI_tp1_date	12/24/21
first_tp_mean	07/02/21
first_tp_ci_low	06/08/21
first_tp_ci_med	06/11/21
first_tp_ci_up	12/24/21
dthetaI_tp2_date	12/24/21
second_tp_mean	07/04/21
second_tp_ci_low	06/10/21
second_tp_ci_med	06/13/21
second_tp_ci_up	12/24/21
end_p_mean	09/21/21
end_p_ci_low	07/29/21
end_p_ci_med	08/27/21
end_p_ci_up	12/24/21
begin_str	06/08/2021
