stat	value
thetaS_last_obs_p_mean	0.9625563
thetaI_last_obs_p_mean	0.002188066
thetaR_last_obs_p_mean	0.03525563
thetaS_last_obs_p_ci_low	0.9613546
thetaS_last_obs_p_ci_med	0.9625558
thetaS_last_obs_p_ci_up	0.9637579
thetaI_last_obs_p_ci_low	0.001896407
thetaI_last_obs_p_ci_med	0.002185038
thetaI_last_obs_p_ci_up	0.002497751
thetaR_last_obs_p_ci_low	0.03408958
thetaR_last_obs_p_ci_med	0.03525704
thetaR_last_obs_p_ci_up	0.03642031
R0_p_mean	0.9320272
R0_p_ci_low	0.5025526
R0_p_ci_med	0.8716255
R0_p_ci_up	1.788386
gamma_p_mean	0.07646487
gamma_p_ci_low	0.00937151
gamma_p_ci_med	0.07026416
gamma_p_ci_up	0.182345
beta_p_mean	0.06630961
beta_p_ci_low	0.01068875
beta_p_ci_med	0.05841888
beta_p_ci_up	0.1652645
incidence_mean	0.05824906
incidence_ci_low	0.02419277
incidence_ci_median	0.04696406
incidence_ci_up	0.1800032
thetaI_tp1_mean	0.002737303
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	2.505476e-05
thetaI_tp1_ci_up	0.02251401
thetaR_tp1_mean	0.05095287
thetaR_tp1_ci_low	0.02512425
thetaR_tp1_ci_med	0.0453014
thetaR_tp1_ci_up	0.1152412
Y_tp1_mean	0.00273595
Y_tp1_ci_low	0
Y_tp1_ci_med	1.767525e-05
Y_tp1_ci_up	0.02249762
R_tp1_mean	0.0509523
R_tp1_ci_low	0.02506405
R_tp1_ci_med	0.0453094
R_tp1_ci_up	0.1152266
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05496164
thetaR_max_ci_low	0.02394281
thetaR_max_ci_med	0.04623921
thetaR_max_ci_up	0.1523563
cumInf_mean	0.05824906
cumInf_ci_low	0.02419277
cumInf_ci_med	0.04696406
cumInf_ci_up	0.1800032
dthetaI_tp1_date	01/12/22
first_tp_mean	08/29/21
first_tp_ci_low	07/31/21
first_tp_ci_med	08/10/21
first_tp_ci_up	02/14/22
dthetaI_tp2_date	01/12/22
second_tp_mean	09/03/21
second_tp_ci_low	07/31/21
second_tp_ci_med	08/10/21
second_tp_ci_up	02/14/22
end_p_mean	01/01/22
end_p_ci_low	10/01/21
end_p_ci_med	01/18/22
end_p_ci_up	02/15/22
begin_str	07/31/2021
