stat	value
thetaS_last_obs_p_mean	0.9528151
thetaI_last_obs_p_mean	0.003956911
thetaR_last_obs_p_mean	0.04322798
thetaS_last_obs_p_ci_low	0.9514584
thetaS_last_obs_p_ci_med	0.9528154
thetaS_last_obs_p_ci_up	0.9541621
thetaI_last_obs_p_ci_low	0.003563487
thetaI_last_obs_p_ci_med	0.003951681
thetaI_last_obs_p_ci_up	0.004380862
thetaR_last_obs_p_ci_low	0.04193085
thetaR_last_obs_p_ci_med	0.0432279
thetaR_last_obs_p_ci_up	0.04452898
R0_p_mean	0.8868918
R0_p_ci_low	0.4889278
R0_p_ci_med	0.8430245
R0_p_ci_up	1.602302
gamma_p_mean	0.05857402
gamma_p_ci_low	0.009945435
gamma_p_ci_med	0.05633501
gamma_p_ci_up	0.123173
beta_p_mean	0.04949967
beta_p_ci_low	0.01039916
beta_p_ci_med	0.04547719
beta_p_ci_up	0.1113707
incidence_mean	0.06912892
incidence_ci_low	0.03361328
incidence_ci_median	0.06068377
incidence_ci_up	0.1656008
thetaI_tp1_mean	0.002875171
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0002605509
thetaI_tp1_ci_up	0.02225871
thetaR_tp1_mean	0.06441481
thetaR_tp1_ci_low	0.03372823
thetaR_tp1_ci_med	0.05899395
thetaR_tp1_ci_up	0.131709
Y_tp1_mean	0.002874392
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0002544233
Y_tp1_ci_up	0.02224206
R_tp1_mean	0.06441287
R_tp1_ci_low	0.0336643
R_tp1_ci_med	0.0589961
R_tp1_ci_up	0.1316289
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06612876
thetaR_max_ci_low	0.03311979
thetaR_max_ci_med	0.05959681
thetaR_max_ci_up	0.1446919
cumInf_mean	0.06912892
cumInf_ci_low	0.03361328
cumInf_ci_med	0.06068377
cumInf_ci_up	0.1656008
dthetaI_tp1_date	01/29/22
first_tp_mean	08/17/21
first_tp_ci_low	07/31/21
first_tp_ci_med	08/02/21
first_tp_ci_up	02/07/22
dthetaI_tp2_date	01/29/22
second_tp_mean	08/20/21
second_tp_ci_low	07/31/21
second_tp_ci_med	08/03/21
second_tp_ci_up	02/09/22
end_p_mean	01/18/22
end_p_ci_low	10/22/21
end_p_ci_med	02/15/22
end_p_ci_up	02/15/22
begin_str	07/31/2021
