"","thetaS_last_obs_p_mean","thetaI_last_obs_p_mean","thetaR_last_obs_p_mean","thetaS_last_obs_p_ci_low","thetaS_last_obs_p_ci_med","thetaS_last_obs_p_ci_up","thetaI_last_obs_p_ci_low","thetaI_last_obs_p_ci_med","thetaI_last_obs_p_ci_up","thetaR_last_obs_p_ci_low","thetaR_last_obs_p_ci_med","thetaR_last_obs_p_ci_up","R0_p_mean","R0_p_ci_low","R0_p_ci_med","R0_p_ci_up","gamma_p_mean","gamma_p_ci_low","gamma_p_ci_med","gamma_p_ci_up","beta_p_mean","beta_p_ci_low","beta_p_ci_med","beta_p_ci_up","incidence_mean","incidence_ci_low","incidence_ci_median","incidence_ci_up","thetaI_tp1_mean","thetaI_tp1_ci_low","thetaI_tp1_ci_med","thetaI_tp1_ci_up","thetaR_tp1_mean","thetaR_tp1_ci_low","thetaR_tp1_ci_med","thetaR_tp1_ci_up","Y_tp1_mean","Y_tp1_ci_low","Y_tp1_ci_med","Y_tp1_ci_up","R_tp1_mean","R_tp1_ci_low","R_tp1_ci_med","R_tp1_ci_up","thetaI_tp2_mean","thetaI_tp2_ci_low","thetaI_tp2_ci_med","thetaI_tp2_ci_up","thetaR_tp2_mean","thetaR_tp2_ci_low","thetaR_tp2_ci_med","thetaR_tp2_ci_up","Y_tp2_mean","Y_tp2_ci_low","Y_tp2_ci_med","Y_tp2_ci_up","R_tp2_mean","R_tp2_ci_low","R_tp2_ci_med","R_tp2_ci_up","thetaR_max_mean","thetaR_max_ci_low","thetaR_max_ci_med","thetaR_max_ci_up","cumInf_mean","cumInf_ci_low","cumInf_ci_med","cumInf_ci_up","dthetaI_tp1_date","first_tp_mean","first_tp_ci_low","first_tp_ci_med","first_tp_ci_up","dthetaI_tp2_date","second_tp_mean","second_tp_ci_low","second_tp_ci_med","second_tp_ci_up","end_p_mean","end_p_ci_low","end_p_ci_med","end_p_ci_up","begin_str"
"1",0.999960208444243,2.42712934126267e-05,1.55202623447422e-05,0.99991257661323,0.999963646595375,0.999988267355367,4.29102632209633e-06,2.14731518629695e-05,6.06554585697929e-05,1.58322364770397e-06,1.22808488401034e-05,4.82213204926908e-05,2.99552394183898,1.551875170116,2.84214328342824,5.30360530109402,0.0551362722459124,4.13923621028405e-05,0.0126490666794072,0.272487759945493,0.150902020481845,0.000113450119921367,0.037304473281249,0.678357916099687,0.267288359571321,5.13139602413938e-08,3.10990377914512e-05,0.986120288693331,0.0129471741754037,0,0,0.192978255827328,0.0135827694007115,0,2.24812565717007e-09,0.164658882615768,0.0129474323374679,0,0,0.192503126925805,0.0135825554304709,0,2.71972822112903e-313,0.164419199531771,0.0313356819410013,0,0,0.301880722856689,0.103911902500064,0,0,0.895412376929292,0.031336485998372,0,0,0.301827736308513,0.103911577940167,0,0,0.895508306962708,0.259406873202178,0,0,0.983214043952251,0.267203809628431,0,0,0.986269125833953,"04/15/20","04/06/20","03/02/20","03/20/20","09/05/20","05/08/20","04/13/20","03/04/20","03/22/20","09/10/20","05/24/20","03/26/20","04/11/20","09/16/20","03/01/20"
