stat	value
thetaS_last_obs_p_mean	0.9974952
thetaI_last_obs_p_mean	2.083431e-05
thetaR_last_obs_p_mean	0.002483995
thetaS_last_obs_p_ci_low	0.9972997
thetaS_last_obs_p_ci_med	0.9974959
thetaS_last_obs_p_ci_up	0.9976867
thetaI_last_obs_p_ci_low	6.832003e-06
thetaI_last_obs_p_ci_med	2.00037e-05
thetaI_last_obs_p_ci_up	3.980946e-05
thetaR_last_obs_p_ci_low	0.002293383
thetaR_last_obs_p_ci_med	0.002483303
thetaR_last_obs_p_ci_up	0.002679348
R0_p_mean	1.647254
R0_p_ci_low	0.6916372
R0_p_ci_med	1.499404
R0_p_ci_up	3.44289
gamma_p_mean	0.0522065
gamma_p_ci_low	0.00687412
gamma_p_ci_med	0.03715861
gamma_p_ci_up	0.1882462
beta_p_mean	0.07521535
beta_p_ci_low	0.009670007
beta_p_ci_med	0.05950392
beta_p_ci_up	0.2313462
incidence_mean	0.03767187
incidence_ci_low	2.214361e-05
incidence_ci_median	0.0001602869
incidence_ci_up	0.6366765
thetaI_tp1_mean	0.004446992
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.05149147
thetaR_tp1_mean	0.01062361
thetaR_tp1_ci_low	0.0006743631
thetaR_tp1_ci_med	0.002618424
thetaR_tp1_ci_up	0.07004621
Y_tp1_mean	0.004446729
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.05152942
R_tp1_mean	0.01062406
R_tp1_ci_low	0.0006637703
R_tp1_ci_med	0.002618064
R_tp1_ci_up	0.06982405
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03105252
thetaR_max_ci_low	0.0003842974
thetaR_max_ci_med	0.002656987
thetaR_max_ci_up	0.491645
cumInf_mean	0.03978761
cumInf_ci_low	0.0003855125
cumInf_ci_med	0.00267852
cumInf_ci_up	0.6357825
dthetaI_tp1_date	05/10/21
first_tp_mean	01/23/21
first_tp_ci_low	12/14/20
first_tp_ci_med	12/30/20
first_tp_ci_up	07/01/21
dthetaI_tp2_date	05/10/21
second_tp_mean	01/25/21
second_tp_ci_low	12/16/20
second_tp_ci_med	12/31/20
second_tp_ci_up	07/01/21
end_p_mean	03/12/21
end_p_ci_low	01/30/21
end_p_ci_med	02/12/21
end_p_ci_up	07/01/21
begin_str	12/14/2020
