stat	value
thetaS_last_obs_p_mean	0.9920276
thetaI_last_obs_p_mean	3.088418e-05
thetaR_last_obs_p_mean	0.007941493
thetaS_last_obs_p_ci_low	0.9916803
thetaS_last_obs_p_ci_med	0.9920279
thetaS_last_obs_p_ci_up	0.9923713
thetaI_last_obs_p_ci_low	1.267145e-05
thetaI_last_obs_p_ci_med	2.998297e-05
thetaI_last_obs_p_ci_up	5.421948e-05
thetaR_last_obs_p_ci_low	0.007598116
thetaR_last_obs_p_ci_med	0.007941347
thetaR_last_obs_p_ci_up	0.008288688
R0_p_mean	1.609915
R0_p_ci_low	0.6825249
R0_p_ci_med	1.465317
R0_p_ci_up	3.346712
gamma_p_mean	0.05121039
gamma_p_ci_low	0.006612548
gamma_p_ci_med	0.03592875
gamma_p_ci_up	0.1882601
beta_p_mean	0.07171278
beta_p_ci_low	0.009297321
beta_p_ci_med	0.05616028
beta_p_ci_up	0.222981
incidence_mean	0.005339255
incidence_ci_low	2.659276e-05
incidence_ci_median	0.0001842557
incidence_ci_up	0.02733268
thetaI_tp1_mean	0.001703406
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.009836756
thetaR_tp1_mean	0.01127509
thetaR_tp1_ci_low	0.003659444
thetaR_tp1_ci_med	0.008074824
thetaR_tp1_ci_up	0.02402772
Y_tp1_mean	0.001703474
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.009840319
R_tp1_mean	0.01127599
R_tp1_ci_low	0.003641062
R_tp1_ci_med	0.008073812
R_tp1_ci_up	0.02403156
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01135777
thetaR_max_ci_low	0.003641499
thetaR_max_ci_med	0.008076212
thetaR_max_ci_up	0.02458642
cumInf_mean	0.01308858
cumInf_ci_low	0.003648374
cumInf_ci_med	0.008115402
cumInf_ci_up	0.03538961
dthetaI_tp1_date	06/30/21
first_tp_mean	01/10/21
first_tp_ci_low	12/14/20
first_tp_ci_med	12/28/20
first_tp_ci_up	07/01/21
dthetaI_tp2_date	06/30/21
second_tp_mean	01/12/21
second_tp_ci_low	12/16/20
second_tp_ci_med	12/30/20
second_tp_ci_up	07/01/21
end_p_mean	03/10/21
end_p_ci_low	01/31/21
end_p_ci_med	02/16/21
end_p_ci_up	07/01/21
begin_str	12/14/2020
