date	value	incidence	scenario	lower_ci	upper_ci
2020-12-14	800029	NA	Observed	NA	NA
2020-12-15	801161	1132	Observed	NA	NA
2020-12-16	802342	1181	Observed	NA	NA
2020-12-17	803516	1174	Observed	NA	NA
2020-12-18	804650	1134	Observed	NA	NA
2020-12-19	805777	1127	Observed	NA	NA
2020-12-20	806891	1114	Observed	NA	NA
2020-12-21	807962	1071	Observed	NA	NA
2020-12-22	809014	1052	Observed	NA	NA
2020-12-23	810080	1066	Observed	NA	NA
2020-12-24	811115	1035	Observed	NA	NA
2020-12-25	812142	1027	Observed	NA	NA
2020-12-26	813161	1019	Observed	NA	NA
2020-12-27	814170	1009	Observed	NA	NA
2020-12-28	815175	1005	Observed	NA	NA
2020-12-29	816132	957	Observed	NA	NA
2020-12-30	817077	945	Observed	NA	NA
2020-12-31	818014	937	Observed	NA	NA
2021-01-01	818935	921	Observed	NA	NA
2021-01-02	819845	910	Observed	NA	NA
2021-01-03	820712	867	Observed	NA	NA
2021-01-04	821550	838	Observed	NA	NA
2021-01-05	822370	820	Observed	NA	NA
2021-01-06	823181	811	Observed	NA	NA
2021-01-07	823986	805	Observed	NA	NA
2021-01-08	824776	790	Observed	NA	NA
2021-01-09	825537	761	Observed	NA	NA
2021-01-10	826261	724	Observed	NA	NA
2021-01-11	826943	682	Observed	NA	NA
2021-01-12	827614	671	Observed	NA	NA
2021-01-13	828287	673	Observed	NA	NA
2021-01-14	828952	665	Observed	NA	NA
2021-01-15	829573	621	Observed	NA	NA
2021-01-16	830183	610	Observed	NA	NA
2021-01-17	830772	589	Observed	NA	NA
2021-01-18	831323	551	Observed	NA	NA
2021-01-19	831866	543	Observed	NA	NA
2021-01-20	832415	549	Observed	NA	NA
2021-01-21	833011	596	Observed	NA	NA
2021-01-22	833585	574	Observed	NA	NA
2021-01-23	834171	586	Observed	NA	NA
2021-01-24	834740	569	Observed	NA	NA
2021-01-25	835280	540	Observed	NA	NA
2021-01-26	835803	523	Observed	NA	NA
2021-01-27	836315	512	Observed	NA	NA
2021-01-28	836523	NA	Soc. Dist. + Travel Ban	772321	904307
2021-01-29	836683	160	Soc. Dist. + Travel Ban	763647	914696
2021-01-30	836920	237	Soc. Dist. + Travel Ban	755528	924674
2021-01-31	837143	223	Soc. Dist. + Travel Ban	747971	933432
2021-02-01	837344	201	Soc. Dist. + Travel Ban	741643	941095
2021-02-02	837508	164	Soc. Dist. + Travel Ban	735558	948668
2021-02-03	837825	317	Soc. Dist. + Travel Ban	730078	956074
2021-02-04	838052	227	Soc. Dist. + Travel Ban	725247	963138
2021-02-05	838278	226	Soc. Dist. + Travel Ban	719953	969767
2021-02-06	838476	198	Soc. Dist. + Travel Ban	714657	975807
2021-02-07	838782	306	Soc. Dist. + Travel Ban	710879	982644
2021-02-08	839009	227	Soc. Dist. + Travel Ban	706494	987585
2021-02-09	839257	248	Soc. Dist. + Travel Ban	701899	993983
2021-02-10	839433	176	Soc. Dist. + Travel Ban	698392	999439
2021-02-11	839650	217	Soc. Dist. + Travel Ban	694359	1004358
2021-02-12	839883	233	Soc. Dist. + Travel Ban	690325	1010716
2021-02-13	840076	193	Soc. Dist. + Travel Ban	686972	1015488
2021-02-14	840345	269	Soc. Dist. + Travel Ban	683291	1020414
2021-02-15	840553	208	Soc. Dist. + Travel Ban	679966	1025446
2021-02-16	840754	201	Soc. Dist. + Travel Ban	676884	1030628
2021-02-17	840967	213	Soc. Dist. + Travel Ban	673381	1035403
2021-02-18	841178	211	Soc. Dist. + Travel Ban	670117	1041008
2021-02-19	841382	204	Soc. Dist. + Travel Ban	667145	1045165
2021-02-20	841594	212	Soc. Dist. + Travel Ban	664047	1050079
2021-02-21	841810	216	Soc. Dist. + Travel Ban	660329	1054448
2021-02-22	842067	257	Soc. Dist. + Travel Ban	657246	1059347
2021-02-23	842287	220	Soc. Dist. + Travel Ban	654376	1064134
2021-02-24	842567	280	Soc. Dist. + Travel Ban	651597	1067975
2021-02-25	842780	213	Soc. Dist. + Travel Ban	649575	1072385
2021-02-26	843056	276	Soc. Dist. + Travel Ban	646696	1076040
2021-02-27	843336	280	Soc. Dist. + Travel Ban	643777	1080228
2021-02-28	843576	240	Soc. Dist. + Travel Ban	641251	1084820
2021-03-01	843785	209	Soc. Dist. + Travel Ban	638753	1088555
2021-03-02	844079	294	Soc. Dist. + Travel Ban	636062	1093792
2021-03-03	844336	257	Soc. Dist. + Travel Ban	633660	1098891
2021-03-04	844598	262	Soc. Dist. + Travel Ban	631568	1103548
2021-03-05	844824	226	Soc. Dist. + Travel Ban	630018	1107195
2021-03-06	845078	254	Soc. Dist. + Travel Ban	626630	1110782
2021-03-07	845307	229	Soc. Dist. + Travel Ban	625310	1115078
2021-03-08	845593	286	Soc. Dist. + Travel Ban	622797	1118729
2021-03-09	845855	262	Soc. Dist. + Travel Ban	620158	1123439
2021-03-10	846089	234	Soc. Dist. + Travel Ban	618031	1128043
2021-03-11	846377	288	Soc. Dist. + Travel Ban	616058	1131936
2021-03-12	846659	282	Soc. Dist. + Travel Ban	613987	1135891
2021-03-13	846914	255	Soc. Dist. + Travel Ban	611309	1140679
2021-03-14	847203	289	Soc. Dist. + Travel Ban	609465	1144486
2021-03-15	847435	232	Soc. Dist. + Travel Ban	607876	1147735
2021-03-16	847714	279	Soc. Dist. + Travel Ban	605361	1151942
2021-03-17	848020	306	Soc. Dist. + Travel Ban	603041	1156372
2021-03-18	848305	285	Soc. Dist. + Travel Ban	600882	1160218
2021-03-19	848534	229	Soc. Dist. + Travel Ban	599154	1163244
2021-03-20	848816	282	Soc. Dist. + Travel Ban	597629	1167618
2021-03-21	849169	353	Soc. Dist. + Travel Ban	594660	1172392
2021-03-22	849483	314	Soc. Dist. + Travel Ban	592638	1176195
2021-03-23	849787	304	Soc. Dist. + Travel Ban	590898	1179464
