stat	value
thetaS_last_obs_p_mean	0.9964053
thetaI_last_obs_p_mean	2.49404e-05
thetaR_last_obs_p_mean	0.003569748
thetaS_last_obs_p_ci_low	0.9961699
thetaS_last_obs_p_ci_med	0.9964064
thetaS_last_obs_p_ci_up	0.9966354
thetaI_last_obs_p_ci_low	9.301882e-06
thetaI_last_obs_p_ci_med	2.407481e-05
thetaI_last_obs_p_ci_up	4.555624e-05
thetaR_last_obs_p_ci_low	0.00334003
thetaR_last_obs_p_ci_med	0.003568662
thetaR_last_obs_p_ci_up	0.00380508
R0_p_mean	1.652725
R0_p_ci_low	0.6926096
R0_p_ci_med	1.507941
R0_p_ci_up	3.435977
gamma_p_mean	0.05210458
gamma_p_ci_low	0.006843238
gamma_p_ci_med	0.03702102
gamma_p_ci_up	0.1885899
beta_p_mean	0.0753961
beta_p_ci_low	0.009730283
beta_p_ci_med	0.05954036
beta_p_ci_up	0.2315552
incidence_mean	0.006680351
incidence_ci_low	2.342511e-05
incidence_ci_median	0.0001622618
incidence_ci_up	0.03869307
thetaI_tp1_mean	0.001723099
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01014697
thetaR_tp1_mean	0.006767856
thetaR_tp1_ci_low	0.0009820135
thetaR_tp1_ci_med	0.003622046
thetaR_tp1_ci_up	0.01898574
Y_tp1_mean	0.001723259
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0101006
R_tp1_mean	0.006767976
R_tp1_ci_low	0.000975314
R_tp1_ci_med	0.003621409
R_tp1_ci_up	0.01897886
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.007940045
thetaR_max_ci_low	0.000906902
thetaR_max_ci_med	0.003618459
thetaR_max_ci_up	0.02612826
cumInf_mean	0.01005467
cumInf_ci_low	0.000909089
cumInf_ci_med	0.003641931
cumInf_ci_up	0.04150181
dthetaI_tp1_date	06/19/21
first_tp_mean	01/10/21
first_tp_ci_low	12/14/20
first_tp_ci_med	12/28/20
first_tp_ci_up	07/01/21
dthetaI_tp2_date	06/19/21
second_tp_mean	01/11/21
second_tp_ci_low	12/16/20
second_tp_ci_med	12/30/20
second_tp_ci_up	07/01/21
end_p_mean	03/06/21
end_p_ci_low	01/31/21
end_p_ci_med	02/13/21
end_p_ci_up	07/01/21
begin_str	12/14/2020
